Level,DepthID,N_BACKTRACK,SubjID
1,2.0,0,84cf369c39b5aec0812d52acf5195b20
1,3.0,0,84cf369c39b5aec0812d52acf5195b20
1,3.0,0,84cf369c39b5aec0812d52acf5195b20
1,2.0,0,84cf369c39b5aec0812d52acf5195b20
1,3.0,1,84cf369c39b5aec0812d52acf5195b20
1,2.0,0,84cf369c39b5aec0812d52acf5195b20
1,3.0,0,84cf369c39b5aec0812d52acf5195b20
1,3.0,0,84cf369c39b5aec0812d52acf5195b20
1,1.0,0,84cf369c39b5aec0812d52acf5195b20
1,1.0,0,84cf369c39b5aec0812d52acf5195b20
1,1.0,0,84cf369c39b5aec0812d52acf5195b20
1,1.0,0,84cf369c39b5aec0812d52acf5195b20
1,3.0,0,84cf369c39b5aec0812d52acf5195b20
1,3.0,0,84cf369c39b5aec0812d52acf5195b20
1,2.0,0,84cf369c39b5aec0812d52acf5195b20
1,2.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,2.0,0,84cf369c39b5aec0812d52acf5195b20
2,2.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,1,84cf369c39b5aec0812d52acf5195b20
2,2.0,1,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,2.0,0,84cf369c39b5aec0812d52acf5195b20
2,2.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,2,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,4,84cf369c39b5aec0812d52acf5195b20
2,3.0,1,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,1,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
2,2.0,0,84cf369c39b5aec0812d52acf5195b20
2,3.0,0,84cf369c39b5aec0812d52acf5195b20
2,2.0,0,84cf369c39b5aec0812d52acf5195b20
2,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,0,84cf369c39b5aec0812d52acf5195b20
3,1.0,2,84cf369c39b5aec0812d52acf5195b20
3,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,1,84cf369c39b5aec0812d52acf5195b20
3,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,1,84cf369c39b5aec0812d52acf5195b20
3,3.0,1,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,1,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,1.0,5,84cf369c39b5aec0812d52acf5195b20
3,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,1,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,0,84cf369c39b5aec0812d52acf5195b20
3,2.0,1,84cf369c39b5aec0812d52acf5195b20
3,1.0,0,84cf369c39b5aec0812d52acf5195b20
3,3.0,2,84cf369c39b5aec0812d52acf5195b20
1,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,4,fd6ff146b4b4bc6ad38935d055a5ba9a
1,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
1,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,4,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,4,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
2,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
2,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
2,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,5,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,3,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,5,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
3,2.0,4,fd6ff146b4b4bc6ad38935d055a5ba9a
3,1.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,1,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,0,fd6ff146b4b4bc6ad38935d055a5ba9a
3,3.0,2,fd6ff146b4b4bc6ad38935d055a5ba9a
1,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
1,2.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
1,1.0,4,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,6,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,6,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,8,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,5,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,4,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,4,12caf1ffd7bbb6070dccc33f97e2b99b
2,3.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
2,2.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
2,1.0,11,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,4,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,4,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,5,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,4,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,2,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
3,2.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,7,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,0,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,1,12caf1ffd7bbb6070dccc33f97e2b99b
3,1.0,3,12caf1ffd7bbb6070dccc33f97e2b99b
3,3.0,7,12caf1ffd7bbb6070dccc33f97e2b99b
1,3.0,2,921989cb5290bca6b09fec227fc1d948
1,3.0,0,921989cb5290bca6b09fec227fc1d948
1,2.0,0,921989cb5290bca6b09fec227fc1d948
1,3.0,0,921989cb5290bca6b09fec227fc1d948
1,2.0,4,921989cb5290bca6b09fec227fc1d948
1,3.0,2,921989cb5290bca6b09fec227fc1d948
1,1.0,0,921989cb5290bca6b09fec227fc1d948
1,1.0,3,921989cb5290bca6b09fec227fc1d948
1,3.0,1,921989cb5290bca6b09fec227fc1d948
1,1.0,1,921989cb5290bca6b09fec227fc1d948
1,2.0,1,921989cb5290bca6b09fec227fc1d948
1,2.0,0,921989cb5290bca6b09fec227fc1d948
1,3.0,1,921989cb5290bca6b09fec227fc1d948
1,2.0,1,921989cb5290bca6b09fec227fc1d948
1,1.0,0,921989cb5290bca6b09fec227fc1d948
1,1.0,0,921989cb5290bca6b09fec227fc1d948
1,1.0,0,921989cb5290bca6b09fec227fc1d948
1,3.0,2,921989cb5290bca6b09fec227fc1d948
1,3.0,0,921989cb5290bca6b09fec227fc1d948
1,1.0,0,921989cb5290bca6b09fec227fc1d948
1,2.0,3,921989cb5290bca6b09fec227fc1d948
1,3.0,0,921989cb5290bca6b09fec227fc1d948
1,3.0,0,921989cb5290bca6b09fec227fc1d948
1,2.0,0,921989cb5290bca6b09fec227fc1d948
1,2.0,0,921989cb5290bca6b09fec227fc1d948
1,2.0,0,921989cb5290bca6b09fec227fc1d948
1,1.0,0,921989cb5290bca6b09fec227fc1d948
1,1.0,0,921989cb5290bca6b09fec227fc1d948
1,2.0,1,921989cb5290bca6b09fec227fc1d948
1,1.0,1,921989cb5290bca6b09fec227fc1d948
2,1.0,2,921989cb5290bca6b09fec227fc1d948
2,3.0,5,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,3.0,1,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,3.0,0,921989cb5290bca6b09fec227fc1d948
2,1.0,3,921989cb5290bca6b09fec227fc1d948
2,2.0,0,921989cb5290bca6b09fec227fc1d948
2,1.0,1,921989cb5290bca6b09fec227fc1d948
2,2.0,2,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,3.0,2,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,2.0,0,921989cb5290bca6b09fec227fc1d948
2,3.0,0,921989cb5290bca6b09fec227fc1d948
2,2.0,0,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,2.0,1,921989cb5290bca6b09fec227fc1d948
2,2.0,0,921989cb5290bca6b09fec227fc1d948
2,2.0,4,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,3.0,3,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
2,3.0,0,921989cb5290bca6b09fec227fc1d948
2,1.0,0,921989cb5290bca6b09fec227fc1d948
3,3.0,0,921989cb5290bca6b09fec227fc1d948
3,2.0,0,921989cb5290bca6b09fec227fc1d948
3,3.0,1,921989cb5290bca6b09fec227fc1d948
3,3.0,2,921989cb5290bca6b09fec227fc1d948
3,3.0,2,921989cb5290bca6b09fec227fc1d948
3,1.0,1,921989cb5290bca6b09fec227fc1d948
3,2.0,1,921989cb5290bca6b09fec227fc1d948
3,1.0,0,921989cb5290bca6b09fec227fc1d948
3,2.0,0,921989cb5290bca6b09fec227fc1d948
3,2.0,0,921989cb5290bca6b09fec227fc1d948
3,1.0,0,921989cb5290bca6b09fec227fc1d948
3,2.0,0,921989cb5290bca6b09fec227fc1d948
3,2.0,1,921989cb5290bca6b09fec227fc1d948
3,3.0,3,921989cb5290bca6b09fec227fc1d948
3,3.0,0,921989cb5290bca6b09fec227fc1d948
3,2.0,4,921989cb5290bca6b09fec227fc1d948
3,1.0,1,921989cb5290bca6b09fec227fc1d948
3,3.0,7,921989cb5290bca6b09fec227fc1d948
3,1.0,0,921989cb5290bca6b09fec227fc1d948
3,3.0,3,921989cb5290bca6b09fec227fc1d948
3,3.0,2,921989cb5290bca6b09fec227fc1d948
3,2.0,1,921989cb5290bca6b09fec227fc1d948
3,3.0,5,921989cb5290bca6b09fec227fc1d948
3,1.0,0,921989cb5290bca6b09fec227fc1d948
3,3.0,0,921989cb5290bca6b09fec227fc1d948
3,2.0,3,921989cb5290bca6b09fec227fc1d948
3,1.0,1,921989cb5290bca6b09fec227fc1d948
3,1.0,0,921989cb5290bca6b09fec227fc1d948
3,3.0,3,921989cb5290bca6b09fec227fc1d948
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,2.0,0,a20d208261a21ef886064f5df26aecb7
1,2.0,1,a20d208261a21ef886064f5df26aecb7
1,3.0,0,a20d208261a21ef886064f5df26aecb7
1,3.0,4,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,2.0,0,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,3.0,3,a20d208261a21ef886064f5df26aecb7
1,1.0,1,a20d208261a21ef886064f5df26aecb7
1,2.0,0,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,3.0,0,a20d208261a21ef886064f5df26aecb7
1,3.0,1,a20d208261a21ef886064f5df26aecb7
1,3.0,0,a20d208261a21ef886064f5df26aecb7
1,2.0,0,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,3.0,0,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,2.0,0,a20d208261a21ef886064f5df26aecb7
1,2.0,0,a20d208261a21ef886064f5df26aecb7
1,3.0,1,a20d208261a21ef886064f5df26aecb7
1,2.0,1,a20d208261a21ef886064f5df26aecb7
1,2.0,0,a20d208261a21ef886064f5df26aecb7
1,1.0,0,a20d208261a21ef886064f5df26aecb7
1,2.0,2,a20d208261a21ef886064f5df26aecb7
1,3.0,3,a20d208261a21ef886064f5df26aecb7
1,3.0,0,a20d208261a21ef886064f5df26aecb7
2,2.0,0,a20d208261a21ef886064f5df26aecb7
2,3.0,0,a20d208261a21ef886064f5df26aecb7
2,3.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,1,a20d208261a21ef886064f5df26aecb7
2,3.0,1,a20d208261a21ef886064f5df26aecb7
2,2.0,0,a20d208261a21ef886064f5df26aecb7
2,2.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,3.0,0,a20d208261a21ef886064f5df26aecb7
2,3.0,0,a20d208261a21ef886064f5df26aecb7
2,3.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,3.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,2,a20d208261a21ef886064f5df26aecb7
2,3.0,5,a20d208261a21ef886064f5df26aecb7
2,3.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,1,a20d208261a21ef886064f5df26aecb7
2,2.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,2.0,3,a20d208261a21ef886064f5df26aecb7
2,1.0,0,a20d208261a21ef886064f5df26aecb7
2,3.0,1,a20d208261a21ef886064f5df26aecb7
2,2.0,1,a20d208261a21ef886064f5df26aecb7
2,2.0,0,a20d208261a21ef886064f5df26aecb7
3,2.0,0,a20d208261a21ef886064f5df26aecb7
3,3.0,0,a20d208261a21ef886064f5df26aecb7
3,3.0,1,a20d208261a21ef886064f5df26aecb7
3,3.0,2,a20d208261a21ef886064f5df26aecb7
3,3.0,1,a20d208261a21ef886064f5df26aecb7
3,3.0,0,a20d208261a21ef886064f5df26aecb7
3,1.0,4,a20d208261a21ef886064f5df26aecb7
3,3.0,1,a20d208261a21ef886064f5df26aecb7
3,1.0,0,a20d208261a21ef886064f5df26aecb7
3,2.0,5,a20d208261a21ef886064f5df26aecb7
3,3.0,1,a20d208261a21ef886064f5df26aecb7
3,1.0,2,a20d208261a21ef886064f5df26aecb7
3,3.0,0,a20d208261a21ef886064f5df26aecb7
3,2.0,0,a20d208261a21ef886064f5df26aecb7
3,2.0,1,a20d208261a21ef886064f5df26aecb7
3,2.0,1,a20d208261a21ef886064f5df26aecb7
3,2.0,0,a20d208261a21ef886064f5df26aecb7
3,1.0,1,a20d208261a21ef886064f5df26aecb7
3,3.0,0,a20d208261a21ef886064f5df26aecb7
3,1.0,2,a20d208261a21ef886064f5df26aecb7
3,1.0,3,a20d208261a21ef886064f5df26aecb7
3,2.0,0,a20d208261a21ef886064f5df26aecb7
3,1.0,0,a20d208261a21ef886064f5df26aecb7
3,2.0,0,a20d208261a21ef886064f5df26aecb7
3,3.0,1,a20d208261a21ef886064f5df26aecb7
3,1.0,2,a20d208261a21ef886064f5df26aecb7
3,1.0,0,a20d208261a21ef886064f5df26aecb7
3,3.0,0,a20d208261a21ef886064f5df26aecb7
3,3.0,2,a20d208261a21ef886064f5df26aecb7
3,2.0,3,a20d208261a21ef886064f5df26aecb7
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,4,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,1,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,1,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,6,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,1,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,1,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,1.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,2,cf1a07b978cfc17111d4fd7d31aa5864
1,3.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
1,2.0,1,cf1a07b978cfc17111d4fd7d31aa5864
2,2.0,0,cf1a07b978cfc17111d4fd7d31aa5864
