Level,DepthID,VIEW_TIME,SubjID
2,3.0,3.08433485,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,1.63400614,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,1.533768,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,1.46721351,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,1.63374388,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,3.41996,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,3.40011024,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,3.15380788,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,1.43392348,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,2.33396649,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,1.9671067,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,2.08398819,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,5.751737,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,4.184680999999999,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,4.001398,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,2.26749229,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,2.90094018,0ebc8d32382322e5de5e035427b4d3f1
2,3.0,3.17100358,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,3.734447,0ebc8d32382322e5de5e035427b4d3f1
2,2.0,2.83441,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,3.40100121,0ebc8d32382322e5de5e035427b4d3f1
2,1.0,7.37211466,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,4.66805267,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,3.10097551,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,2.57086945,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,4.30139065,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,4.53843975,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,1.98395681,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,1.85056412,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,3.70102382,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,1.16704988,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,2.33406,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,3.16753364,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,2.95088768,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,2.1341,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,1.3837992,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,1.77041888,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,1.60046339,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,4.35618258,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,2.43422651,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,6.051693,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,3.48446155,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,4.334506,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,1.83384025,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,2.56739,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,2.71760345,0ebc8d32382322e5de5e035427b4d3f1
3,2.0,2.20056844,0ebc8d32382322e5de5e035427b4d3f1
3,3.0,1.633713,0ebc8d32382322e5de5e035427b4d3f1
3,1.0,2.03724217,0ebc8d32382322e5de5e035427b4d3f1
1,3.0,3.201594,22c04f103ec869bc0493506d034e935d
1,3.0,3.231688,22c04f103ec869bc0493506d034e935d
1,1.0,5.717069,22c04f103ec869bc0493506d034e935d
1,1.0,3.44688654,22c04f103ec869bc0493506d034e935d
1,2.0,2.35311937,22c04f103ec869bc0493506d034e935d
1,2.0,2.70142984,22c04f103ec869bc0493506d034e935d
1,3.0,3.18222737,22c04f103ec869bc0493506d034e935d
1,2.0,3.51351142,22c04f103ec869bc0493506d034e935d
1,1.0,2.85046172,22c04f103ec869bc0493506d034e935d
1,1.0,3.397411,22c04f103ec869bc0493506d034e935d
1,2.0,3.79530358,22c04f103ec869bc0493506d034e935d
1,2.0,3.39794564,22c04f103ec869bc0493506d034e935d
1,2.0,3.66285419,22c04f103ec869bc0493506d034e935d
1,2.0,1.20971513,22c04f103ec869bc0493506d034e935d
1,3.0,1.52491033,22c04f103ec869bc0493506d034e935d
1,1.0,1.3591516,22c04f103ec869bc0493506d034e935d
1,1.0,3.2149810000000003,22c04f103ec869bc0493506d034e935d
1,1.0,1.40898,22c04f103ec869bc0493506d034e935d
1,2.0,1.12724411,22c04f103ec869bc0493506d034e935d
1,1.0,2.5027132,22c04f103ec869bc0493506d034e935d
1,2.0,4.35862827,22c04f103ec869bc0493506d034e935d
1,3.0,3.23169017,22c04f103ec869bc0493506d034e935d
1,3.0,2.23733354,22c04f103ec869bc0493506d034e935d
1,1.0,3.182296,22c04f103ec869bc0493506d034e935d
1,3.0,3.66232872,22c04f103ec869bc0493506d034e935d
1,3.0,2.81723762,22c04f103ec869bc0493506d034e935d
1,3.0,1.79023743,22c04f103ec869bc0493506d034e935d
1,1.0,2.90049267,22c04f103ec869bc0493506d034e935d
1,2.0,1.42597866,22c04f103ec869bc0493506d034e935d
2,1.0,2.804464,22c04f103ec869bc0493506d034e935d
2,3.0,3.61384368,22c04f103ec869bc0493506d034e935d
2,3.0,1.70724452,22c04f103ec869bc0493506d034e935d
2,2.0,1.39293778,22c04f103ec869bc0493506d034e935d
2,2.0,3.746747,22c04f103ec869bc0493506d034e935d
2,3.0,2.5192697,22c04f103ec869bc0493506d034e935d
2,3.0,3.04997563,22c04f103ec869bc0493506d034e935d
2,1.0,1.70790553,22c04f103ec869bc0493506d034e935d
2,1.0,2.80173731,22c04f103ec869bc0493506d034e935d
2,1.0,2.88465643,22c04f103ec869bc0493506d034e935d
2,1.0,1.35913682,22c04f103ec869bc0493506d034e935d
2,1.0,3.59756565,22c04f103ec869bc0493506d034e935d
2,3.0,4.39273071,22c04f103ec869bc0493506d034e935d
2,3.0,3.398227,22c04f103ec869bc0493506d034e935d
2,1.0,4.110849,22c04f103ec869bc0493506d034e935d
2,2.0,1.42579484,22c04f103ec869bc0493506d034e935d
2,2.0,0.945227742,22c04f103ec869bc0493506d034e935d
2,3.0,1.30967033,22c04f103ec869bc0493506d034e935d
2,3.0,3.92855048,22c04f103ec869bc0493506d034e935d
2,3.0,7.17777252,22c04f103ec869bc0493506d034e935d
2,2.0,1.39259493,22c04f103ec869bc0493506d034e935d
2,1.0,4.19467545,22c04f103ec869bc0493506d034e935d
2,1.0,4.65768051,22c04f103ec869bc0493506d034e935d
2,1.0,1.40890408,22c04f103ec869bc0493506d034e935d
2,1.0,2.238255,22c04f103ec869bc0493506d034e935d
2,2.0,3.13299465,22c04f103ec869bc0493506d034e935d
2,2.0,1.72376513,22c04f103ec869bc0493506d034e935d
2,1.0,2.121597,22c04f103ec869bc0493506d034e935d
2,1.0,2.12212944,22c04f103ec869bc0493506d034e935d
3,1.0,1.6912626,22c04f103ec869bc0493506d034e935d
3,3.0,1.29263842,22c04f103ec869bc0493506d034e935d
3,2.0,4.259685,22c04f103ec869bc0493506d034e935d
3,3.0,3.663711,22c04f103ec869bc0493506d034e935d
3,2.0,1.12750256,22c04f103ec869bc0493506d034e935d
3,1.0,2.25404525,22c04f103ec869bc0493506d034e935d
3,2.0,2.80212522,22c04f103ec869bc0493506d034e935d
3,2.0,2.585659,22c04f103ec869bc0493506d034e935d
3,1.0,4.55774975,22c04f103ec869bc0493506d034e935d
3,1.0,4.839519,22c04f103ec869bc0493506d034e935d
3,3.0,0.8624504999999999,22c04f103ec869bc0493506d034e935d
3,3.0,1.44225287,22c04f103ec869bc0493506d034e935d
3,1.0,1.92277348,22c04f103ec869bc0493506d034e935d
3,3.0,1.6411330000000002,22c04f103ec869bc0493506d034e935d
3,3.0,0.845660448,22c04f103ec869bc0493506d034e935d
3,2.0,0.944691658,22c04f103ec869bc0493506d034e935d
3,3.0,4.541836,22c04f103ec869bc0493506d034e935d
3,1.0,1.01100254,22c04f103ec869bc0493506d034e935d
3,2.0,2.56927752,22c04f103ec869bc0493506d034e935d
3,3.0,1.80716109,22c04f103ec869bc0493506d034e935d
3,1.0,3.19929147,22c04f103ec869bc0493506d034e935d
3,3.0,3.199066,22c04f103ec869bc0493506d034e935d
3,2.0,2.15453744,22c04f103ec869bc0493506d034e935d
3,1.0,2.86795282,22c04f103ec869bc0493506d034e935d
3,3.0,1.27633739,22c04f103ec869bc0493506d034e935d
3,2.0,2.66851139,22c04f103ec869bc0493506d034e935d
3,1.0,1.97270834,22c04f103ec869bc0493506d034e935d
1,3.0,9.087297,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,3.00529647,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,3.50876975,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,3.05734754,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,2.06728,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,4.394634,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,3.38677168,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,3.161381,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,3.7693572,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,3.00505781,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,5.01999569,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,2.58812118,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,2.397098,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,2.55362,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,2.98788524,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,5.089563,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,4.811669,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,3.59571528,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,3.17879963,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,3.44191933,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,4.220949,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,4.099366000000002,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,5.592871,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,3.35252643,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,2.72721624,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,4.237904,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,4.481808,6b25dbe8f5529239a801e8ad6daf7bed
1,1.0,8.702988000000001,6b25dbe8f5529239a801e8ad6daf7bed
1,3.0,3.56083226,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,2.6749970000000003,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,6.1170125,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,9.39731,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,5.69745636,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,2.5881772,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,4.365928,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,5.08890343,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,5.88821554,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,4.46403074,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,8.424617999999999,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,6.148631,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,4.25596476,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,5.367848,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,6.98342276,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,4.03064442,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,10.7004375,6b25dbe8f5529239a801e8ad6daf7bed
2,2.0,5.43664742,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,4.89789724,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,2.88363051,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,4.603276,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,7.10388136,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,35.574913,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,8.476144999999999,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,6.00996447,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,4.6577816,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,4.498721,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,4.6033144,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,16.3458652,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,8.667337,6b25dbe8f5529239a801e8ad6daf7bed
2,1.0,4.34246826,6b25dbe8f5529239a801e8ad6daf7bed
2,3.0,4.23822069,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,12.0376539,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,9.926358,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,28.1922531,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,13.0973234,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,10.2829208,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,11.0301495,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,6.1487813,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,20.236269,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,6.63559151,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,5.28010654,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,11.8123446,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,5.7843585,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,3.717271,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,16.0676289,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,4.86372232,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,5.04005,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,6.30545759,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,18.01312,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,3.68280482,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,6.04501152,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,5.4021945,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,5.94068575,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,3.69989181,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,3.49145246,6b25dbe8f5529239a801e8ad6daf7bed
3,1.0,6.46180534,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,8.945432,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,5.801671499999999,6b25dbe8f5529239a801e8ad6daf7bed
3,3.0,3.78661847,6b25dbe8f5529239a801e8ad6daf7bed
3,2.0,6.25395346,6b25dbe8f5529239a801e8ad6daf7bed
1,2.0,8.539432000000001,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,5.169797,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,5.909838,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,14.0232544,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,6.56730556,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,6.4988660000000005,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,11.1275043,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,7.781287,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,8.38727,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,6.268217,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,5.72716761,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,5.48229837,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,6.631278,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,6.69635725,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,6.36766768,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,4.513452,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,9.698643,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,5.465623,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,12.7647676,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,5.380737,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,15.8214712,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,28.24576,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,5.93765354,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,6.020803,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,6.399104599999999,401c5c1c8e7290e084bafc4e28af0cf9
1,3.0,18.53725,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,4.78943872,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,20.1738,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,4.870535,401c5c1c8e7290e084bafc4e28af0cf9
1,1.0,10.1639309,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,6.757081,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,11.3040562,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,11.86718,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,25.3435879,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,11.8107967,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,16.6983662,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,13.083271,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,26.748888,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,12.537447,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,6.97432327,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,8.797431,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,11.3717175,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,11.9324131,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,7.530003999999999,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,8.48524,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,7.13802147,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,9.975309,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,20.5985012,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,25.02687,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,15.484376,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,4.16602659,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,9.285404,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,23.5908947,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,5.87101746,401c5c1c8e7290e084bafc4e28af0cf9
2,3.0,18.59631,401c5c1c8e7290e084bafc4e28af0cf9
2,1.0,8.531224,401c5c1c8e7290e084bafc4e28af0cf9
2,2.0,7.795317999999999,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,18.11447,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,8.380127,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,15.5274038,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,17.1152935,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,7.76528835,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,6.70939732,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,12.8897228,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,6.49366474,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,7.86937046,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,13.411409400000002,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,16.22897,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,14.3193188,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,16.868269,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,13.247434599999998,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,8.889202000000003,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,12.3899565,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,8.755736,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,10.5140009,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,9.430097,401c5c1c8e7290e084bafc4e28af0cf9
3,3.0,15.0058041,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,13.108102800000005,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,12.795723,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,7.59065247,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,10.1338263,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,9.182115,401c5c1c8e7290e084bafc4e28af0cf9
3,2.0,13.711894,401c5c1c8e7290e084bafc4e28af0cf9
3,1.0,13.61379,401c5c1c8e7290e084bafc4e28af0cf9
1,2.0,1.71585441,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,1.96181285,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,0.8479323000000001,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,1.22932172,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,2.85924625,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,0.8310936999999999,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,0.831247568,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,1.64589512,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,1.06397808,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,1.13044286,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,0.8811459999999999,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,2.4106884,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,2.24391222,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,2.427554,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,1.91197133,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,6.599739,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,1.18039274,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,4.654116,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,3.458012,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,1.96172476,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,1.96169543,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,4.20646238,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,2.693282,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,1.2468306999999998,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,1.18038225,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,3.5242379999999995,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,1.51287019,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,2.97507,4c9183e7a09c25fea2dd958f6de07a7d
1,3.0,3.29190373,4c9183e7a09c25fea2dd958f6de07a7d
1,2.0,5.186836,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,1.51637208,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,3.60727954,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,3.17567825,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,4.255708,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,1.13056624,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,6.732301,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,6.61601162,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,5.003623,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,1.71217,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,1.76202822,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,1.66226637,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,4.65507126,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,4.07269049,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,2.29390526,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,3.32515717,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,1.54611516,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,1.03046989,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,1.230385,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,2.67665982,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,1.04729176,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,6.532807,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,4.55448246,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,2.543441,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,1.16355479,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,1.62888682,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,2.410673,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,2.34417677,4c9183e7a09c25fea2dd958f6de07a7d
2,2.0,4.28948259,4c9183e7a09c25fea2dd958f6de07a7d
2,3.0,3.37408519,4c9183e7a09c25fea2dd958f6de07a7d
2,1.0,1.79531956,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,2.6426506,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,1.46326053,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,2.02833152,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,1.16372383,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,1.912038,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,6.88261461,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,3.40779376,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,1.1470505,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,7.57994366,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,4.45576763,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,2.37755513,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,1.063903,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,2.925959,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,0.9305768,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,1.21325457,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,5.6854260000000005,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,2.14469266,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,6.13436031,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,3.989824,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,2.74366331,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,2.37756371,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,0.931103349,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,4.355909,4c9183e7a09c25fea2dd958f6de07a7d
3,2.0,6.267459,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,4.58829641,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,3.15855432,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,5.96785069,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,1.16371512,4c9183e7a09c25fea2dd958f6de07a7d
3,1.0,1.41341114,4c9183e7a09c25fea2dd958f6de07a7d
3,3.0,0.9809378,4c9183e7a09c25fea2dd958f6de07a7d
1,1.0,1.8201139,8500b5a8fb9a8aa206d56ae6b091c07c
1,3.0,2.98353219,8500b5a8fb9a8aa206d56ae6b091c07c
1,3.0,2.150816,8500b5a8fb9a8aa206d56ae6b091c07c
1,1.0,3.55103278,8500b5a8fb9a8aa206d56ae6b091c07c
1,1.0,5.568438,8500b5a8fb9a8aa206d56ae6b091c07c
