Level,DepthID,TOTAL_TIME,SubjID
2,3.0,8.809933000000003,ce848a2d7c1c5801ab151f4f6ad18bf5
2,3.0,13.8517056,ce848a2d7c1c5801ab151f4f6ad18bf5
2,1.0,15.3063078,ce848a2d7c1c5801ab151f4f6ad18bf5
2,1.0,15.4881334,ce848a2d7c1c5801ab151f4f6ad18bf5
2,3.0,29.5712185,ce848a2d7c1c5801ab151f4f6ad18bf5
2,1.0,13.0748158,ce848a2d7c1c5801ab151f4f6ad18bf5
2,2.0,66.7624741,ce848a2d7c1c5801ab151f4f6ad18bf5
2,3.0,12.5293655,ce848a2d7c1c5801ab151f4f6ad18bf5
2,1.0,9.372218,ce848a2d7c1c5801ab151f4f6ad18bf5
2,3.0,27.2571125,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,8.611858,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,37.6541328,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,18.5626259,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,14.6451254,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,11.6367588,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,14.7442884,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,45.27427670000001,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,28.6456032,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,20.364320000000006,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,13.8847609,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,63.5392761,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,13.2731848,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,16.039820000000002,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,22.1494827,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,32.1498451,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,63.88639000000001,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,26.5463467,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,17.67004,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,21.0089436,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,103.011673,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,25.8686657,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,23.653698,ce848a2d7c1c5801ab151f4f6ad18bf5
3,3.0,12.529341699999998,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,14.8434658,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,20.694912,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,53.1091537,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,11.4549189,ce848a2d7c1c5801ab151f4f6ad18bf5
3,1.0,19.6866131,ce848a2d7c1c5801ab151f4f6ad18bf5
3,2.0,44.7949028,ce848a2d7c1c5801ab151f4f6ad18bf5
1,2.0,3.548137,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,2.74961638,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,2.35200644,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,18.9491978,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,6.791278999999999,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,5.896742,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,2.74945664,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,7.586314999999999,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,3.94222856,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,5.4495635,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,32.74698,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,5.21766233,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,13.3505144,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,10.865942,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,5.7145853,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,3.763452,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,4.4887557000000005,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,4.190677,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,2.88211751,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,8.778761,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,4.488716999999999,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,7.71867037,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,7.87137938,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,7.304724,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,5.23415327,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,4.60481834,073d66fcc186d6eacc833a1a1d43ce18
1,3.0,8.911369,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,8.414547,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,5.13474035,073d66fcc186d6eacc833a1a1d43ce18
1,1.0,6.277749,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,26.6383724,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,8.812006,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,9.524319,073d66fcc186d6eacc833a1a1d43ce18
2,2.0,9.971449,073d66fcc186d6eacc833a1a1d43ce18
2,2.0,13.78127,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,9.093606,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,7.884431,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,6.062312599999999,073d66fcc186d6eacc833a1a1d43ce18
2,2.0,3.46185231,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,11.7769728,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,10.4850044,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,5.502715,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,7.437221000000001,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,4.63786173,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,13.052454,073d66fcc186d6eacc833a1a1d43ce18
2,2.0,4.45568943,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,6.658697,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,17.342517899999994,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,10.352478,073d66fcc186d6eacc833a1a1d43ce18
2,2.0,8.414491,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,4.42592955,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,7.53660345,073d66fcc186d6eacc833a1a1d43ce18
2,2.0,4.83651829,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,24.51807,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,6.82434654,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,6.59237146,073d66fcc186d6eacc833a1a1d43ce18
2,2.0,5.797329,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,53.10531999999999,073d66fcc186d6eacc833a1a1d43ce18
2,3.0,9.858975,073d66fcc186d6eacc833a1a1d43ce18
2,1.0,5.731115,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,8.016932,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,5.74887657,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,9.17626,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,7.22188568,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,9.308957,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,11.6776352,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,12.7377024,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,9.358639,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,10.882514,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,7.718796,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,17.7234612,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,8.480723,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,16.61363,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,9.37514,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,12.9363251,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,8.712642,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,15.503868099999998,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,7.5365696,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,17.922231699999994,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,11.3629265,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,7.10591459,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,31.2562275,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,7.457252499999999,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,46.41564,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,45.15328,073d66fcc186d6eacc833a1a1d43ce18
3,3.0,8.083177000000001,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,8.281845,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,21.3674641,073d66fcc186d6eacc833a1a1d43ce18
3,1.0,7.91722775,073d66fcc186d6eacc833a1a1d43ce18
3,2.0,23.1233387,073d66fcc186d6eacc833a1a1d43ce18
1,2.0,8.441105,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,50.7428322,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,10.7098246,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,15.1375513,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,38.0776749,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,10.5759354,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,12.8657284,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,8.822057000000003,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,31.5282784,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,9.74076748,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,64.89555,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,10.8771791,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,13.8345613,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,14.1520109,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,16.457864800000007,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,8.73856449,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,15.1380568,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,6.232453,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,12.230423,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,35.2373734,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,48.28686,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,14.820043599999998,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,22.0050278,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,37.6602135,168bd89a6c13feadbafe7fedd748d4cc
1,2.0,18.5621185,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,8.956108,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,17.71105,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,10.6930323,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,8.738049,168bd89a6c13feadbafe7fedd748d4cc
1,1.0,40.8011169,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,63.86162,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,16.9589043,168bd89a6c13feadbafe7fedd748d4cc
2,2.0,32.0967674,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,64.61077,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,25.2966557,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,12.831718400000002,168bd89a6c13feadbafe7fedd748d4cc
2,2.0,20.2171879,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,50.259903,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,14.76992,168bd89a6c13feadbafe7fedd748d4cc
2,2.0,63.5746765,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,18.2279854,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,63.00656,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,17.209301,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,14.9205513,168bd89a6c13feadbafe7fedd748d4cc
2,2.0,14.0347881,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,14.702879,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,20.0493145,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,17.243127800000003,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,92.36361,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,62.57212,168bd89a6c13feadbafe7fedd748d4cc
2,2.0,41.93747000000001,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,14.6700821,168bd89a6c13feadbafe7fedd748d4cc
2,2.0,27.9687977,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,32.0126381,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,64.47717,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,14.88706,168bd89a6c13feadbafe7fedd748d4cc
2,2.0,9.623884,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,12.8652134,168bd89a6c13feadbafe7fedd748d4cc
2,1.0,10.3256807,168bd89a6c13feadbafe7fedd748d4cc
2,3.0,39.63132,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,57.4127731,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,33.21727,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,27.1842213,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,39.048645,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,43.6253357,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,20.2843571,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,87.1002045,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,54.4722443,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,65.39667510000001,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,19.59927,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,21.83807,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,15.421920000000002,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,40.483696,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,26.2323475,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,17.209024399999997,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,19.030183800000003,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,39.01336,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,16.00671,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,64.42961,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,57.142498,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,33.2326775,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,29.3729038,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,18.1115513,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,16.7248669,168bd89a6c13feadbafe7fedd748d4cc
3,2.0,61.953598,168bd89a6c13feadbafe7fedd748d4cc
3,3.0,68.7588654,168bd89a6c13feadbafe7fedd748d4cc
3,1.0,58.6635323,168bd89a6c13feadbafe7fedd748d4cc
1,3.0,4.64456034,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,4.574716,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,6.409091,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,4.55832672,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,4.208711,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,5.955573,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,3.759662,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,3.809374,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,2.97763777,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,3.72665524,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,7.568915,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,5.07394552,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,6.188511,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,5.290089,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,13.9074516,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,3.27729177,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,2.36374235,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,6.42125845,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,3.75999022,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,3.210548,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,9.016512,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,4.85758638,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,4.02588034,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,3.7763226,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,4.2588040000000005,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,2.86115026,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,4.109047,89accc03507bd4ebe9cf4ce4212698c6
1,1.0,6.520924,89accc03507bd4ebe9cf4ce4212698c6
1,2.0,2.961142,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,3.210798,89accc03507bd4ebe9cf4ce4212698c6
2,2.0,11.5990419,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,4.97411776,89accc03507bd4ebe9cf4ce4212698c6
2,2.0,5.73930025,89accc03507bd4ebe9cf4ce4212698c6
2,2.0,4.12567234,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,5.55626535,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,5.2067830000000015,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,5.40604353,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,4.791077,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,9.199468,89accc03507bd4ebe9cf4ce4212698c6
2,2.0,3.59334755,89accc03507bd4ebe9cf4ce4212698c6
2,2.0,3.89272714,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,4.94091034,89accc03507bd4ebe9cf4ce4212698c6
2,2.0,5.72268057,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,7.78812551,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,4.70789,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,4.940688,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,6.70404243,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,5.62260056,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,4.09242773,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,3.77626944,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,4.524947,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,4.491541000000002,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,4.32531357,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,5.73928261,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,11.3120575,89accc03507bd4ebe9cf4ce4212698c6
2,1.0,5.140348,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,6.77111864,89accc03507bd4ebe9cf4ce4212698c6
2,2.0,7.45289135,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,8.284649,89accc03507bd4ebe9cf4ce4212698c6
2,3.0,5.34004641,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,9.000682000000003,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,6.6209880000000005,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,17.601921100000006,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,12.2101574,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,6.93701172,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,7.519450999999999,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,11.2124214,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,13.05902,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,14.040451,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,9.083077,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,10.0644646,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,7.26985741,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,17.617435500000006,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,6.20501232,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,21.1941643,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,9.94844151,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,8.816945,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,5.0238510000000005,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,6.1888190000000005,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,8.035012,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,7.30312729,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,17.035146700000002,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,8.518278,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,5.905741,89accc03507bd4ebe9cf4ce4212698c6
3,2.0,6.3878746,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,12.0938425,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,10.602622,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,5.922342,89accc03507bd4ebe9cf4ce4212698c6
3,3.0,14.373220000000002,89accc03507bd4ebe9cf4ce4212698c6
3,1.0,12.9756546,89accc03507bd4ebe9cf4ce4212698c6
1,3.0,14.1143036,530a695f483514dd511946d9367b7364
1,3.0,14.439913699999998,530a695f483514dd511946d9367b7364
1,1.0,15.4772205,530a695f483514dd511946d9367b7364
1,1.0,8.347398,530a695f483514dd511946d9367b7364
1,1.0,7.145759,530a695f483514dd511946d9367b7364
1,1.0,6.5035553,530a695f483514dd511946d9367b7364
1,3.0,11.0475264,530a695f483514dd511946d9367b7364
1,1.0,7.425596,530a695f483514dd511946d9367b7364
1,2.0,7.640111,530a695f483514dd511946d9367b7364
1,1.0,5.564746,530a695f483514dd511946d9367b7364
1,1.0,3.539993,530a695f483514dd511946d9367b7364
1,3.0,16.053420000000006,530a695f483514dd511946d9367b7364
1,2.0,18.22678,530a695f483514dd511946d9367b7364
1,2.0,10.4388342,530a695f483514dd511946d9367b7364
1,3.0,6.487222,530a695f483514dd511946d9367b7364
1,2.0,6.618952,530a695f483514dd511946d9367b7364
1,2.0,5.746308,530a695f483514dd511946d9367b7364
1,2.0,5.680452,530a695f483514dd511946d9367b7364
1,2.0,6.22378445,530a695f483514dd511946d9367b7364
1,1.0,6.059167,530a695f483514dd511946d9367b7364
1,3.0,8.578275999999999,530a695f483514dd511946d9367b7364
1,3.0,5.663968,530a695f483514dd511946d9367b7364
1,1.0,7.787363,530a695f483514dd511946d9367b7364
1,2.0,4.77508354,530a695f483514dd511946d9367b7364
1,2.0,18.62205,530a695f483514dd511946d9367b7364
1,3.0,8.693596000000001,530a695f483514dd511946d9367b7364
1,3.0,10.8834505,530a695f483514dd511946d9367b7364
1,2.0,7.67203,530a695f483514dd511946d9367b7364
1,1.0,16.8766212,530a695f483514dd511946d9367b7364
1,3.0,6.02619743,530a695f483514dd511946d9367b7364
2,3.0,31.6490536,530a695f483514dd511946d9367b7364
2,3.0,6.20741844,530a695f483514dd511946d9367b7364
2,1.0,8.035069,530a695f483514dd511946d9367b7364
2,3.0,7.820417999999999,530a695f483514dd511946d9367b7364
2,2.0,6.35548449,530a695f483514dd511946d9367b7364
2,2.0,12.4969292,530a695f483514dd511946d9367b7364
2,3.0,22.8369141,530a695f483514dd511946d9367b7364
2,1.0,44.9077,530a695f483514dd511946d9367b7364
2,1.0,10.5708513,530a695f483514dd511946d9367b7364
2,1.0,6.700903,530a695f483514dd511946d9367b7364
2,3.0,6.47097635,530a695f483514dd511946d9367b7364
2,3.0,66.8476639,530a695f483514dd511946d9367b7364
2,1.0,9.961263,530a695f483514dd511946d9367b7364
2,1.0,10.5377951,530a695f483514dd511946d9367b7364
2,2.0,5.54880953,530a695f483514dd511946d9367b7364
2,1.0,10.52135,530a695f483514dd511946d9367b7364
2,3.0,6.404693,530a695f483514dd511946d9367b7364
2,1.0,6.53648472,530a695f483514dd511946d9367b7364
2,3.0,9.022538,530a695f483514dd511946d9367b7364
2,1.0,8.973823,530a695f483514dd511946d9367b7364
2,2.0,22.1787624,530a695f483514dd511946d9367b7364
2,1.0,26.7220783,530a695f483514dd511946d9367b7364
2,2.0,7.01406956,530a695f483514dd511946d9367b7364
2,1.0,9.796596,530a695f483514dd511946d9367b7364
2,1.0,6.273128,530a695f483514dd511946d9367b7364
2,2.0,6.19080353,530a695f483514dd511946d9367b7364
2,3.0,29.6862183,530a695f483514dd511946d9367b7364
2,1.0,32.469066600000005,530a695f483514dd511946d9367b7364
2,2.0,11.3442841,530a695f483514dd511946d9367b7364
3,1.0,11.739459,530a695f483514dd511946d9367b7364
3,2.0,30.8887978,530a695f483514dd511946d9367b7364
3,3.0,12.2987175,530a695f483514dd511946d9367b7364
3,2.0,29.0439377,530a695f483514dd511946d9367b7364
3,1.0,7.12933874,530a695f483514dd511946d9367b7364
3,2.0,8.034897,530a695f483514dd511946d9367b7364
3,3.0,51.6682739,530a695f483514dd511946d9367b7364
3,3.0,21.09204,530a695f483514dd511946d9367b7364
3,2.0,16.77795,530a695f483514dd511946d9367b7364
3,3.0,30.7893372,530a695f483514dd511946d9367b7364
3,1.0,7.93622065,530a695f483514dd511946d9367b7364
3,3.0,9.30281448,530a695f483514dd511946d9367b7364
3,2.0,10.6853046,530a695f483514dd511946d9367b7364
3,2.0,14.9174147,530a695f483514dd511946d9367b7364
3,2.0,25.86656,530a695f483514dd511946d9367b7364
3,3.0,13.4366293,530a695f483514dd511946d9367b7364
3,1.0,21.0086727,530a695f483514dd511946d9367b7364
3,3.0,20.71346,530a695f483514dd511946d9367b7364
3,2.0,21.3054581,530a695f483514dd511946d9367b7364
3,3.0,12.5297508,530a695f483514dd511946d9367b7364
3,1.0,10.4551811,530a695f483514dd511946d9367b7364
3,3.0,27.9081955,530a695f483514dd511946d9367b7364
3,3.0,17.6668167,530a695f483514dd511946d9367b7364
3,2.0,12.3493347,530a695f483514dd511946d9367b7364
3,3.0,5.53177643,530a695f483514dd511946d9367b7364
3,1.0,30.6083012,530a695f483514dd511946d9367b7364
3,1.0,24.1217728,530a695f483514dd511946d9367b7364
3,1.0,13.599572199999995,530a695f483514dd511946d9367b7364
3,3.0,22.6558781,530a695f483514dd511946d9367b7364
3,1.0,11.7562895,530a695f483514dd511946d9367b7364
1,3.0,9.293356,439d4e545e2e40cf650a0acff8fdbdd2
1,3.0,12.9154768,439d4e545e2e40cf650a0acff8fdbdd2
1,3.0,11.3951778,439d4e545e2e40cf650a0acff8fdbdd2
1,2.0,15.8562717,439d4e545e2e40cf650a0acff8fdbdd2
1,2.0,15.0373945,439d4e545e2e40cf650a0acff8fdbdd2
1,2.0,20.5678024,439d4e545e2e40cf650a0acff8fdbdd2
1,1.0,20.5009937,439d4e545e2e40cf650a0acff8fdbdd2
1,2.0,8.45428,439d4e545e2e40cf650a0acff8fdbdd2
1,3.0,7.98635054,439d4e545e2e40cf650a0acff8fdbdd2
1,3.0,12.9655275,439d4e545e2e40cf650a0acff8fdbdd2
1,1.0,9.591046,439d4e545e2e40cf650a0acff8fdbdd2
1,1.0,9.323551,439d4e545e2e40cf650a0acff8fdbdd2
1,3.0,13.7009249,439d4e545e2e40cf650a0acff8fdbdd2
1,2.0,12.7986088,439d4e545e2e40cf650a0acff8fdbdd2
1,3.0,24.19365,439d4e545e2e40cf650a0acff8fdbdd2
1,2.0,7.685783,439d4e545e2e40cf650a0acff8fdbdd2
1,3.0,8.621454,439d4e545e2e40cf650a0acff8fdbdd2
