,0,1,2,3,4,5,6,7,8
0,0.0,0.062,0.022,0.004,0.0,0.912,,,
1,0.006,0.024,0.008,0.002,0.96,,,,
2,0.073,0.077,0.008,0.842,,,,,
3,0.002,0.05,0.014,0.002,0.932,,,,
4,0.0,0.152,0.024,0.002,0.0,0.822,,,
5,0.0,0.018,0.016,0.0,0.966,,,,
6,0.007,0.114,0.018,0.861,,,,,
7,0.022,0.073,0.026,0.879,,,,,
8,0.0,0.036,0.016,0.002,0.0,0.946,,,
9,0.012,0.13,0.014,0.0,0.0,0.844,,,
10,0.014,0.134,0.024,0.002,0.826,,,,
11,0.0,0.176,0.01,0.0,0.814,,,,
12,0.016,0.022,0.01,0.0,0.952,,,,
13,0.0,0.118,0.038,0.002,0.0,0.842,,,
14,0.0,0.004,0.022,0.0,0.002,0.972,,,
15,0.002,0.104,0.018,0.0,0.0,0.876,,,
16,0.006,0.11,0.014,0.004,0.0,0.866,,,
17,0.01,0.156,0.022,0.002,0.0,0.81,,,
18,0.0,0.016,0.004,0.98,,,,,
19,0.018,0.156,0.012,0.004,0.81,,,,
20,0.046,0.126,0.008,0.0,0.82,,,,
21,0.0,0.066,0.028,0.0,0.906,,,,
22,0.036,0.062,0.018,0.002,0.0,0.882,,,
23,0.032,0.116,0.018,0.006,0.0,0.828,,,
24,0.012,0.082,0.02,0.004,0.882,,,,
25,0.0,0.11,0.018,0.004,0.0,0.868,,,
26,0.0,0.006,0.026,0.0,0.0,0.968,,,
27,0.008,0.172,0.018,0.0,0.0,0.802,,,
28,0.016,0.134,0.034,0.002,0.814,,,,
29,0.036,0.104,0.016,0.0,0.844,,,,
30,0.0,0.15,0.018,0.002,0.83,,,,
31,0.026,0.098,0.022,0.004,0.0,0.85,,,
32,0.004,0.024,0.016,0.0,0.956,,,,
33,0.002,0.046,0.028,0.002,0.0,0.922,,,
34,0.012,0.132,0.028,0.008,0.0,0.72,0.1,0.0,
35,0.014,0.0,0.016,0.0,0.0,0.384,0.102,0.484,
36,0.004,0.076,0.032,0.004,0.004,0.106,0.774,,
37,0.002,0.106,0.036,0.006,0.0,0.646,0.172,0.032,
38,0.0,0.006,0.022,0.002,0.0,0.79,0.18,,
39,0.0,0.03,0.02,0.0,0.0,0.078,0.872,,
40,0.0,0.052,0.012,0.006,0.0,0.75,0.078,0.102,
41,0.054,0.1,0.006,0.0,0.0,0.832,0.008,,
42,0.004,0.01,0.002,0.0,0.0,0.116,0.868,,
43,0.006,0.04,0.01,0.004,0.0,0.15,0.79,,
44,0.0,0.0,0.016,0.002,0.002,0.35,0.63,,
45,0.0,0.008,0.014,0.0,0.0,0.066,0.912,,
46,0.082,0.0,0.006,0.0,0.0,0.61,0.302,,
47,0.0,0.09,0.016,0.0,0.0,0.376,0.518,,
48,0.03,0.1,0.034,0.002,0.0,0.13,0.704,,
49,0.002,0.14,0.018,0.002,0.0,0.502,0.336,,
50,0.022,0.052,0.008,0.0,0.0,0.724,0.19,0.004,
51,0.04,0.09,0.016,0.002,0.0,0.432,0.006,0.414,
52,0.04,0.046,0.012,0.002,0.0,0.362,0.538,,
53,0.078,0.124,0.008,0.0,0.0,0.788,0.002,,
54,0.016,0.048,0.028,0.002,0.0,0.834,0.072,,
55,0.024,0.07,0.024,0.002,0.0,0.772,0.104,0.004,
56,0.0,0.0,0.012,0.002,0.0,0.59,0.396,,
57,0.006,0.138,0.012,0.002,0.0,0.828,0.014,,
58,0.016,0.016,0.022,0.002,0.0,0.756,0.144,0.044,
59,0.002,0.084,0.03,0.004,0.0,0.816,0.064,,
60,0.02,0.042,0.01,0.004,0.0,0.794,0.068,0.062,
61,0.02,0.124,0.022,0.002,0.0,0.804,0.028,,
62,0.072,0.05,0.018,0.002,0.0,0.734,0.124,,
63,0.01,0.074,0.008,0.0,0.0,0.336,0.572,,
64,0.0,0.022,0.004,0.004,0.0,0.232,0.15,0.034,0.554
65,0.042,0.004,0.002,0.002,0.0,0.688,0.168,0.016,0.078
66,0.0,0.028,0.016,0.0,0.0,0.724,0.208,0.024,0.0
67,0.02,0.058,0.014,0.0,0.0,0.696,0.208,0.002,0.002
68,0.004,0.07,0.012,0.002,0.0,0.002,0.144,0.022,0.744
69,0.0,0.0,0.004,0.0,0.0,0.778,0.112,0.026,0.08
70,0.0,0.032,0.008,0.002,0.0,0.01,0.068,0.022,0.858
71,0.0,0.0,0.03,0.006,0.0,0.782,0.182,0.0,0.0
72,0.042,0.028,0.016,0.002,0.002,0.63,0.148,0.006,0.126
73,0.032,0.112,0.028,0.002,0.0,0.054,0.062,0.006,0.704
74,0.044,0.008,0.01,0.002,0.0,0.006,0.064,0.02,0.846
75,0.03,0.01,0.024,0.004,0.0,0.822,0.108,0.002,0.0
76,0.028,0.022,0.004,0.004,0.0,0.04,0.05,0.028,0.824
77,0.05,0.054,0.014,0.004,0.0,0.648,0.23,0.0,0.0
78,0.0,0.048,0.01,0.006,0.0,0.876,0.054,0.006,0.0
79,0.012,0.062,0.022,0.002,0.0,0.746,0.13,0.016,0.01
80,0.05,0.006,0.016,0.004,0.0,0.736,0.182,0.004,0.002
81,0.078,0.0,0.006,0.0,0.0,0.816,0.08,0.02,0.0
82,0.0,0.002,0.008,0.002,0.0,0.806,0.158,0.022,0.002
83,0.01,0.106,0.022,0.0,0.0,0.0,0.032,0.004,0.826
84,0.006,0.046,0.038,0.002,0.0,0.016,0.14,0.004,0.748
85,0.004,0.014,0.026,0.0,0.0,0.78,0.102,0.016,0.058
86,0.0,0.01,0.01,0.002,0.0,0.768,0.194,0.012,0.004
87,0.044,0.078,0.006,0.0,0.002,0.774,0.096,0.0,0.0
88,0.022,0.12,0.018,0.0,0.0,0.726,0.11,0.004,0.0
89,0.0,0.004,0.004,0.0,0.002,0.718,0.23,0.04,0.002
90,0.0,0.0,0.004,0.004,0.0,0.07,0.1,0.03,0.792
91,0.0,0.002,0.018,0.006,0.0,0.692,0.274,0.006,0.002
92,0.002,0.098,0.012,0.002,0.0,0.776,0.108,0.002,0.0
93,0.0,0.016,0.014,0.004,0.0,0.728,0.22,0.018,0.0
