,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.734,0.266,,,
1,0.0,0.0,0.0,0.0,1.0,,,,
2,0.0,0.0,0.0,1.0,,,,,
3,0.0,0.0,0.0,0.0,1.0,,,,
4,0.0,0.0,0.0,0.0,0.882,0.118,,,
5,0.0,0.0,0.0,0.0,1.0,,,,
6,0.0,0.0,0.0,1.0,,,,,
7,0.0,0.0,0.0,1.0,,,,,
8,0.0,0.0,0.0,0.0,0.478,0.522,,,
9,0.0,0.0,0.0,0.0,0.516,0.484,,,
10,0.0,0.0,0.0,0.0,1.0,,,,
11,0.0,0.0,0.0,0.0,1.0,,,,
12,0.0,0.0,0.0,0.0,1.0,,,,
13,0.0,0.0,0.0,0.0,0.87,0.13,,,
14,0.0,0.0,0.0,0.0,0.458,0.542,,,
15,0.0,0.0,0.0,0.0,0.318,0.682,,,
16,0.0,0.0,0.0,0.0,0.926,0.074,,,
17,0.0,0.0,0.0,0.0,0.0,1.0,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.0,0.0,1.0,,,,
20,0.0,0.0,0.0,0.0,1.0,,,,
21,0.0,0.0,0.0,0.0,1.0,,,,
22,0.0,0.0,0.0,0.0,0.266,0.734,,,
23,0.0,0.0,0.0,0.0,0.716,0.284,,,
24,0.0,0.0,0.0,0.0,1.0,,,,
25,0.0,0.0,0.0,0.0,0.776,0.224,,,
26,0.0,0.0,0.0,0.0,0.532,0.468,,,
27,0.0,0.0,0.0,0.0,0.856,0.144,,,
28,0.0,0.0,0.0,0.0,1.0,,,,
29,0.0,0.0,0.0,0.0,1.0,,,,
30,0.0,0.0,0.0,0.0,1.0,,,,
31,0.0,0.0,0.0,0.0,0.904,0.096,,,
32,0.0,0.0,0.0,0.0,1.0,,,,
33,0.0,0.0,0.0,0.0,0.82,0.18,,,
34,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.262,
35,0.0,0.0,0.0,0.0,0.856,0.0,0.0,0.144,
36,0.0,0.0,0.0,0.0,0.724,0.0,0.276,,
37,0.0,0.0,0.0,0.0,0.906,0.0,0.0,0.094,
38,0.0,0.0,0.0,0.0,0.902,0.0,0.098,,
39,0.0,0.0,0.0,0.0,0.898,0.0,0.102,,
40,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,
41,0.0,0.0,0.0,0.0,0.914,0.0,0.086,,
42,0.0,0.0,0.0,0.0,0.49,0.0,0.51,,
43,0.0,0.0,0.0,0.0,0.76,0.0,0.24,,
44,0.0,0.0,0.0,0.0,0.712,0.0,0.288,,
45,0.0,0.0,0.0,0.0,0.816,0.0,0.184,,
46,0.0,0.0,0.0,0.0,0.84,0.0,0.16,,
47,0.0,0.0,0.0,0.0,0.754,0.0,0.246,,
48,0.0,0.0,0.0,0.0,0.928,0.0,0.072,,
49,0.0,0.0,0.0,0.0,0.978,0.0,0.022,,
50,0.0,0.0,0.0,0.0,0.966,0.0,0.0,0.034,
51,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.302,
52,0.0,0.0,0.0,0.0,0.906,0.0,0.094,,
53,0.0,0.0,0.0,0.0,0.934,0.0,0.066,,
54,0.0,0.0,0.0,0.0,0.932,0.0,0.068,,
55,0.0,0.0,0.0,0.0,0.972,0.0,0.0,0.028,
56,0.0,0.0,0.0,0.0,0.44,0.0,0.56,,
57,0.0,0.0,0.0,0.0,0.97,0.0,0.03,,
58,0.0,0.0,0.0,0.0,0.886,0.0,0.0,0.114,
59,0.0,0.0,0.0,0.0,0.946,0.0,0.054,,
60,0.0,0.0,0.0,0.0,0.862,0.0,0.0,0.138,
61,0.0,0.0,0.0,0.0,0.934,0.0,0.066,,
62,0.0,0.0,0.0,0.0,0.916,0.0,0.084,,
63,0.0,0.0,0.0,0.0,0.9,0.0,0.1,,
64,0.0,0.0,0.0,0.0,0.726,0.0,0.0,0.0,0.274
65,0.0,0.0,0.0,0.0,0.866,0.0,0.0,0.0,0.134
66,0.0,0.0,0.0,0.0,0.968,0.0,0.0,0.0,0.032
67,0.0,0.0,0.0,0.0,0.904,0.0,0.0,0.0,0.096
68,0.0,0.0,0.0,0.0,0.932,0.0,0.0,0.0,0.068
69,0.0,0.0,0.0,0.0,0.898,0.0,0.0,0.0,0.102
70,0.0,0.0,0.0,0.0,0.784,0.0,0.0,0.0,0.216
71,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.0,0.014
72,0.0,0.0,0.0,0.0,0.958,0.0,0.0,0.0,0.042
73,0.0,0.0,0.0,0.0,0.942,0.0,0.0,0.0,0.058
74,0.0,0.0,0.0,0.0,0.758,0.0,0.0,0.0,0.242
75,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.222
76,0.0,0.0,0.0,0.0,0.888,0.0,0.0,0.0,0.112
77,0.0,0.0,0.0,0.0,0.922,0.0,0.0,0.0,0.078
78,0.0,0.0,0.0,0.0,0.964,0.0,0.0,0.0,0.036
79,0.0,0.0,0.0,0.0,0.954,0.0,0.0,0.0,0.046
80,0.0,0.0,0.0,0.0,0.914,0.0,0.0,0.0,0.086
81,0.0,0.0,0.0,0.0,0.926,0.0,0.0,0.0,0.074
82,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.002
83,0.0,0.0,0.0,0.0,0.854,0.0,0.0,0.0,0.146
84,0.0,0.0,0.0,0.0,0.854,0.0,0.0,0.0,0.146
85,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2
86,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.06
87,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.19
88,0.0,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.016
89,0.0,0.0,0.0,0.0,0.822,0.0,0.0,0.0,0.178
90,0.0,0.0,0.0,0.0,0.876,0.0,0.0,0.0,0.124
91,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0,0.478
92,0.0,0.0,0.0,0.0,0.968,0.0,0.0,0.0,0.032
93,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05
