,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.004,0.002,0.618,0.376,,,
1,0.0,0.0,0.0,0.0,1.0,,,,
2,0.0,0.0,0.474,0.526,,,,,
3,0.0,0.0,0.0,0.002,0.998,,,,
4,0.0,0.0,0.136,0.282,0.518,0.064,,,
5,0.0,0.0,0.0,0.004,0.996,,,,
6,0.0,0.0,0.72,0.28,,,,,
7,0.0,0.0,0.482,0.518,,,,,
8,0.0,0.0,0.0,0.502,0.484,0.014,,,
9,0.0,0.03,0.0,0.958,0.0,0.012,,,
10,0.0,0.076,0.838,0.0,0.086,,,,
11,0.0,0.002,0.504,0.258,0.236,,,,
12,0.0,0.002,0.018,0.026,0.954,,,,
13,0.0,0.008,0.244,0.482,0.256,0.01,,,
14,0.0,0.0,0.0,0.614,0.01,0.376,,,
15,0.0,0.0,0.004,0.996,0.0,0.0,,,
16,0.0,0.0,0.0,0.016,0.628,0.356,,,
17,0.0,0.34,0.65,0.008,0.0,0.002,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.03,0.006,0.946,0.018,,,,
20,0.0,1.0,0.0,0.0,0.0,,,,
21,0.0,0.0,0.0,0.506,0.494,,,,
22,0.0,0.002,0.246,0.726,0.0,0.026,,,
23,0.0,0.0,0.518,0.248,0.234,0.0,,,
24,0.0,0.0,0.996,0.004,0.0,,,,
25,0.0,0.0,0.002,0.0,0.994,0.004,,,
26,0.0,0.0,0.0,0.17,0.83,0.0,,,
27,0.0,0.0,1.0,0.0,0.0,0.0,,,
28,0.0,0.0,0.988,0.0,0.012,,,,
29,0.0,0.0,0.004,0.438,0.558,,,,
30,0.0,0.0,0.994,0.0,0.006,,,,
31,0.0,0.0,0.004,0.314,0.318,0.364,,,
32,0.0,0.0,0.0,0.896,0.104,,,,
33,0.0,0.0,0.008,0.054,0.524,0.414,,,
34,0.0,0.494,0.0,0.0,0.004,0.004,0.496,0.002,
35,0.0,0.0,0.0,0.006,0.438,0.0,0.138,0.418,
36,0.0,0.0,0.0,0.0,0.004,0.502,0.494,,
37,0.0,0.0,0.124,0.578,0.168,0.13,0.0,0.0,
38,0.0,0.0,0.002,0.0,0.016,0.954,0.028,,
39,0.0,0.0,0.0,0.39,0.608,0.0,0.002,,
40,0.0,0.0,0.244,0.142,0.416,0.03,0.0,0.168,
41,0.0,0.004,0.0,0.008,0.0,0.988,0.0,,
42,0.0,0.0,0.0,0.0,0.002,0.008,0.99,,
43,0.0,0.0,0.0,0.002,0.0,0.04,0.958,,
44,0.0,0.0,0.0,0.0,0.002,0.466,0.532,,
45,0.0,0.0,0.0,0.19,0.012,0.192,0.606,,
46,0.0,0.0,0.0,0.0,0.01,0.244,0.746,,
47,0.0,0.0,0.0,0.0,0.002,0.408,0.59,,
48,0.0,0.0,0.002,0.0,0.96,0.0,0.038,,
49,0.0,0.0,0.004,0.002,0.568,0.25,0.176,,
50,0.0,0.0,0.0,0.0,0.434,0.01,0.552,0.004,
51,0.0,0.01,0.018,0.922,0.016,0.01,0.008,0.016,
52,0.0,0.0,0.004,0.024,0.222,0.724,0.026,,
53,0.0,0.274,0.0,0.002,0.0,0.724,0.0,,
54,0.0,0.0,0.0,0.0,0.054,0.92,0.026,,
55,0.0,0.0,0.016,0.0,0.058,0.046,0.874,0.006,
56,0.0,0.0,0.0,0.0,0.0,0.768,0.232,,
57,0.0,0.0,0.0,0.046,0.066,0.842,0.046,,
58,0.0,0.0,0.096,0.25,0.244,0.078,0.072,0.26,
59,0.0,0.0,0.0,0.012,0.068,0.494,0.426,,
60,0.0,0.014,0.0,0.002,0.022,0.726,0.212,0.024,
61,0.0,0.0,0.0,0.0,0.014,0.502,0.484,,
62,0.0,0.0,0.0,0.002,0.958,0.034,0.006,,
63,0.0,0.0,0.0,0.02,0.058,0.676,0.246,,
64,0.0,0.0,0.022,0.01,0.004,0.1,0.114,0.456,0.294
65,0.0,0.0,0.0,0.016,0.23,0.0,0.478,0.276,0.0
66,0.0,0.0,0.0,0.0,0.03,0.038,0.016,0.912,0.004
67,0.0,0.0,0.084,0.442,0.214,0.128,0.124,0.006,0.002
68,0.0,0.0,0.0,0.0,0.292,0.0,0.012,0.694,0.002
69,0.0,0.0,0.084,0.01,0.0,0.002,0.252,0.07,0.582
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998
71,0.0,0.0,0.006,0.532,0.198,0.034,0.23,0.0,0.0
72,0.0,0.0,0.0,0.0,0.692,0.062,0.134,0.074,0.038
73,0.0,0.944,0.006,0.004,0.004,0.004,0.004,0.0,0.034
74,0.0,0.0,0.002,0.0,0.002,0.0,0.006,0.102,0.888
75,0.0,0.0,0.0,0.002,0.322,0.04,0.0,0.334,0.302
76,0.0,0.0,0.0,0.006,0.002,0.004,0.0,0.326,0.662
77,0.0,0.0,0.0,0.0,0.932,0.062,0.006,0.0,0.0
78,0.0,0.0,0.0,0.17,0.008,0.59,0.09,0.082,0.06
79,0.0,0.236,0.474,0.14,0.0,0.002,0.024,0.12,0.004
80,0.0,0.004,0.0,0.0,0.44,0.306,0.25,0.0,0.0
81,0.0,0.0,0.0,0.0,0.522,0.468,0.0,0.01,0.0
