,0,1,2,3,4,5,6,7,8
0,0.0,0.007,0.065,0.057,0.554,0.317,,,
1,0.005,0.0,0.032,0.064,0.899,,,,
2,0.038,0.032,0.507,0.423,,,,,
3,0.001,0.002,0.037,0.112,0.848,,,,
4,0.0,0.038,0.2,0.237,0.456,0.069,,,
5,0.001,0.009,0.039,0.118,0.833,,,,
6,0.004,0.052,0.741,0.203,,,,,
7,0.012,0.048,0.517,0.423,,,,,
8,0.0,0.002,0.054,0.436,0.434,0.074,,,
9,0.004,0.069,0.048,0.824,0.055,0.0,,,
10,0.02,0.02,0.844,0.113,0.003,,,,
11,0.0,0.092,0.496,0.236,0.176,,,,
12,0.012,0.065,0.061,0.143,0.719,,,,
13,0.0,0.019,0.255,0.425,0.288,0.013,,,
14,0.0,0.007,0.069,0.512,0.125,0.287,,,
15,0.003,0.06,0.072,0.77,0.082,0.013,,,
16,0.005,0.01,0.057,0.141,0.499,0.288,,,
17,0.007,0.302,0.65,0.034,0.002,0.005,,,
18,0.0,0.006,0.045,0.949,,,,,
19,0.005,0.057,0.161,0.773,0.004,,,,
20,0.031,0.905,0.048,0.01,0.006,,,,
21,0.002,0.031,0.129,0.468,0.37,,,,
22,0.038,0.029,0.263,0.621,0.034,0.015,,,
23,0.019,0.042,0.439,0.266,0.233,0.001,,,
24,0.014,0.061,0.838,0.039,0.048,,,,
25,0.0,0.024,0.043,0.039,0.87,0.024,,,
26,0.0,0.019,0.01,0.218,0.748,0.005,,,
27,0.001,0.027,0.892,0.064,0.015,0.001,,,
28,0.013,0.067,0.886,0.033,0.001,,,,
29,0.019,0.042,0.099,0.445,0.395,,,,
30,0.0,0.019,0.882,0.087,0.012,,,,
31,0.011,0.018,0.055,0.332,0.32,0.264,,,
32,0.002,0.008,0.055,0.796,0.139,,,,
33,0.0,0.01,0.069,0.083,0.469,0.369,,,
34,0.004,0.474,0.006,0.016,0.08,0.123,0.297,0.0,
35,0.026,0.0,0.01,0.044,0.502,0.032,0.055,0.331,
36,0.003,0.007,0.037,0.046,0.069,0.472,0.366,,
37,0.001,0.012,0.17,0.529,0.161,0.111,0.011,0.005,
38,0.0,0.025,0.017,0.067,0.094,0.783,0.014,,
39,0.0,0.018,0.046,0.389,0.542,0.001,0.004,,
40,0.0,0.016,0.259,0.171,0.402,0.05,0.007,0.095,
41,0.044,0.085,0.024,0.051,0.077,0.706,0.013,,
42,0.001,0.015,0.004,0.083,0.052,0.032,0.813,,
43,0.006,0.024,0.039,0.079,0.01,0.2,0.642,,
44,0.0,0.004,0.036,0.023,0.096,0.448,0.393,,
45,0.0,0.022,0.063,0.205,0.048,0.171,0.491,,
46,0.066,0.0,0.017,0.038,0.06,0.264,0.555,,
47,0.0,0.013,0.044,0.094,0.172,0.342,0.335,,
48,0.03,0.028,0.022,0.061,0.817,0.006,0.036,,
49,0.0,0.021,0.081,0.108,0.495,0.226,0.069,,
50,0.023,0.018,0.067,0.064,0.382,0.074,0.369,0.003,
51,0.028,0.019,0.066,0.844,0.034,0.005,0.002,0.002,
52,0.032,0.057,0.064,0.096,0.262,0.479,0.01,,
53,0.044,0.294,0.014,0.065,0.0,0.582,0.001,,
54,0.012,0.023,0.03,0.091,0.108,0.708,0.028,,
55,0.014,0.004,0.087,0.018,0.087,0.149,0.639,0.002,
56,0.0,0.011,0.026,0.086,0.148,0.566,0.163,,
57,0.002,0.031,0.072,0.09,0.133,0.67,0.002,,
58,0.008,0.014,0.107,0.255,0.249,0.106,0.083,0.178,
59,0.008,0.054,0.035,0.102,0.093,0.416,0.292,,
60,0.012,0.006,0.016,0.064,0.04,0.632,0.192,0.038,
61,0.012,0.02,0.059,0.095,0.103,0.392,0.319,,
62,0.053,0.01,0.029,0.071,0.809,0.026,0.002,,
63,0.011,0.022,0.098,0.13,0.091,0.465,0.183,,
64,0.0,0.048,0.006,0.038,0.041,0.11,0.143,0.378,0.236
65,0.021,0.0,0.013,0.014,0.235,0.049,0.449,0.192,0.027
66,0.001,0.034,0.042,0.013,0.054,0.117,0.062,0.675,0.002
67,0.008,0.024,0.121,0.401,0.217,0.143,0.086,0.0,0.0
68,0.007,0.038,0.008,0.059,0.347,0.011,0.032,0.497,0.001
69,0.0,0.005,0.107,0.044,0.045,0.09,0.286,0.025,0.398
70,0.001,0.017,0.031,0.06,0.021,0.061,0.033,0.147,0.629
71,0.0,0.0,0.046,0.444,0.211,0.078,0.22,0.0,0.001
72,0.034,0.08,0.015,0.077,0.663,0.052,0.033,0.028,0.018
73,0.018,0.786,0.158,0.004,0.012,0.015,0.003,0.0,0.004
74,0.018,0.017,0.044,0.018,0.004,0.011,0.06,0.125,0.703
75,0.028,0.005,0.034,0.067,0.347,0.083,0.069,0.201,0.166
76,0.032,0.026,0.016,0.059,0.064,0.056,0.053,0.279,0.415
77,0.036,0.078,0.074,0.072,0.588,0.096,0.056,0.0,0.0
78,0.0,0.029,0.02,0.199,0.077,0.528,0.137,0.006,0.004
79,0.017,0.225,0.498,0.106,0.012,0.011,0.039,0.085,0.007
80,0.036,0.005,0.019,0.04,0.455,0.26,0.182,0.003,0.0
81,0.05,0.0,0.004,0.014,0.444,0.448,0.001,0.036,0.003
82,0.0,0.009,0.036,0.467,0.379,0.019,0.049,0.041,0.0
83,0.006,0.108,0.846,0.0,0.008,0.001,0.022,0.004,0.005
84,0.002,0.796,0.122,0.007,0.004,0.009,0.04,0.0,0.02
85,0.003,0.01,0.032,0.05,0.72,0.054,0.064,0.039,0.028
86,0.0,0.018,0.514,0.032,0.026,0.119,0.148,0.029,0.114
87,0.027,0.036,0.112,0.005,0.05,0.084,0.035,0.651,0.0
88,0.023,0.046,0.024,0.057,0.09,0.079,0.281,0.399,0.001
89,0.0,0.018,0.0,0.04,0.023,0.102,0.744,0.043,0.03
90,0.0,0.0,0.003,0.028,0.041,0.34,0.068,0.312,0.208
91,0.0,0.019,0.026,0.041,0.136,0.032,0.729,0.004,0.013
92,0.009,0.019,0.059,0.116,0.565,0.026,0.052,0.153,0.001
93,0.003,0.039,0.055,0.035,0.19,0.041,0.173,0.359,0.105
