,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.008,0.0,0.748,0.244,,,
1,0.0,0.0,0.0,0.0,1.0,,,,
2,0.0,0.0,0.498,0.502,,,,,
3,0.0,0.0,0.0,0.0,1.0,,,,
4,0.0,0.0,0.638,0.0,0.236,0.126,,,
5,0.0,0.0,0.004,0.0,0.996,,,,
6,0.0,0.0,0.72,0.28,,,,,
7,0.0,0.0,0.526,0.474,,,,,
8,0.0,0.0,0.004,0.0,0.948,0.048,,,
9,0.0,0.0,0.02,0.0,0.98,0.0,,,
10,0.0,0.0,0.768,0.0,0.232,,,,
11,0.0,0.0,0.754,0.0,0.246,,,,
12,0.0,0.0,0.036,0.0,0.964,,,,
13,0.0,0.0,0.686,0.0,0.314,0.0,,,
14,0.0,0.0,0.616,0.0,0.002,0.382,,,
15,0.0,0.0,1.0,0.0,0.0,0.0,,,
16,0.0,0.0,0.0,0.0,0.602,0.398,,,
17,0.0,0.0,1.0,0.0,0.0,0.0,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.578,0.0,0.422,,,,
20,0.0,0.0,0.916,0.0,0.084,,,,
21,0.0,0.0,0.444,0.0,0.556,,,,
22,0.0,0.0,0.984,0.0,0.0,0.016,,,
23,0.0,0.0,0.724,0.0,0.276,0.0,,,
24,0.0,0.0,0.992,0.0,0.008,,,,
25,0.0,0.0,0.006,0.0,0.986,0.008,,,
26,0.0,0.0,0.0,0.0,1.0,0.0,,,
27,0.0,0.0,1.0,0.0,0.0,0.0,,,
28,0.0,0.0,0.992,0.0,0.008,,,,
29,0.0,0.0,0.028,0.0,0.972,,,,
30,0.0,0.0,0.998,0.0,0.002,,,,
31,0.0,0.0,0.24,0.0,0.494,0.266,,,
32,0.0,0.0,0.0,0.0,1.0,,,,
33,0.0,0.0,0.032,0.0,0.524,0.444,,,
34,0.0,0.0,0.0,0.0,0.968,0.0,0.002,0.03,
35,0.0,0.0,0.008,0.0,0.226,0.0,0.374,0.392,
36,0.0,0.0,0.0,0.0,0.672,0.0,0.328,,
37,0.0,0.0,0.278,0.0,0.524,0.0,0.0,0.198,
38,0.0,0.0,0.0,0.0,0.958,0.0,0.042,,
39,0.0,0.0,0.062,0.0,0.146,0.0,0.792,,
40,0.0,0.0,0.136,0.0,0.804,0.0,0.0,0.06,
41,0.0,0.0,0.042,0.0,0.934,0.0,0.024,,
42,0.0,0.0,0.0,0.0,0.124,0.0,0.876,,
43,0.0,0.0,0.0,0.0,0.27,0.0,0.73,,
44,0.0,0.0,0.0,0.0,0.058,0.0,0.942,,
45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
46,0.0,0.0,0.0,0.0,0.42,0.0,0.58,,
47,0.0,0.0,0.0,0.0,0.454,0.0,0.546,,
48,0.0,0.0,0.02,0.0,0.958,0.0,0.022,,
49,0.0,0.0,0.014,0.0,0.984,0.0,0.002,,
50,0.0,0.0,0.0,0.0,0.888,0.0,0.112,0.0,
51,0.0,0.0,0.992,0.0,0.006,0.0,0.002,0.0,
52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
53,0.0,0.0,0.036,0.0,0.962,0.0,0.002,,
54,0.0,0.0,0.0,0.0,0.956,0.0,0.044,,
55,0.0,0.0,0.024,0.0,0.068,0.0,0.89,0.018,
56,0.0,0.0,0.002,0.0,0.15,0.0,0.848,,
57,0.0,0.0,0.258,0.0,0.734,0.0,0.008,,
58,0.0,0.0,0.054,0.0,0.532,0.0,0.138,0.276,
59,0.0,0.0,0.0,0.0,0.998,0.0,0.002,,
60,0.0,0.0,0.004,0.0,0.348,0.0,0.628,0.02,
61,0.0,0.0,0.0,0.0,0.976,0.0,0.024,,
62,0.0,0.0,0.002,0.0,0.998,0.0,0.0,,
63,0.0,0.0,0.002,0.0,0.758,0.0,0.24,,
64,0.0,0.0,0.01,0.0,0.002,0.0,0.926,0.0,0.062
65,0.0,0.0,0.0,0.0,0.214,0.0,0.744,0.0,0.042
66,0.0,0.0,0.0,0.0,0.096,0.0,0.84,0.0,0.064
67,0.0,0.0,0.188,0.0,0.564,0.0,0.246,0.0,0.002
68,0.0,0.0,0.0,0.0,0.662,0.0,0.338,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.828
70,0.0,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.99
71,0.0,0.0,0.004,0.0,0.652,0.0,0.344,0.0,0.0
72,0.0,0.0,0.006,0.0,0.338,0.0,0.654,0.0,0.002
73,0.0,0.0,0.05,0.0,0.024,0.0,0.042,0.0,0.884
74,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.824
75,0.0,0.0,0.0,0.0,0.36,0.0,0.226,0.0,0.414
76,0.0,0.0,0.0,0.0,0.012,0.0,0.08,0.0,0.908
77,0.0,0.0,0.002,0.0,0.892,0.0,0.102,0.0,0.004
78,0.0,0.0,0.0,0.0,0.658,0.0,0.338,0.0,0.004
79,0.0,0.0,0.6,0.0,0.002,0.0,0.394,0.0,0.004
80,0.0,0.0,0.002,0.0,0.512,0.0,0.486,0.0,0.0
81,0.0,0.0,0.0,0.0,0.984,0.0,0.016,0.0,0.0
82,0.0,0.0,0.0,0.0,0.032,0.0,0.968,0.0,0.0
83,0.0,0.0,0.638,0.0,0.042,0.0,0.0,0.0,0.32
84,0.0,0.0,0.13,0.0,0.026,0.0,0.06,0.0,0.784
85,0.0,0.0,0.0,0.0,0.326,0.0,0.472,0.0,0.202
86,0.0,0.0,0.46,0.0,0.056,0.0,0.43,0.0,0.054
87,0.0,0.0,0.002,0.0,0.0,0.0,0.996,0.0,0.002
88,0.0,0.0,0.02,0.0,0.012,0.0,0.968,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.0,0.026
90,0.0,0.0,0.0,0.0,0.006,0.0,0.922,0.0,0.072
91,0.0,0.0,0.0,0.0,0.01,0.0,0.614,0.0,0.376
92,0.0,0.0,0.0,0.0,0.828,0.0,0.172,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
