,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.524,0.0,0.476,,,
1,0.0,0.0,0.0,0.314,0.686,,,,
2,0.0,0.0,0.0,1.0,,,,,
3,0.0,0.0,0.0,0.426,0.574,,,,
4,0.0,0.0,0.0,0.91,0.0,0.09,,,
5,0.0,0.0,0.0,0.344,0.656,,,,
6,0.0,0.0,0.0,1.0,,,,,
7,0.0,0.0,0.0,1.0,,,,,
8,0.0,0.0,0.0,0.702,0.0,0.298,,,
9,0.0,0.0,0.0,0.964,0.0,0.036,,,
10,0.0,0.0,0.0,0.078,0.922,,,,
11,0.0,0.0,0.0,0.732,0.268,,,,
12,0.0,0.0,0.0,0.42,0.58,,,,
13,0.0,0.0,0.0,0.9,0.0,0.1,,,
14,0.0,0.0,0.0,0.852,0.0,0.148,,,
15,0.0,0.0,0.0,0.992,0.0,0.008,,,
16,0.0,0.0,0.0,0.974,0.0,0.026,,,
17,0.0,0.0,0.0,0.936,0.0,0.064,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.0,0.792,0.208,,,,
20,0.0,0.0,0.0,0.518,0.482,,,,
21,0.0,0.0,0.0,0.648,0.352,,,,
22,0.0,0.0,0.0,0.784,0.0,0.216,,,
23,0.0,0.0,0.0,0.864,0.0,0.136,,,
24,0.0,0.0,0.0,0.916,0.084,,,,
25,0.0,0.0,0.0,0.764,0.0,0.236,,,
26,0.0,0.0,0.0,0.96,0.0,0.04,,,
27,0.0,0.0,0.0,0.908,0.0,0.092,,,
28,0.0,0.0,0.0,0.558,0.442,,,,
29,0.0,0.0,0.0,0.516,0.484,,,,
30,0.0,0.0,0.0,0.518,0.482,,,,
31,0.0,0.0,0.0,0.862,0.0,0.138,,,
32,0.0,0.0,0.0,0.772,0.228,,,,
33,0.0,0.0,0.0,0.962,0.0,0.038,,,
34,0.0,0.0,0.0,0.694,0.0,0.0,0.108,0.198,
35,0.0,0.0,0.0,0.588,0.0,0.0,0.302,0.11,
36,0.0,0.0,0.0,0.784,0.0,0.0,0.216,,
37,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.076,
38,0.0,0.0,0.0,0.926,0.0,0.0,0.074,,
39,0.0,0.0,0.0,0.898,0.0,0.0,0.102,,
40,0.0,0.0,0.0,0.856,0.0,0.0,0.0,0.144,
41,0.0,0.0,0.0,0.934,0.0,0.0,0.066,,
42,0.0,0.0,0.0,0.242,0.0,0.0,0.758,,
43,0.0,0.0,0.0,0.592,0.0,0.0,0.408,,
44,0.0,0.0,0.0,0.532,0.0,0.0,0.468,,
45,0.0,0.0,0.0,0.7,0.0,0.0,0.3,,
46,0.0,0.0,0.0,0.73,0.0,0.0,0.27,,
47,0.0,0.0,0.0,0.758,0.0,0.0,0.242,,
48,0.0,0.0,0.0,0.942,0.0,0.0,0.058,,
49,0.0,0.0,0.0,0.944,0.0,0.0,0.056,,
50,0.0,0.0,0.0,0.688,0.0,0.0,0.294,0.018,
51,0.0,0.0,0.0,0.562,0.0,0.0,0.282,0.156,
52,0.0,0.0,0.0,0.942,0.0,0.0,0.058,,
53,0.0,0.0,0.0,0.984,0.0,0.0,0.016,,
54,0.0,0.0,0.0,0.83,0.0,0.0,0.17,,
55,0.0,0.0,0.0,0.722,0.0,0.0,0.26,0.018,
56,0.0,0.0,0.0,0.574,0.0,0.0,0.426,,
57,0.0,0.0,0.0,0.954,0.0,0.0,0.046,,
58,0.0,0.0,0.0,0.698,0.0,0.0,0.134,0.168,
59,0.0,0.0,0.0,0.78,0.0,0.0,0.22,,
60,0.0,0.0,0.0,0.404,0.0,0.0,0.56,0.036,
61,0.0,0.0,0.0,0.802,0.0,0.0,0.198,,
62,0.0,0.0,0.0,0.97,0.0,0.0,0.03,,
63,0.0,0.0,0.0,0.798,0.0,0.0,0.202,,
64,0.0,0.0,0.0,0.204,0.0,0.0,0.706,0.0,0.09
65,0.0,0.0,0.0,0.358,0.0,0.0,0.564,0.0,0.078
66,0.0,0.0,0.0,0.198,0.0,0.0,0.788,0.0,0.014
67,0.0,0.0,0.0,0.626,0.0,0.0,0.362,0.0,0.012
68,0.0,0.0,0.0,0.454,0.0,0.0,0.516,0.0,0.03
69,0.0,0.0,0.0,0.278,0.0,0.0,0.614,0.0,0.108
70,0.0,0.0,0.0,0.258,0.0,0.0,0.488,0.0,0.254
71,0.0,0.0,0.0,0.668,0.0,0.0,0.332,0.0,0.0
72,0.0,0.0,0.0,0.514,0.0,0.0,0.482,0.0,0.004
73,0.0,0.0,0.0,0.768,0.0,0.0,0.222,0.0,0.01
74,0.0,0.0,0.0,0.234,0.0,0.0,0.604,0.0,0.162
75,0.0,0.0,0.0,0.748,0.0,0.0,0.224,0.0,0.028
76,0.0,0.0,0.0,0.384,0.0,0.0,0.524,0.0,0.092
77,0.0,0.0,0.0,0.668,0.0,0.0,0.294,0.0,0.038
78,0.0,0.0,0.0,0.512,0.0,0.0,0.468,0.0,0.02
79,0.0,0.0,0.0,0.26,0.0,0.0,0.708,0.0,0.032
80,0.0,0.0,0.0,0.522,0.0,0.0,0.476,0.0,0.002
81,0.0,0.0,0.0,0.658,0.0,0.0,0.316,0.0,0.026
82,0.0,0.0,0.0,0.698,0.0,0.0,0.3,0.0,0.002
83,0.0,0.0,0.0,0.278,0.0,0.0,0.536,0.0,0.186
84,0.0,0.0,0.0,0.616,0.0,0.0,0.11,0.0,0.274
85,0.0,0.0,0.0,0.326,0.0,0.0,0.486,0.0,0.188
86,0.0,0.0,0.0,0.464,0.0,0.0,0.518,0.0,0.018
87,0.0,0.0,0.0,0.312,0.0,0.0,0.622,0.0,0.066
88,0.0,0.0,0.0,0.528,0.0,0.0,0.468,0.0,0.004
89,0.0,0.0,0.0,0.032,0.0,0.0,0.812,0.0,0.156
90,0.0,0.0,0.0,0.08,0.0,0.0,0.654,0.0,0.266
91,0.0,0.0,0.0,0.586,0.0,0.0,0.278,0.0,0.136
92,0.0,0.0,0.0,0.734,0.0,0.0,0.232,0.0,0.034
93,0.0,0.0,0.0,0.116,0.0,0.0,0.838,0.0,0.046
