,0,1,2,3,4,5,6,7,8
0,0.0,0.001,0.001,0.002,0.037,0.959,,,
1,0.0,0.004,0.0,0.009,0.987,,,,
2,0.002,0.034,0.0,0.964,,,,,
3,0.004,0.009,0.0,0.037,0.95,,,,
4,0.002,0.013,0.001,0.832,0.031,0.121,,,
5,0.0,0.002,0.0,0.052,0.946,,,,
6,0.002,0.028,0.004,0.966,,,,,
7,0.001,0.003,0.002,0.994,,,,,
8,0.0,0.009,0.001,0.916,0.059,0.015,,,
9,0.002,0.023,0.002,0.941,0.027,0.005,,,
10,0.007,0.033,0.002,0.038,0.92,,,,
11,0.002,0.017,0.001,0.722,0.258,,,,
12,0.003,0.002,0.0,0.036,0.959,,,,
13,0.0,0.013,0.001,0.916,0.066,0.004,,,
14,0.0,0.0,0.003,0.911,0.015,0.071,,,
15,0.0,0.008,0.002,0.888,0.058,0.044,,,
16,0.0,0.018,0.001,0.944,0.036,0.001,,,
17,0.002,0.054,0.0,0.914,0.024,0.006,,,
18,0.001,0.0,0.0,0.999,,,,,
19,0.003,0.042,0.003,0.937,0.015,,,,
20,0.002,0.049,0.001,0.472,0.476,,,,
21,0.0,0.006,0.001,0.585,0.408,,,,
22,0.004,0.031,0.0,0.939,0.0,0.026,,,
23,0.012,0.005,0.001,0.883,0.093,0.006,,,
24,0.001,0.053,0.002,0.943,0.001,,,,
25,0.001,0.0,0.0,0.7,0.097,0.202,,,
26,0.0,0.002,0.002,0.88,0.057,0.059,,,
27,0.0,0.046,0.002,0.949,0.002,0.001,,,
28,0.0,0.041,0.003,0.021,0.935,,,,
29,0.002,0.04,0.002,0.03,0.926,,,,
30,0.0,0.035,0.004,0.021,0.94,,,,
31,0.008,0.015,0.006,0.905,0.066,0.0,,,
32,0.0,0.007,0.001,0.769,0.223,,,,
33,0.0,0.021,0.004,0.928,0.032,0.015,,,
34,0.0,0.019,0.0,0.004,0.016,0.003,0.002,0.956,
35,0.01,0.0,0.001,0.008,0.014,0.004,0.012,0.951,
36,0.004,0.0,0.001,0.618,0.044,0.003,0.33,,
37,0.0,0.004,0.0,0.65,0.049,0.008,0.0,0.289,
38,0.0,0.001,0.001,0.905,0.082,0.003,0.008,,
39,0.003,0.002,0.003,0.944,0.048,0.0,0.0,,
40,0.0,0.005,0.0,0.012,0.072,0.002,0.005,0.904,
41,0.0,0.005,0.001,0.923,0.069,0.002,0.0,,
42,0.0,0.001,0.0,0.022,0.003,0.001,0.973,,
43,0.0,0.002,0.0,0.034,0.03,0.0,0.934,,
44,0.0,0.0,0.0,0.213,0.055,0.008,0.724,,
45,0.0,0.001,0.002,0.899,0.071,0.002,0.025,,
46,0.001,0.0,0.0,0.045,0.057,0.002,0.895,,
47,0.003,0.004,0.001,0.028,0.031,0.0,0.933,,
48,0.0,0.007,0.002,0.877,0.109,0.005,0.0,,
49,0.0,0.004,0.001,0.802,0.073,0.004,0.116,,
50,0.002,0.001,0.001,0.449,0.126,0.002,0.419,0.0,
51,0.0,0.035,0.003,0.924,0.028,0.001,0.0,0.009,
52,0.0,0.003,0.001,0.897,0.075,0.003,0.021,,
53,0.002,0.015,0.0,0.886,0.089,0.008,0.0,,
54,0.0,0.005,0.001,0.479,0.067,0.001,0.447,,
55,0.0,0.0,0.0,0.0,0.113,0.01,0.877,0.0,
56,0.0,0.0,0.002,0.017,0.019,0.004,0.958,,
57,0.0,0.003,0.0,0.944,0.043,0.001,0.009,,
58,0.005,0.014,0.001,0.445,0.052,0.001,0.097,0.385,
59,0.0,0.003,0.0,0.025,0.08,0.005,0.887,,
60,0.0,0.004,0.0,0.023,0.096,0.01,0.862,0.005,
61,0.002,0.01,0.0,0.904,0.08,0.004,0.0,,
62,0.0,0.0,0.003,0.916,0.077,0.001,0.003,,
63,0.0,0.001,0.0,0.04,0.045,0.002,0.912,,
64,0.0,0.002,0.0,0.01,0.008,0.001,0.648,0.083,0.248
65,0.0,0.0,0.0,0.001,0.082,0.01,0.845,0.062,0.0
66,0.0,0.01,0.0,0.0,0.008,0.006,0.851,0.113,0.012
67,0.003,0.018,0.001,0.039,0.037,0.002,0.889,0.01,0.001
68,0.0,0.002,0.001,0.0,0.061,0.005,0.766,0.047,0.118
69,0.0,0.0,0.001,0.014,0.045,0.005,0.459,0.016,0.46
70,0.0,0.004,0.001,0.0,0.012,0.0,0.029,0.017,0.937
71,0.0,0.0,0.001,0.916,0.082,0.001,0.0,0.0,0.0
72,0.009,0.005,0.0,0.0,0.084,0.004,0.879,0.015,0.004
73,0.0,0.053,0.004,0.598,0.011,0.001,0.015,0.0,0.318
74,0.008,0.0,0.0,0.001,0.0,0.001,0.01,0.009,0.971
75,0.004,0.0,0.002,0.431,0.051,0.005,0.229,0.056,0.222
76,0.005,0.005,0.0,0.0,0.012,0.001,0.032,0.014,0.931
77,0.003,0.003,0.0,0.598,0.076,0.003,0.293,0.0,0.024
78,0.006,0.002,0.0,0.296,0.06,0.008,0.596,0.032,0.0
79,0.0,0.012,0.003,0.017,0.066,0.001,0.89,0.011,0.0
80,0.0,0.004,0.0,0.007,0.108,0.005,0.87,0.005,0.001
81,0.009,0.0,0.0,0.881,0.091,0.008,0.0,0.007,0.004
82,0.0,0.002,0.0,0.911,0.083,0.004,0.0,0.0,0.0
83,0.0,0.053,0.001,0.021,0.005,0.001,0.035,0.0,0.884
84,0.0,0.038,0.006,0.036,0.0,0.0,0.046,0.0,0.874
85,0.0,0.001,0.0,0.023,0.047,0.0,0.37,0.027,0.532
86,0.0,0.001,0.001,0.0,0.068,0.003,0.871,0.039,0.017
87,0.0,0.012,0.002,0.043,0.033,0.004,0.892,0.004,0.01
88,0.0,0.007,0.0,0.034,0.038,0.001,0.879,0.041,0.0
89,0.0,0.0,0.0,0.002,0.004,0.012,0.894,0.075,0.013
90,0.0,0.0,0.0,0.032,0.019,0.001,0.457,0.063,0.428
91,0.0,0.0,0.0,0.0,0.014,0.002,0.852,0.042,0.09
92,0.0,0.004,0.001,0.497,0.063,0.003,0.21,0.02,0.202
93,0.001,0.002,0.0,0.027,0.014,0.003,0.858,0.095,0.0
