,0,1,2,3,4,5,6,7,8
0,0.002,0.005,0.002,0.013,0.046,0.932,,,
1,0.007,0.005,0.0,0.031,0.957,,,,
2,0.037,0.016,0.0,0.947,,,,,
3,0.011,0.009,0.0,0.039,0.941,,,,
4,0.005,0.009,0.003,0.822,0.029,0.132,,,
5,0.012,0.005,0.0,0.046,0.937,,,,
6,0.029,0.025,0.0,0.946,,,,,
7,0.029,0.008,0.0,0.963,,,,,
8,0.001,0.001,0.0,0.932,0.045,0.021,,,
9,0.016,0.021,0.0,0.923,0.031,0.009,,,
10,0.015,0.025,0.001,0.042,0.917,,,,
11,0.023,0.021,0.001,0.683,0.272,,,,
12,0.008,0.014,0.0,0.042,0.936,,,,
13,0.007,0.006,0.001,0.931,0.046,0.009,,,
14,0.0,0.001,0.003,0.929,0.021,0.046,,,
15,0.0,0.031,0.003,0.908,0.025,0.033,,,
16,0.004,0.032,0.002,0.945,0.017,0.0,,,
17,0.013,0.033,0.002,0.905,0.031,0.016,,,
18,0.014,0.002,0.001,0.983,,,,,
19,0.04,0.009,0.0,0.946,0.005,,,,
20,0.007,0.02,0.0,0.497,0.476,,,,
21,0.001,0.009,0.002,0.631,0.357,,,,
22,0.022,0.019,0.0,0.945,0.0,0.014,,,
23,0.04,0.007,0.0,0.873,0.074,0.006,,,
24,0.012,0.028,0.001,0.938,0.021,,,,
25,0.01,0.0,0.002,0.725,0.062,0.201,,,
26,0.0,0.002,0.002,0.918,0.029,0.049,,,
27,0.005,0.034,0.002,0.949,0.01,0.0,,,
28,0.006,0.035,0.0,0.027,0.932,,,,
29,0.026,0.022,0.0,0.06,0.892,,,,
30,0.002,0.027,0.003,0.026,0.942,,,,
31,0.01,0.017,0.0,0.919,0.054,0.0,,,
32,0.008,0.012,0.003,0.765,0.212,,,,
33,0.0,0.012,0.002,0.944,0.023,0.019,,,
34,0.006,0.012,0.0,0.024,0.02,0.001,0.032,0.905,
35,0.045,0.0,0.0,0.029,0.009,0.0,0.044,0.873,
36,0.004,0.0,0.0,0.626,0.037,0.001,0.332,,
37,0.0,0.003,0.003,0.613,0.048,0.002,0.0,0.331,
38,0.0,0.001,0.0,0.916,0.067,0.002,0.014,,
39,0.019,0.002,0.003,0.934,0.04,0.001,0.001,,
40,0.0,0.006,0.002,0.014,0.071,0.001,0.027,0.879,
41,0.023,0.009,0.0,0.907,0.057,0.004,0.0,,
42,0.008,0.001,0.0,0.06,0.013,0.0,0.918,,
43,0.001,0.004,0.001,0.036,0.034,0.0,0.924,,
44,0.0,0.0,0.0,0.227,0.045,0.004,0.724,,
45,0.0,0.003,0.001,0.942,0.042,0.0,0.012,,
46,0.038,0.0,0.001,0.042,0.026,0.0,0.893,,
47,0.019,0.005,0.0,0.03,0.025,0.002,0.919,,
48,0.017,0.005,0.001,0.918,0.057,0.001,0.001,,
49,0.001,0.006,0.001,0.807,0.067,0.002,0.116,,
50,0.013,0.004,0.0,0.434,0.093,0.001,0.455,0.0,
51,0.019,0.024,0.0,0.934,0.019,0.0,0.0,0.004,
52,0.007,0.01,0.001,0.903,0.064,0.001,0.014,,
53,0.027,0.011,0.0,0.918,0.039,0.003,0.002,,
54,0.013,0.006,0.0,0.483,0.049,0.005,0.444,,
55,0.013,0.002,0.001,0.0,0.097,0.007,0.875,0.005,
56,0.0,0.0,0.003,0.018,0.023,0.002,0.954,,
57,0.0,0.024,0.002,0.922,0.044,0.002,0.006,,
58,0.026,0.006,0.0,0.46,0.046,0.001,0.088,0.373,
59,0.006,0.007,0.0,0.037,0.045,0.002,0.903,,
60,0.022,0.004,0.0,0.03,0.043,0.003,0.89,0.008,
61,0.004,0.006,0.0,0.931,0.058,0.001,0.0,,
62,0.021,0.0,0.001,0.921,0.049,0.001,0.007,,
63,0.004,0.003,0.0,0.04,0.046,0.001,0.906,,
64,0.0,0.002,0.0,0.023,0.02,0.001,0.643,0.084,0.227
65,0.009,0.0,0.0,0.011,0.061,0.006,0.858,0.051,0.004
66,0.004,0.011,0.001,0.0,0.018,0.003,0.832,0.122,0.009
67,0.013,0.009,0.001,0.032,0.024,0.003,0.882,0.034,0.002
68,0.003,0.002,0.002,0.004,0.043,0.001,0.782,0.057,0.106
69,0.0,0.0,0.0,0.025,0.046,0.006,0.46,0.02,0.443
70,0.0,0.011,0.001,0.006,0.02,0.001,0.036,0.024,0.901
71,0.0,0.0,0.0,0.935,0.055,0.01,0.0,0.0,0.0
72,0.027,0.012,0.0,0.0,0.057,0.001,0.875,0.02,0.008
73,0.013,0.027,0.002,0.636,0.012,0.001,0.012,0.003,0.294
74,0.043,0.003,0.0,0.0,0.0,0.002,0.029,0.015,0.908
75,0.026,0.002,0.0,0.47,0.04,0.0,0.253,0.021,0.188
76,0.03,0.013,0.0,0.009,0.013,0.001,0.024,0.014,0.896
77,0.025,0.007,0.0,0.607,0.064,0.0,0.285,0.0,0.012
78,0.009,0.0,0.0,0.322,0.045,0.001,0.601,0.022,0.0
79,0.002,0.013,0.0,0.028,0.061,0.002,0.885,0.009,0.0
80,0.005,0.005,0.001,0.009,0.078,0.005,0.891,0.005,0.001
81,0.037,0.0,0.001,0.883,0.065,0.001,0.0,0.008,0.005
82,0.0,0.0,0.0,0.919,0.074,0.007,0.0,0.0,0.0
