,0,1,2,3,4,5,6,7,8
0,0.0,0.002,0.0,0.0,0.0,0.998,,,
1,0.006,0.004,0.002,0.0,0.988,,,,
2,0.027,0.011,0.0,0.962,,,,,
3,0.012,0.006,0.002,0.0,0.98,,,,
4,0.006,0.028,0.0,0.0,0.0,0.966,,,
5,0.008,0.002,0.0,0.0,0.99,,,,
6,0.015,0.01,0.0,0.975,,,,,
7,0.02,0.008,0.0,0.972,,,,,
8,0.004,0.002,0.0,0.0,0.0,0.994,,,
9,0.02,0.022,0.0,0.0,0.0,0.958,,,
10,0.014,0.018,0.0,0.0,0.968,,,,
11,0.022,0.008,0.0,0.0,0.97,,,,
12,0.01,0.008,0.0,0.0,0.982,,,,
13,0.0,0.018,0.0,0.0,0.0,0.982,,,
14,0.0,0.0,0.004,0.0,0.0,0.996,,,
15,0.0,0.02,0.002,0.0,0.0,0.978,,,
16,0.002,0.014,0.0,0.0,0.0,0.984,,,
17,0.01,0.016,0.002,0.0,0.0,0.972,,,
18,0.008,0.004,0.001,0.987,,,,,
19,0.034,0.01,0.0,0.0,0.956,,,,
20,0.012,0.012,0.0,0.0,0.976,,,,
21,0.0,0.008,0.004,0.0,0.988,,,,
22,0.008,0.018,0.0,0.0,0.0,0.974,,,
23,0.01,0.018,0.0,0.0,0.0,0.972,,,
24,0.006,0.022,0.0,0.0,0.972,,,,
25,0.008,0.004,0.002,0.0,0.0,0.986,,,
26,0.0,0.0,0.004,0.0,0.0,0.996,,,
27,0.004,0.032,0.0,0.0,0.0,0.964,,,
28,0.002,0.036,0.0,0.0,0.962,,,,
29,0.008,0.028,0.0,0.0,0.964,,,,
30,0.0,0.014,0.0,0.0,0.986,,,,
31,0.002,0.014,0.0,0.0,0.0,0.984,,,
32,0.01,0.004,0.0,0.0,0.986,,,,
33,0.0,0.022,0.0,0.0,0.0,0.978,,,
34,0.01,0.015,0.005,0.0,0.0,0.0,0.0,0.97,
35,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.965,
36,0.005,0.025,0.0,0.0,0.0,0.0,0.97,,
37,0.0,0.015,0.005,0.0,0.0,0.0,0.0,0.98,
38,0.0,0.0,0.005,0.0,0.0,0.0,0.995,,
39,0.005,0.015,0.0,0.0,0.0,0.0,0.98,,
40,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.985,
41,0.01,0.015,0.0,0.0,0.0,0.0,0.975,,
42,0.0,0.02,0.0,0.0,0.0,0.0,0.98,,
43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
46,0.03,0.0,0.0,0.0,0.0,0.0,0.97,,
47,0.025,0.015,0.0,0.0,0.0,0.0,0.96,,
48,0.01,0.01,0.005,0.0,0.0,0.0,0.975,,
49,0.0,0.035,0.0,0.0,0.0,0.0,0.965,,
50,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.985,
51,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.975,
52,0.005,0.015,0.0,0.0,0.0,0.0,0.98,,
53,0.025,0.025,0.0,0.0,0.0,0.0,0.95,,
54,0.005,0.005,0.0,0.0,0.0,0.0,0.99,,
55,0.005,0.02,0.0,0.0,0.0,0.0,0.0,0.975,
56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
57,0.0,0.01,0.0,0.0,0.0,0.0,0.99,,
58,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.975,
59,0.01,0.02,0.0,0.0,0.0,0.0,0.97,,
60,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.975,
61,0.0,0.03,0.0,0.0,0.0,0.0,0.97,,
62,0.015,0.0,0.005,0.0,0.0,0.0,0.98,,
63,0.005,0.01,0.0,0.0,0.0,0.0,0.985,,
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
66,0.005,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.98
67,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.98
68,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.975
69,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.97
70,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.995
71,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99
72,0.01,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.975
73,0.01,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.975
74,0.03,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.965
75,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.96
76,0.02,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.965
77,0.015,0.015,0.01,0.0,0.0,0.0,0.0,0.0,0.96
78,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995
79,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.985
80,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.97
81,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.97
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.97
84,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.985
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,0.005,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.96
88,0.01,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.975
89,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.985
92,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.97
93,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.99
