,0,1,2,3,4,5,6,7,8
0,0.0,0.003,0.0,0.011,0.019,0.967,,,
1,0.005,0.006,0.0,0.019,0.97,,,,
2,0.027,0.011,0.0,0.962,,,,,
3,0.017,0.005,0.0,0.041,0.937,,,,
4,0.007,0.012,0.0,0.84,0.02,0.121,,,
5,0.006,0.005,0.0,0.025,0.964,,,,
6,0.015,0.01,0.0,0.975,,,,,
7,0.02,0.008,0.0,0.972,,,,,
8,0.003,0.001,0.0,0.948,0.034,0.014,,,
9,0.007,0.024,0.0,0.959,0.006,0.004,,,
10,0.01,0.013,0.0,0.025,0.952,,,,
11,0.016,0.014,0.0,0.714,0.256,,,,
12,0.008,0.006,0.0,0.025,0.961,,,,
13,0.003,0.007,0.0,0.945,0.039,0.006,,,
14,0.0,0.0,0.0,0.938,0.015,0.047,,,
15,0.0,0.031,0.002,0.92,0.027,0.02,,,
16,0.006,0.018,0.001,0.952,0.023,0.0,,,
17,0.012,0.02,0.005,0.939,0.02,0.004,,,
18,0.008,0.004,0.001,0.987,,,,,
19,0.034,0.006,0.0,0.958,0.002,,,,
20,0.007,0.015,0.0,0.454,0.524,,,,
21,0.001,0.003,0.0,0.604,0.392,,,,
22,0.011,0.016,0.0,0.953,0.001,0.019,,,
23,0.016,0.002,0.002,0.933,0.045,0.002,,,
24,0.009,0.022,0.0,0.963,0.006,,,,
25,0.003,0.0,0.0,0.755,0.053,0.189,,,
26,0.0,0.001,0.0,0.953,0.016,0.03,,,
27,0.007,0.026,0.002,0.957,0.006,0.002,,,
28,0.002,0.018,0.0,0.023,0.957,,,,
29,0.019,0.021,0.0,0.027,0.933,,,,
30,0.001,0.023,0.001,0.019,0.956,,,,
31,0.006,0.005,0.0,0.948,0.041,0.0,,,
32,0.008,0.007,0.001,0.774,0.21,,,,
33,0.0,0.016,0.002,0.96,0.015,0.007,,,
34,0.0,0.01,0.0,0.012,0.016,0.004,0.022,0.936,
35,0.039,0.0,0.0,0.016,0.004,0.001,0.023,0.917,
36,0.007,0.0,0.0,0.618,0.027,0.001,0.347,,
37,0.002,0.004,0.001,0.688,0.03,0.003,0.0,0.272,
38,0.0,0.0,0.0,0.951,0.043,0.001,0.005,,
39,0.013,0.002,0.002,0.959,0.024,0.0,0.0,,
40,0.001,0.003,0.0,0.015,0.045,0.001,0.018,0.917,
41,0.018,0.001,0.0,0.939,0.041,0.001,0.0,,
42,0.003,0.0,0.0,0.025,0.008,0.002,0.962,,
43,0.0,0.005,0.0,0.034,0.018,0.0,0.943,,
44,0.0,0.0,0.0,0.258,0.025,0.002,0.715,,
45,0.0,0.0,0.0,0.942,0.043,0.002,0.013,,
46,0.027,0.0,0.0,0.031,0.02,0.0,0.922,,
47,0.009,0.007,0.0,0.017,0.015,0.001,0.951,,
48,0.008,0.006,0.001,0.946,0.038,0.001,0.0,,
49,0.001,0.008,0.001,0.845,0.034,0.001,0.11,,
50,0.014,0.003,0.0,0.484,0.062,0.001,0.436,0.0,
51,0.01,0.01,0.0,0.963,0.012,0.0,0.0,0.005,
52,0.001,0.005,0.001,0.952,0.031,0.0,0.01,,
53,0.024,0.002,0.0,0.953,0.021,0.0,0.0,,
54,0.009,0.003,0.0,0.499,0.036,0.0,0.453,,
55,0.005,0.001,0.0,0.0,0.085,0.003,0.906,0.0,
56,0.0,0.0,0.0,0.019,0.023,0.003,0.955,,
57,0.0,0.016,0.0,0.957,0.025,0.0,0.002,,
58,0.012,0.004,0.0,0.482,0.023,0.003,0.106,0.37,
59,0.005,0.002,0.001,0.022,0.042,0.001,0.927,,
60,0.021,0.0,0.0,0.018,0.039,0.005,0.915,0.002,
61,0.004,0.006,0.002,0.947,0.04,0.001,0.0,,
62,0.014,0.0,0.001,0.945,0.035,0.0,0.005,,
63,0.002,0.002,0.0,0.021,0.029,0.0,0.946,,
64,0.0,0.0,0.0,0.018,0.005,0.002,0.667,0.069,0.239
65,0.002,0.001,0.0,0.004,0.035,0.0,0.94,0.016,0.002
66,0.004,0.007,0.0,0.0,0.017,0.003,0.872,0.089,0.008
67,0.009,0.001,0.0,0.029,0.017,0.001,0.924,0.019,0.0
68,0.0,0.001,0.0,0.003,0.024,0.001,0.823,0.03,0.118
69,0.0,0.0,0.0,0.012,0.026,0.007,0.487,0.007,0.461
70,0.0,0.007,0.0,0.005,0.006,0.0,0.032,0.013,0.937
71,0.0,0.0,0.0,0.956,0.042,0.002,0.0,0.0,0.0
72,0.015,0.004,0.0,0.0,0.039,0.0,0.923,0.011,0.008
73,0.005,0.024,0.001,0.648,0.009,0.0,0.011,0.0,0.302
74,0.025,0.002,0.001,0.0,0.002,0.001,0.022,0.01,0.937
75,0.013,0.0,0.0,0.46,0.029,0.0,0.242,0.03,0.226
76,0.018,0.008,0.0,0.005,0.011,0.0,0.012,0.009,0.937
77,0.015,0.005,0.001,0.616,0.032,0.0,0.32,0.0,0.011
78,0.004,0.0,0.0,0.338,0.032,0.001,0.612,0.013,0.0
79,0.002,0.013,0.0,0.019,0.04,0.001,0.92,0.005,0.0
80,0.01,0.002,0.0,0.004,0.049,0.0,0.926,0.008,0.001
81,0.019,0.0,0.0,0.923,0.046,0.002,0.0,0.006,0.004
82,0.0,0.0,0.0,0.95,0.046,0.003,0.001,0.0,0.0
83,0.006,0.014,0.0,0.012,0.009,0.001,0.024,0.001,0.933
84,0.001,0.014,0.001,0.036,0.01,0.0,0.043,0.002,0.893
85,0.004,0.0,0.0,0.021,0.034,0.001,0.357,0.02,0.563
86,0.0,0.0,0.0,0.008,0.036,0.001,0.933,0.016,0.006
87,0.01,0.011,0.0,0.036,0.011,0.001,0.916,0.003,0.012
88,0.008,0.01,0.0,0.022,0.018,0.0,0.928,0.014,0.0
89,0.009,0.0,0.0,0.027,0.01,0.006,0.908,0.028,0.012
90,0.0,0.0,0.0,0.014,0.015,0.002,0.48,0.04,0.449
91,0.0,0.001,0.001,0.001,0.025,0.001,0.911,0.015,0.045
92,0.006,0.006,0.0,0.482,0.043,0.0,0.232,0.002,0.229
93,0.004,0.004,0.0,0.013,0.015,0.001,0.921,0.04,0.002
