,0,1,2,3,4,5,6,7,8
0,0.0,0.12,0.11,0.098,0.134,0.538,,,
1,0.004,0.026,0.152,0.162,0.656,,,,
2,0.019,0.186,0.421,0.374,,,,,
3,0.014,0.166,0.212,0.132,0.476,,,,
4,0.002,0.388,0.218,0.1,0.034,0.258,,,
5,0.004,0.028,0.114,0.154,0.7,,,,
6,0.041,0.253,0.445,0.261,,,,,
7,0.031,0.262,0.242,0.465,,,,,
8,0.006,0.098,0.058,0.168,0.106,0.564,,,
9,0.028,0.316,0.142,0.206,0.058,0.25,,,
10,0.048,0.324,0.2,0.112,0.316,,,,
11,0.034,0.098,0.216,0.162,0.49,,,,
12,0.024,0.3,0.124,0.1,0.452,,,,
13,0.004,0.232,0.272,0.152,0.06,0.28,,,
14,0.0,0.016,0.48,0.086,0.036,0.382,,,
15,0.0,0.122,0.17,0.104,0.14,0.464,,,
16,0.004,0.184,0.244,0.198,0.054,0.316,,,
17,0.006,0.192,0.422,0.06,0.018,0.302,,,
18,0.013,0.031,0.068,0.888,,,,,
19,0.036,0.274,0.36,0.044,0.286,,,,
20,0.008,0.708,0.03,0.014,0.24,,,,
21,0.002,0.156,0.278,0.106,0.458,,,,
22,0.066,0.266,0.224,0.142,0.01,0.292,,,
23,0.088,0.226,0.268,0.114,0.064,0.24,,,
24,0.004,0.236,0.468,0.058,0.234,,,,
25,0.006,0.18,0.298,0.104,0.13,0.282,,,
26,0.0,0.112,0.15,0.3,0.056,0.382,,,
27,0.022,0.202,0.464,0.102,0.006,0.204,,,
28,0.006,0.14,0.442,0.05,0.362,,,,
29,0.042,0.37,0.192,0.076,0.32,,,,
30,0.0,0.146,0.328,0.098,0.428,,,,
31,0.088,0.258,0.15,0.094,0.086,0.324,,,
32,0.004,0.026,0.162,0.35,0.458,,,,
33,0.0,0.302,0.314,0.04,0.026,0.318,,,
34,0.0,0.275,0.055,0.095,0.11,0.025,0.005,0.435,
35,0.075,0.0,0.1,0.16,0.105,0.04,0.04,0.48,
36,0.045,0.13,0.245,0.155,0.03,0.055,0.34,,
37,0.0,0.2,0.15,0.155,0.13,0.04,0.015,0.31,
38,0.0,0.145,0.06,0.165,0.115,0.025,0.49,,
39,0.08,0.115,0.145,0.14,0.12,0.005,0.395,,
40,0.0,0.195,0.145,0.19,0.085,0.015,0.0,0.37,
41,0.01,0.375,0.065,0.06,0.025,0.015,0.45,,
42,0.0,0.045,0.085,0.135,0.04,0.055,0.64,,
43,0.0,0.1,0.33,0.1,0.04,0.02,0.41,,
44,0.0,0.0,0.075,0.085,0.115,0.065,0.66,,
45,0.0,0.265,0.285,0.065,0.02,0.0,0.365,,
46,0.06,0.0,0.135,0.08,0.11,0.07,0.545,,
47,0.075,0.045,0.11,0.18,0.105,0.04,0.445,,
48,0.01,0.13,0.19,0.125,0.115,0.055,0.375,,
49,0.0,0.305,0.22,0.145,0.015,0.005,0.31,,
50,0.015,0.055,0.18,0.115,0.06,0.04,0.08,0.455,
51,0.005,0.265,0.11,0.29,0.06,0.025,0.02,0.225,
52,0.005,0.085,0.185,0.155,0.115,0.07,0.385,,
53,0.04,0.26,0.125,0.15,0.035,0.185,0.205,,
54,0.01,0.11,0.095,0.125,0.165,0.03,0.465,,
55,0.01,0.145,0.35,0.11,0.14,0.055,0.02,0.17,
56,0.0,0.035,0.115,0.18,0.085,0.03,0.555,,
57,0.0,0.055,0.075,0.285,0.13,0.03,0.425,,
58,0.04,0.23,0.165,0.215,0.06,0.03,0.005,0.255,
59,0.01,0.125,0.17,0.17,0.075,0.02,0.43,,
60,0.0,0.07,0.14,0.09,0.1,0.075,0.045,0.48,
61,0.0,0.295,0.325,0.09,0.01,0.01,0.27,,
62,0.015,0.255,0.135,0.12,0.1,0.025,0.35,,
63,0.005,0.075,0.17,0.085,0.07,0.055,0.54,,
64,0.0,0.285,0.03,0.075,0.045,0.025,0.04,0.015,0.485
65,0.0,0.0,0.225,0.17,0.105,0.065,0.015,0.01,0.41
66,0.005,0.33,0.1,0.045,0.07,0.035,0.025,0.005,0.385
67,0.04,0.245,0.325,0.085,0.055,0.025,0.0,0.0,0.225
68,0.0,0.235,0.145,0.11,0.145,0.015,0.02,0.005,0.325
69,0.0,0.04,0.175,0.2,0.11,0.04,0.035,0.0,0.4
70,0.0,0.035,0.21,0.16,0.035,0.035,0.025,0.005,0.495
71,0.0,0.0,0.11,0.23,0.16,0.04,0.03,0.0,0.43
72,0.07,0.32,0.045,0.03,0.075,0.05,0.015,0.005,0.39
73,0.0,0.295,0.47,0.005,0.01,0.0,0.005,0.0,0.215
74,0.075,0.005,0.14,0.045,0.025,0.085,0.03,0.03,0.565
75,0.035,0.045,0.165,0.13,0.18,0.04,0.015,0.005,0.385
76,0.01,0.225,0.05,0.105,0.08,0.04,0.015,0.015,0.46
77,0.08,0.405,0.105,0.03,0.07,0.035,0.0,0.0,0.275
78,0.06,0.17,0.1,0.15,0.055,0.08,0.005,0.005,0.375
79,0.0,0.315,0.27,0.085,0.03,0.02,0.025,0.015,0.24
80,0.015,0.205,0.18,0.105,0.175,0.04,0.015,0.0,0.265
81,0.07,0.14,0.145,0.155,0.205,0.04,0.015,0.0,0.23
82,0.0,0.1,0.15,0.235,0.045,0.035,0.005,0.01,0.42
83,0.0,0.305,0.38,0.0,0.035,0.005,0.015,0.0,0.26
84,0.0,0.13,0.485,0.08,0.005,0.01,0.005,0.0,0.285
85,0.005,0.045,0.19,0.13,0.085,0.07,0.02,0.01,0.445
86,0.0,0.015,0.255,0.115,0.03,0.06,0.05,0.035,0.44
87,0.0,0.145,0.335,0.065,0.125,0.005,0.045,0.0,0.28
88,0.005,0.37,0.25,0.07,0.045,0.015,0.0,0.0,0.245
89,0.015,0.025,0.035,0.065,0.125,0.11,0.045,0.01,0.57
90,0.0,0.0,0.02,0.16,0.085,0.075,0.015,0.01,0.635
91,0.0,0.035,0.075,0.09,0.235,0.035,0.015,0.01,0.505
92,0.0,0.05,0.09,0.19,0.175,0.02,0.02,0.0,0.455
93,0.0,0.325,0.05,0.09,0.08,0.015,0.025,0.005,0.41
