,0,1,2,3,4,5,6,7,8
0,0.0,0.01,0.003,0.005,0.106,0.876,,,
1,0.0,0.012,0.001,0.037,0.95,,,,
2,0.009,0.064,0.006,0.921,,,,,
3,0.002,0.021,0.001,0.093,0.883,,,,
4,0.002,0.028,0.013,0.732,0.087,0.138,,,
5,0.0,0.004,0.0,0.063,0.933,,,,
6,0.009,0.092,0.008,0.891,,,,,
7,0.002,0.013,0.007,0.978,,,,,
8,0.0,0.008,0.005,0.798,0.155,0.034,,,
9,0.004,0.056,0.016,0.829,0.072,0.023,,,
10,0.011,0.115,0.01,0.095,0.769,,,,
11,0.006,0.047,0.01,0.645,0.292,,,,
12,0.006,0.011,0.004,0.065,0.914,,,,
13,0.0,0.027,0.01,0.812,0.141,0.01,,,
14,0.0,0.001,0.021,0.815,0.048,0.115,,,
15,0.0,0.015,0.011,0.727,0.142,0.105,,,
16,0.0,0.045,0.015,0.859,0.076,0.005,,,
17,0.003,0.097,0.019,0.803,0.067,0.011,,,
18,0.002,0.0,0.0,0.998,,,,,
19,0.002,0.107,0.015,0.849,0.027,,,,
20,0.002,0.145,0.002,0.438,0.413,,,,
21,0.0,0.015,0.014,0.542,0.429,,,,
22,0.006,0.058,0.009,0.855,0.004,0.068,,,
23,0.008,0.013,0.015,0.744,0.212,0.008,,,
24,0.001,0.129,0.024,0.837,0.009,,,,
25,0.002,0.001,0.013,0.588,0.201,0.195,,,
26,0.0,0.004,0.017,0.73,0.127,0.122,,,
27,0.003,0.123,0.017,0.846,0.008,0.003,,,
28,0.001,0.078,0.021,0.057,0.843,,,,
29,0.003,0.109,0.002,0.064,0.822,,,,
30,0.001,0.087,0.007,0.054,0.851,,,,
31,0.019,0.029,0.018,0.779,0.152,0.003,,,
32,0.0,0.003,0.005,0.704,0.288,,,,
33,0.0,0.069,0.004,0.817,0.069,0.041,,,
34,0.002,0.056,0.001,0.03,0.06,0.016,0.008,0.827,
35,0.018,0.0,0.007,0.015,0.039,0.01,0.033,0.878,
36,0.009,0.002,0.004,0.54,0.103,0.026,0.316,,
37,0.001,0.013,0.01,0.575,0.097,0.01,0.002,0.292,
38,0.0,0.006,0.004,0.766,0.166,0.03,0.028,,
39,0.014,0.002,0.008,0.854,0.117,0.002,0.003,,
40,0.0,0.004,0.004,0.013,0.182,0.019,0.007,0.771,
41,0.002,0.022,0.005,0.812,0.129,0.029,0.001,,
42,0.001,0.001,0.004,0.063,0.023,0.008,0.9,,
43,0.0,0.006,0.016,0.092,0.075,0.021,0.79,,
44,0.0,0.0,0.0,0.21,0.1,0.023,0.667,,
45,0.0,0.011,0.003,0.762,0.152,0.004,0.068,,
46,0.013,0.0,0.002,0.081,0.105,0.022,0.777,,
47,0.012,0.004,0.003,0.043,0.096,0.015,0.827,,
48,0.002,0.02,0.014,0.741,0.199,0.02,0.004,,
49,0.0,0.014,0.004,0.711,0.157,0.014,0.1,,
50,0.005,0.003,0.001,0.357,0.232,0.03,0.372,0.0,
51,0.002,0.063,0.005,0.87,0.041,0.004,0.0,0.015,
52,0.001,0.007,0.005,0.742,0.154,0.032,0.059,,
53,0.01,0.044,0.004,0.714,0.179,0.043,0.006,,
54,0.0,0.007,0.004,0.409,0.152,0.01,0.418,,
55,0.0,0.0,0.002,0.0,0.243,0.035,0.72,0.0,
56,0.0,0.001,0.004,0.05,0.072,0.03,0.843,,
57,0.0,0.004,0.003,0.845,0.103,0.006,0.039,,
58,0.008,0.021,0.004,0.442,0.101,0.006,0.074,0.344,
59,0.0,0.008,0.003,0.071,0.146,0.03,0.742,,
60,0.0,0.008,0.0,0.04,0.191,0.039,0.718,0.004,
61,0.0,0.023,0.005,0.775,0.166,0.027,0.004,,
62,0.0,0.006,0.004,0.776,0.201,0.004,0.009,,
63,0.001,0.007,0.002,0.043,0.109,0.023,0.815,,
64,0.0,0.01,0.001,0.027,0.029,0.013,0.509,0.209,0.202
65,0.0,0.0,0.001,0.003,0.159,0.031,0.701,0.103,0.002
66,0.0,0.016,0.001,0.0,0.033,0.035,0.618,0.263,0.034
67,0.006,0.043,0.016,0.065,0.095,0.011,0.735,0.022,0.007
68,0.0,0.006,0.001,0.0,0.143,0.019,0.631,0.1,0.1
69,0.0,0.001,0.002,0.04,0.102,0.024,0.364,0.041,0.426
70,0.0,0.006,0.004,0.003,0.031,0.001,0.044,0.039,0.872
71,0.0,0.0,0.001,0.794,0.182,0.022,0.001,0.0,0.0
72,0.014,0.026,0.0,0.0,0.155,0.024,0.727,0.035,0.019
73,0.0,0.125,0.012,0.528,0.026,0.004,0.034,0.001,0.27
74,0.027,0.0,0.002,0.0,0.0,0.007,0.036,0.032,0.896
75,0.011,0.001,0.007,0.391,0.11,0.023,0.177,0.093,0.187
76,0.004,0.015,0.0,0.0,0.025,0.015,0.056,0.04,0.845
77,0.008,0.015,0.002,0.527,0.147,0.012,0.235,0.0,0.054
78,0.013,0.004,0.002,0.291,0.109,0.03,0.476,0.075,0.0
79,0.001,0.034,0.009,0.039,0.143,0.03,0.721,0.023,0.0
80,0.004,0.018,0.001,0.014,0.184,0.016,0.75,0.009,0.004
81,0.01,0.0,0.001,0.699,0.24,0.019,0.001,0.016,0.014
82,0.0,0.003,0.001,0.809,0.16,0.027,0.0,0.0,0.0
83,0.0,0.108,0.011,0.036,0.017,0.005,0.065,0.007,0.751
84,0.0,0.088,0.019,0.097,0.016,0.003,0.075,0.002,0.7
85,0.001,0.001,0.002,0.051,0.103,0.027,0.321,0.064,0.43
86,0.0,0.0,0.007,0.007,0.126,0.02,0.734,0.067,0.039
87,0.0,0.022,0.012,0.089,0.083,0.026,0.732,0.017,0.019
88,0.003,0.036,0.006,0.08,0.075,0.023,0.693,0.084,0.0
89,0.002,0.001,0.0,0.011,0.012,0.037,0.741,0.165,0.031
90,0.0,0.0,0.0,0.075,0.035,0.019,0.429,0.108,0.334
91,0.0,0.0,0.001,0.001,0.039,0.027,0.636,0.095,0.201
92,0.0,0.006,0.003,0.42,0.181,0.022,0.187,0.032,0.149
93,0.0,0.009,0.0,0.055,0.023,0.027,0.721,0.165,0.0
