,0,1,2,3,4,5,6,7,8
0,0.0,0.002,0.006,0.058,0.579,0.355,,,
1,0.0,0.0,0.024,0.022,0.954,,,,
2,0.005,0.045,0.489,0.461,,,,,
3,0.002,0.009,0.064,0.04,0.885,,,,
4,0.0,0.012,0.597,0.136,0.156,0.099,,,
5,0.001,0.005,0.011,0.027,0.956,,,,
6,0.007,0.055,0.676,0.262,,,,,
7,0.003,0.007,0.46,0.53,,,,,
8,0.001,0.011,0.007,0.168,0.762,0.051,,,
9,0.005,0.039,0.011,0.143,0.787,0.015,,,
10,0.007,0.086,0.829,0.046,0.032,,,,
11,0.004,0.008,0.644,0.1,0.244,,,,
12,0.007,0.005,0.028,0.021,0.939,,,,
13,0.002,0.011,0.615,0.132,0.235,0.005,,,
14,0.0,0.0,0.48,0.166,0.018,0.336,,,
15,0.0,0.006,0.79,0.182,0.019,0.003,,,
16,0.001,0.003,0.01,0.086,0.499,0.401,,,
17,0.002,0.042,0.855,0.098,0.002,0.001,,,
18,0.0,0.002,0.018,0.98,,,,,
19,0.01,0.027,0.441,0.138,0.384,,,,
20,0.001,0.124,0.811,0.055,0.009,,,,
21,0.0,0.01,0.356,0.142,0.492,,,,
22,0.007,0.041,0.826,0.121,0.0,0.005,,,
23,0.011,0.01,0.66,0.102,0.21,0.007,,,
24,0.0,0.032,0.875,0.093,0.0,,,,
25,0.002,0.001,0.052,0.119,0.798,0.028,,,
26,0.0,0.009,0.012,0.18,0.797,0.002,,,
27,0.003,0.097,0.886,0.01,0.0,0.004,,,
28,0.001,0.072,0.862,0.043,0.022,,,,
29,0.006,0.048,0.07,0.034,0.842,,,,
30,0.001,0.005,0.891,0.071,0.032,,,,
31,0.019,0.005,0.229,0.138,0.415,0.194,,,
32,0.0,0.003,0.007,0.201,0.789,,,,
33,0.0,0.034,0.065,0.093,0.425,0.383,,,
34,0.0,0.037,0.024,0.03,0.705,0.181,0.01,0.013,
35,0.009,0.0,0.007,0.055,0.218,0.073,0.263,0.375,
36,0.001,0.003,0.013,0.043,0.496,0.134,0.31,,
37,0.0,0.014,0.241,0.08,0.371,0.134,0.007,0.153,
38,0.0,0.005,0.004,0.124,0.764,0.102,0.001,,
39,0.016,0.002,0.003,0.074,0.028,0.044,0.833,,
40,0.0,0.006,0.068,0.053,0.72,0.129,0.001,0.023,
41,0.006,0.02,0.047,0.054,0.697,0.16,0.016,,
42,0.0,0.0,0.01,0.024,0.0,0.005,0.961,,
43,0.0,0.004,0.028,0.053,0.177,0.045,0.693,,
44,0.0,0.0,0.022,0.006,0.039,0.191,0.742,,
45,0.0,0.003,0.102,0.067,0.705,0.079,0.044,,
46,0.011,0.0,0.012,0.014,0.364,0.098,0.501,,
47,0.009,0.007,0.007,0.013,0.311,0.106,0.547,,
48,0.001,0.013,0.007,0.184,0.709,0.081,0.005,,
49,0.0,0.017,0.061,0.111,0.717,0.072,0.022,,
50,0.002,0.003,0.07,0.002,0.772,0.127,0.023,0.001,
51,0.002,0.017,0.739,0.19,0.004,0.029,0.01,0.009,
52,0.0,0.006,0.005,0.047,0.764,0.175,0.003,,
53,0.009,0.023,0.005,0.007,0.692,0.262,0.002,,
54,0.001,0.004,0.002,0.026,0.702,0.262,0.003,,
55,0.0,0.002,0.052,0.017,0.06,0.179,0.688,0.002,
56,0.0,0.002,0.025,0.036,0.041,0.171,0.725,,
57,0.0,0.001,0.047,0.079,0.784,0.08,0.009,,
58,0.004,0.028,0.023,0.057,0.392,0.095,0.112,0.289,
59,0.0,0.001,0.003,0.029,0.745,0.136,0.086,,
60,0.001,0.005,0.05,0.017,0.195,0.248,0.482,0.002,
61,0.001,0.018,0.066,0.037,0.722,0.129,0.027,,
62,0.002,0.007,0.003,0.156,0.809,0.021,0.002,,
63,0.0,0.002,0.045,0.041,0.551,0.142,0.219,,
64,0.0,0.008,0.0,0.012,0.001,0.03,0.619,0.273,0.057
65,0.0,0.0,0.004,0.035,0.247,0.187,0.502,0.021,0.004
66,0.0,0.019,0.031,0.008,0.004,0.066,0.543,0.249,0.08
67,0.005,0.039,0.023,0.053,0.564,0.075,0.233,0.005,0.003
68,0.0,0.002,0.001,0.021,0.517,0.154,0.216,0.068,0.021
69,0.0,0.0,0.015,0.032,0.01,0.127,0.099,0.027,0.69
70,0.0,0.012,0.028,0.005,0.035,0.022,0.041,0.024,0.833
71,0.0,0.0,0.002,0.156,0.53,0.082,0.23,0.0,0.0
72,0.005,0.02,0.001,0.042,0.154,0.145,0.549,0.068,0.016
73,0.0,0.102,0.092,0.003,0.001,0.008,0.08,0.005,0.709
74,0.018,0.0,0.022,0.0,0.0,0.013,0.04,0.032,0.875
75,0.008,0.001,0.018,0.048,0.272,0.085,0.031,0.048,0.489
76,0.007,0.012,0.001,0.01,0.024,0.011,0.062,0.068,0.805
77,0.015,0.01,0.06,0.049,0.681,0.174,0.011,0.0,0.0
78,0.007,0.004,0.004,0.091,0.505,0.153,0.223,0.013,0.0
79,0.002,0.031,0.611,0.011,0.014,0.086,0.226,0.019,0.0
80,0.002,0.013,0.018,0.022,0.405,0.183,0.346,0.011,0.0
81,0.007,0.0,0.007,0.15,0.738,0.075,0.004,0.004,0.015
82,0.0,0.004,0.004,0.158,0.056,0.098,0.679,0.001,0.0
83,0.0,0.087,0.587,0.004,0.011,0.012,0.017,0.016,0.266
84,0.0,0.067,0.014,0.013,0.039,0.004,0.078,0.0,0.785
85,0.0,0.001,0.035,0.022,0.244,0.143,0.319,0.057,0.179
86,0.0,0.0,0.459,0.005,0.013,0.146,0.291,0.038,0.048
87,0.003,0.022,0.06,0.005,0.068,0.056,0.634,0.147,0.005
88,0.001,0.024,0.042,0.033,0.033,0.186,0.648,0.018,0.015
89,0.002,0.001,0.0,0.002,0.001,0.025,0.702,0.254,0.013
90,0.0,0.0,0.003,0.018,0.047,0.046,0.604,0.113,0.169
91,0.0,0.0,0.003,0.022,0.073,0.184,0.618,0.082,0.018
92,0.0,0.002,0.009,0.118,0.647,0.074,0.123,0.02,0.007
93,0.0,0.006,0.016,0.008,0.021,0.1,0.661,0.188,0.0
