,0,1,2,3,4,5,6,7,8
0,0.0,0.005,0.052,0.03,0.527,0.386,,,
1,0.004,0.0,0.012,0.052,0.932,,,,
2,0.024,0.023,0.525,0.428,,,,,
3,0.001,0.004,0.019,0.078,0.898,,,,
4,0.0,0.03,0.156,0.271,0.463,0.08,,,
5,0.001,0.013,0.015,0.077,0.894,,,,
6,0.005,0.036,0.72,0.239,,,,,
7,0.006,0.016,0.522,0.456,,,,,
8,0.0,0.001,0.029,0.491,0.435,0.044,,,
9,0.002,0.041,0.026,0.897,0.034,0.0,,,
10,0.008,0.019,0.891,0.081,0.001,,,,
11,0.0,0.046,0.491,0.248,0.215,,,,
12,0.004,0.037,0.034,0.088,0.837,,,,
13,0.0,0.021,0.244,0.454,0.276,0.005,,,
14,0.0,0.003,0.044,0.563,0.064,0.326,,,
15,0.001,0.038,0.045,0.845,0.067,0.004,,,
16,0.002,0.007,0.036,0.112,0.54,0.303,,,
17,0.003,0.3,0.676,0.019,0.0,0.002,,,
18,0.0,0.001,0.023,0.976,,,,,
19,0.008,0.035,0.094,0.862,0.001,,,,
20,0.03,0.935,0.025,0.008,0.002,,,,
21,0.003,0.029,0.066,0.458,0.444,,,,
22,0.015,0.022,0.234,0.698,0.02,0.011,,,
23,0.009,0.021,0.475,0.254,0.24,0.001,,,
24,0.006,0.038,0.896,0.028,0.032,,,,
25,0.001,0.016,0.022,0.016,0.934,0.011,,,
26,0.0,0.014,0.008,0.2,0.774,0.004,,,
27,0.005,0.014,0.944,0.032,0.004,0.001,,,
28,0.005,0.035,0.941,0.018,0.001,,,,
29,0.018,0.024,0.069,0.437,0.452,,,,
30,0.0,0.004,0.944,0.046,0.006,,,,
31,0.006,0.012,0.038,0.323,0.317,0.304,,,
32,0.0,0.004,0.038,0.831,0.127,,,,
33,0.0,0.006,0.028,0.07,0.502,0.394,,,
34,0.003,0.471,0.004,0.01,0.043,0.074,0.393,0.002,
35,0.014,0.0,0.007,0.03,0.468,0.028,0.048,0.405,
36,0.005,0.003,0.015,0.022,0.054,0.514,0.387,,
37,0.002,0.005,0.138,0.594,0.141,0.111,0.006,0.003,
38,0.0,0.012,0.011,0.029,0.072,0.868,0.008,,
39,0.0,0.011,0.034,0.381,0.572,0.0,0.002,,
40,0.0,0.007,0.265,0.173,0.41,0.04,0.005,0.1,
41,0.028,0.063,0.015,0.042,0.047,0.799,0.006,,
42,0.0,0.005,0.004,0.038,0.03,0.023,0.9,,
43,0.002,0.026,0.024,0.065,0.007,0.103,0.773,,
44,0.0,0.003,0.021,0.007,0.041,0.502,0.426,,
45,0.0,0.014,0.041,0.198,0.017,0.174,0.556,,
46,0.03,0.0,0.012,0.017,0.026,0.322,0.593,,
47,0.0,0.011,0.016,0.068,0.123,0.372,0.41,,
48,0.02,0.01,0.013,0.039,0.906,0.005,0.007,,
49,0.0,0.015,0.058,0.051,0.535,0.222,0.119,,
50,0.011,0.007,0.049,0.026,0.415,0.056,0.433,0.003,
51,0.018,0.007,0.057,0.892,0.024,0.0,0.0,0.002,
52,0.022,0.031,0.035,0.046,0.267,0.598,0.001,,
53,0.023,0.278,0.007,0.06,0.0,0.631,0.001,,
54,0.003,0.007,0.02,0.055,0.067,0.826,0.022,,
55,0.007,0.005,0.07,0.011,0.048,0.076,0.78,0.003,
56,0.0,0.008,0.009,0.044,0.081,0.663,0.195,,
57,0.002,0.014,0.048,0.068,0.089,0.778,0.001,,
58,0.015,0.007,0.101,0.247,0.205,0.108,0.083,0.234,
59,0.005,0.034,0.016,0.083,0.062,0.464,0.336,,
60,0.007,0.002,0.016,0.048,0.037,0.62,0.246,0.024,
61,0.006,0.014,0.026,0.038,0.066,0.453,0.397,,
62,0.031,0.005,0.016,0.045,0.882,0.017,0.004,,
63,0.006,0.017,0.048,0.073,0.069,0.553,0.234,,
64,0.0,0.016,0.003,0.034,0.024,0.113,0.147,0.404,0.259
65,0.011,0.002,0.014,0.006,0.257,0.041,0.424,0.225,0.02
66,0.0,0.021,0.034,0.006,0.037,0.078,0.042,0.782,0.0
67,0.004,0.016,0.083,0.431,0.213,0.157,0.093,0.002,0.001
68,0.0,0.023,0.003,0.052,0.334,0.006,0.028,0.554,0.0
69,0.0,0.005,0.109,0.033,0.039,0.057,0.244,0.018,0.495
70,0.001,0.014,0.014,0.039,0.017,0.047,0.021,0.121,0.726
71,0.0,0.0,0.028,0.448,0.231,0.042,0.249,0.001,0.001
72,0.02,0.041,0.007,0.043,0.782,0.038,0.028,0.024,0.017
73,0.013,0.87,0.094,0.005,0.004,0.007,0.003,0.0,0.004
74,0.013,0.013,0.03,0.007,0.003,0.008,0.038,0.09,0.798
75,0.017,0.007,0.037,0.05,0.306,0.055,0.049,0.248,0.231
76,0.014,0.015,0.01,0.034,0.043,0.027,0.037,0.299,0.521
77,0.014,0.041,0.037,0.035,0.76,0.076,0.037,0.0,0.0
78,0.0,0.015,0.013,0.172,0.046,0.601,0.142,0.007,0.004
79,0.006,0.248,0.481,0.123,0.004,0.006,0.019,0.102,0.011
80,0.013,0.003,0.012,0.032,0.475,0.23,0.231,0.004,0.0
81,0.031,0.0,0.003,0.002,0.457,0.468,0.003,0.032,0.004
82,0.0,0.006,0.024,0.473,0.429,0.011,0.022,0.035,0.0
83,0.004,0.082,0.89,0.0,0.002,0.001,0.011,0.0,0.01
84,0.003,0.88,0.067,0.002,0.0,0.002,0.024,0.0,0.022
85,0.002,0.005,0.014,0.023,0.808,0.037,0.05,0.029,0.032
86,0.0,0.023,0.492,0.016,0.025,0.113,0.17,0.028,0.133
87,0.014,0.024,0.07,0.002,0.043,0.056,0.029,0.761,0.001
88,0.01,0.026,0.019,0.03,0.058,0.045,0.344,0.468,0.0
89,0.0,0.008,0.0,0.018,0.011,0.054,0.845,0.037,0.027
90,0.0,0.0,0.003,0.016,0.023,0.313,0.038,0.339,0.268
91,0.0,0.016,0.018,0.022,0.099,0.029,0.806,0.002,0.008
92,0.008,0.009,0.02,0.059,0.67,0.015,0.036,0.181,0.002
93,0.002,0.02,0.032,0.029,0.198,0.032,0.142,0.408,0.137
