,0,1,2,3,4,5,6,7,8
0,0.0,0.004,0.002,0.0,0.638,0.356,,,
1,0.002,0.008,0.0,0.0,0.99,,,,
2,0.036,0.011,0.0,0.953,,,,,
3,0.008,0.012,0.0,0.0,0.98,,,,
4,0.002,0.05,0.004,0.0,0.846,0.098,,,
5,0.012,0.002,0.002,0.0,0.984,,,,
6,0.02,0.009,0.0,0.971,,,,,
7,0.022,0.007,0.0,0.971,,,,,
8,0.0,0.008,0.002,0.0,0.95,0.04,,,
9,0.008,0.026,0.0,0.0,0.044,0.922,,,
10,0.02,0.02,0.0,0.0,0.96,,,,
11,0.018,0.006,0.0,0.0,0.976,,,,
12,0.006,0.012,0.0,0.0,0.982,,,,
13,0.002,0.016,0.002,0.0,0.958,0.022,,,
14,0.0,0.0,0.002,0.0,0.028,0.97,,,
15,0.0,0.014,0.0,0.0,0.024,0.962,,,
16,0.008,0.04,0.002,0.0,0.932,0.018,,,
17,0.01,0.032,0.002,0.0,0.0,0.956,,,
18,0.012,0.0,0.0,0.988,,,,,
19,0.048,0.006,0.0,0.0,0.946,,,,
20,0.006,0.02,0.002,0.0,0.972,,,,
21,0.0,0.012,0.004,0.0,0.984,,,,
22,0.018,0.028,0.0,0.0,0.024,0.93,,,
23,0.024,0.02,0.0,0.0,0.95,0.006,,,
24,0.004,0.03,0.0,0.0,0.966,,,,
25,0.004,0.018,0.0,0.0,0.854,0.124,,,
26,0.0,0.006,0.0,0.0,0.02,0.974,,,
27,0.004,0.044,0.0,0.0,0.95,0.002,,,
28,0.002,0.036,0.0,0.0,0.962,,,,
29,0.016,0.034,0.002,0.0,0.948,,,,
30,0.0,0.016,0.0,0.0,0.984,,,,
31,0.016,0.01,0.0,0.0,0.96,0.014,,,
32,0.014,0.008,0.0,0.0,0.978,,,,
33,0.0,0.02,0.0,0.0,0.498,0.482,,,
34,0.004,0.004,0.0,0.0,0.048,0.036,0.002,0.906,
35,0.03,0.0,0.0,0.0,0.512,0.008,0.0,0.45,
36,0.006,0.0,0.004,0.0,0.028,0.028,0.934,,
37,0.0,0.0,0.0,0.0,0.482,0.046,0.002,0.47,
38,0.0,0.002,0.0,0.0,0.952,0.046,0.0,,
39,0.012,0.01,0.0,0.0,0.964,0.01,0.004,,
40,0.0,0.018,0.0,0.0,0.93,0.036,0.0,0.016,
41,0.016,0.01,0.0,0.0,0.932,0.042,0.0,,
42,0.012,0.002,0.0,0.0,0.016,0.02,0.95,,
43,0.0,0.008,0.002,0.0,0.216,0.018,0.756,,
44,0.0,0.0,0.0,0.0,0.014,0.04,0.946,,
45,0.0,0.002,0.0,0.0,0.938,0.032,0.028,,
46,0.036,0.0,0.0,0.0,0.79,0.042,0.132,,
