,0,1,2,3,4,5,6,7,8
0,0.0,0.122,0.224,0.196,0.292,0.166,,,
1,0.004,0.018,0.228,0.322,0.428,,,,
2,0.046,0.168,0.674,0.112,,,,,
3,0.024,0.218,0.36,0.29,0.108,,,,
4,0.0,0.404,0.32,0.17,0.086,0.02,,,
5,0.012,0.056,0.146,0.33,0.456,,,,
6,0.063,0.237,0.659,0.041,,,,,
7,0.04,0.46,0.361,0.139,,,,,
8,0.01,0.108,0.108,0.278,0.314,0.182,,,
9,0.032,0.328,0.1,0.376,0.156,0.008,,,
10,0.046,0.31,0.328,0.256,0.06,,,,
11,0.022,0.086,0.284,0.366,0.242,,,,
12,0.038,0.44,0.216,0.2,0.106,,,,
13,0.01,0.158,0.36,0.286,0.146,0.04,,,
14,0.0,0.01,0.69,0.134,0.13,0.036,,,
15,0.0,0.154,0.184,0.15,0.394,0.118,,,
16,0.002,0.148,0.276,0.396,0.166,0.012,,,
17,0.004,0.122,0.682,0.11,0.05,0.032,,,
18,0.004,0.055,0.147,0.794,,,,,
19,0.05,0.224,0.566,0.134,0.026,,,,
20,0.016,0.876,0.044,0.036,0.028,,,,
21,0.0,0.23,0.444,0.248,0.078,,,,
22,0.074,0.278,0.388,0.226,0.028,0.006,,,
23,0.108,0.114,0.384,0.22,0.146,0.028,,,
24,0.0,0.146,0.69,0.16,0.004,,,,
25,0.006,0.108,0.35,0.128,0.352,0.056,,,
26,0.0,0.208,0.088,0.506,0.168,0.03,,,
27,0.038,0.082,0.64,0.18,0.048,0.012,,,
28,0.004,0.05,0.674,0.12,0.152,,,,
29,0.052,0.402,0.316,0.18,0.05,,,,
30,0.0,0.11,0.546,0.186,0.158,,,,
31,0.1,0.31,0.156,0.146,0.228,0.06,,,
32,0.0,0.032,0.23,0.704,0.034,,,,
33,0.0,0.366,0.42,0.098,0.096,0.02,,,
34,0.0,0.32,0.085,0.11,0.37,0.085,0.02,0.01,
35,0.11,0.0,0.11,0.33,0.255,0.095,0.07,0.03,
36,0.02,0.06,0.26,0.325,0.155,0.155,0.025,,
37,0.005,0.19,0.16,0.28,0.195,0.095,0.07,0.005,
38,0.0,0.22,0.09,0.3,0.225,0.13,0.035,,
39,0.15,0.11,0.095,0.185,0.325,0.05,0.085,,
40,0.0,0.24,0.185,0.305,0.19,0.045,0.025,0.01,
41,0.025,0.575,0.085,0.165,0.095,0.035,0.02,,
42,0.005,0.1,0.09,0.315,0.13,0.105,0.255,,
43,0.0,0.1,0.495,0.27,0.06,0.07,0.005,,
44,0.0,0.0,0.14,0.125,0.365,0.25,0.12,,
45,0.0,0.275,0.455,0.135,0.035,0.075,0.025,,
46,0.05,0.0,0.145,0.215,0.195,0.29,0.105,,
