,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.054,0.024,0.552,0.37,,,
1,0.0,0.0,0.016,0.044,0.94,,,,
2,0.0,0.024,0.47,0.506,,,,,
3,0.0,0.0,0.028,0.068,0.904,,,,
4,0.0,0.0,0.186,0.268,0.45,0.096,,,
5,0.0,0.008,0.008,0.02,0.964,,,,
6,0.0,0.002,0.756,0.242,,,,,
7,0.0,0.0,0.502,0.498,,,,,
8,0.0,0.03,0.012,0.346,0.374,0.238,,,
9,0.0,0.198,0.024,0.63,0.042,0.106,,,
10,0.0,0.222,0.558,0.0,0.22,,,,
11,0.0,0.022,0.44,0.264,0.274,,,,
12,0.0,0.01,0.046,0.078,0.866,,,,
13,0.0,0.076,0.26,0.406,0.228,0.03,,,
14,0.0,0.0,0.0,0.582,0.036,0.382,,,
15,0.0,0.004,0.044,0.916,0.002,0.034,,,
16,0.0,0.0,0.058,0.374,0.42,0.148,,,
17,0.0,0.338,0.536,0.104,0.0,0.022,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.156,0.068,0.71,0.066,,,,
20,0.0,0.954,0.0,0.026,0.02,,,,
21,0.0,0.002,0.034,0.476,0.488,,,,
22,0.0,0.178,0.208,0.512,0.006,0.096,,,
23,0.0,0.03,0.502,0.22,0.236,0.012,,,
24,0.0,0.04,0.894,0.048,0.018,,,,
25,0.0,0.0,0.01,0.016,0.854,0.12,,,
26,0.0,0.0,0.002,0.174,0.81,0.014,,,
27,0.0,0.0,0.912,0.046,0.042,0.0,,,
28,0.0,0.0,0.902,0.01,0.088,,,,
29,0.0,0.012,0.046,0.468,0.474,,,,
30,0.0,0.01,0.618,0.08,0.292,,,,
31,0.0,0.038,0.162,0.19,0.354,0.256,,,
32,0.0,0.0,0.002,0.85,0.148,,,,
33,0.0,0.0,0.078,0.192,0.488,0.242,,,
34,0.0,0.422,0.0,0.024,0.096,0.088,0.354,0.016,
35,0.0,0.0,0.0,0.092,0.304,0.026,0.354,0.224,
36,0.0,0.0,0.002,0.012,0.024,0.526,0.436,,
37,0.0,0.012,0.196,0.334,0.182,0.264,0.0,0.012,
