,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.694,0.0,0.258,0.048,,,
1,0.0,0.0,0.526,0.0,0.474,,,,
2,0.0,0.0,0.488,0.512,,,,,
3,0.0,0.0,0.55,0.0,0.45,,,,
4,0.0,0.0,0.832,0.0,0.108,0.06,,,
5,0.0,0.0,0.8,0.0,0.2,,,,
6,0.0,0.0,0.728,0.272,,,,,
7,0.0,0.0,0.618,0.382,,,,,
8,0.0,0.0,0.564,0.0,0.274,0.162,,,
9,0.0,0.0,0.886,0.0,0.08,0.034,,,
10,0.0,0.0,0.698,0.0,0.302,,,,
11,0.0,0.0,0.754,0.0,0.246,,,,
12,0.0,0.0,0.672,0.0,0.328,,,,
13,0.0,0.0,0.598,0.0,0.322,0.08,,,
14,0.0,0.0,0.442,0.0,0.442,0.116,,,
15,0.0,0.0,0.92,0.0,0.052,0.028,,,
16,0.0,0.0,0.892,0.0,0.096,0.012,,,
17,0.0,0.0,0.934,0.0,0.0,0.066,,,
18,0.0,0.0,0.314,0.686,,,,,
19,0.0,0.0,0.876,0.0,0.124,,,,
20,0.0,0.0,0.706,0.0,0.294,,,,
21,0.0,0.0,0.96,0.0,0.04,,,,
22,0.0,0.0,0.918,0.0,0.044,0.038,,,
23,0.0,0.0,0.662,0.0,0.262,0.076,,,
24,0.0,0.0,0.91,0.0,0.09,,,,
25,0.0,0.0,0.184,0.0,0.558,0.258,,,
26,0.0,0.0,0.188,0.0,0.732,0.08,,,
27,0.0,0.0,0.94,0.0,0.034,0.026,,,
28,0.0,0.0,0.932,0.0,0.068,,,,
29,0.0,0.0,0.91,0.0,0.09,,,,
30,0.0,0.0,0.822,0.0,0.178,,,,
31,0.0,0.0,0.35,0.0,0.522,0.128,,,
32,0.0,0.0,0.808,0.0,0.192,,,,
33,0.0,0.0,0.886,0.0,0.106,0.008,,,
34,0.0,0.0,0.0,0.0,0.94,0.0,0.036,0.024,
35,0.0,0.0,0.342,0.0,0.524,0.0,0.104,0.03,
36,0.0,0.0,0.044,0.0,0.892,0.0,0.064,,
37,0.0,0.0,0.722,0.0,0.278,0.0,0.0,0.0,
38,0.0,0.0,0.286,0.0,0.686,0.0,0.028,,
39,0.0,0.0,0.392,0.0,0.52,0.0,0.088,,
40,0.0,0.0,0.712,0.0,0.278,0.0,0.0,0.01,
41,0.0,0.0,0.65,0.0,0.344,0.0,0.006,,
42,0.0,0.0,0.37,0.0,0.466,0.0,0.164,,
43,0.0,0.0,0.198,0.0,0.756,0.0,0.046,,
44,0.0,0.0,0.448,0.0,0.53,0.0,0.022,,
45,0.0,0.0,0.546,0.0,0.406,0.0,0.048,,
46,0.0,0.0,0.22,0.0,0.672,0.0,0.108,,
47,0.0,0.0,0.63,0.0,0.364,0.0,0.006,,
48,0.0,0.0,0.6,0.0,0.382,0.0,0.018,,
49,0.0,0.0,0.716,0.0,0.28,0.0,0.004,,
50,0.0,0.0,0.232,0.0,0.648,0.0,0.088,0.032,
51,0.0,0.0,0.564,0.0,0.34,0.0,0.074,0.022,
52,0.0,0.0,0.758,0.0,0.242,0.0,0.0,,
53,0.0,0.0,0.642,0.0,0.346,0.0,0.012,,
54,0.0,0.0,0.418,0.0,0.544,0.0,0.038,,
55,0.0,0.0,0.56,0.0,0.378,0.0,0.044,0.018,
56,0.0,0.0,0.592,0.0,0.388,0.0,0.02,,
57,0.0,0.0,0.768,0.0,0.23,0.0,0.002,,
58,0.0,0.0,0.286,0.0,0.672,0.0,0.032,0.01,
59,0.0,0.0,0.746,0.0,0.254,0.0,0.0,,
60,0.0,0.0,0.168,0.0,0.614,0.0,0.214,0.004,
61,0.0,0.0,0.424,0.0,0.566,0.0,0.01,,
62,0.0,0.0,0.09,0.0,0.656,0.0,0.254,,
63,0.0,0.0,0.65,0.0,0.334,0.0,0.016,,
64,0.0,0.0,0.28,0.0,0.45,0.0,0.256,0.0,0.014
65,0.0,0.0,0.16,0.0,0.486,0.0,0.326,0.0,0.028
66,0.0,0.0,0.228,0.0,0.522,0.0,0.25,0.0,0.0
67,0.0,0.0,0.658,0.0,0.32,0.0,0.022,0.0,0.0
