,0,1,2,3,4,5,6,7,8
0,0.0,0.048,0.018,0.009,0.117,0.808,,,
1,0.0,0.02,0.013,0.036,0.931,,,,
2,0.054,0.075,0.006,0.865,,,,,
3,0.001,0.053,0.003,0.036,0.907,,,,
4,0.0,0.044,0.022,0.709,0.089,0.136,,,
5,0.0,0.018,0.005,0.126,0.851,,,,
6,0.007,0.077,0.015,0.901,,,,,
7,0.02,0.058,0.016,0.906,,,,,
8,0.0,0.011,0.018,0.799,0.132,0.04,,,
9,0.009,0.114,0.008,0.773,0.096,0.0,,,
10,0.015,0.127,0.016,0.001,0.841,,,,
11,0.0,0.163,0.013,0.619,0.205,,,,
12,0.011,0.03,0.007,0.077,0.875,,,,
13,0.0,0.035,0.016,0.794,0.144,0.011,,,
14,0.0,0.002,0.012,0.794,0.072,0.12,,,
15,0.0,0.11,0.022,0.687,0.145,0.036,,,
16,0.005,0.119,0.022,0.821,0.032,0.001,,,
17,0.006,0.11,0.023,0.772,0.073,0.016,,,
18,0.0,0.01,0.002,0.988,,,,,
19,0.01,0.14,0.012,0.832,0.006,,,,
20,0.044,0.114,0.006,0.41,0.426,,,,
21,0.004,0.063,0.014,0.558,0.361,,,,
22,0.026,0.064,0.017,0.843,0.0,0.05,,,
23,0.02,0.007,0.02,0.71,0.237,0.006,,,
24,0.018,0.092,0.01,0.831,0.049,,,,
25,0.0,0.001,0.015,0.606,0.205,0.173,,,
26,0.0,0.006,0.015,0.708,0.122,0.149,,,
27,0.004,0.135,0.013,0.836,0.012,0.0,,,
28,0.007,0.163,0.014,0.075,0.741,,,,
29,0.016,0.083,0.012,0.098,0.791,,,,
30,0.002,0.156,0.022,0.081,0.739,,,,
31,0.014,0.078,0.014,0.773,0.117,0.004,,,
32,0.002,0.027,0.01,0.653,0.308,,,,
33,0.002,0.028,0.02,0.825,0.085,0.04,,,
34,0.008,0.018,0.015,0.012,0.154,0.021,0.141,0.631,
35,0.03,0.0,0.011,0.003,0.037,0.018,0.06,0.841,
36,0.002,0.001,0.004,0.522,0.123,0.022,0.326,,
37,0.001,0.019,0.019,0.561,0.108,0.018,0.0,0.274,
38,0.0,0.006,0.008,0.754,0.176,0.031,0.025,,
39,0.0,0.008,0.026,0.816,0.147,0.003,0.0,,
40,0.0,0.02,0.018,0.028,0.188,0.012,0.06,0.674,
41,0.058,0.01,0.008,0.749,0.153,0.022,0.0,,
42,0.001,0.006,0.004,0.113,0.04,0.008,0.828,,
43,0.001,0.01,0.015,0.066,0.058,0.025,0.825,,
44,0.0,0.001,0.001,0.244,0.101,0.024,0.629,,
45,0.0,0.006,0.014,0.737,0.17,0.009,0.064,,
46,0.072,0.0,0.001,0.073,0.117,0.023,0.714,,
47,0.0,0.065,0.02,0.081,0.089,0.014,0.731,,
48,0.043,0.061,0.02,0.679,0.196,0.0,0.001,,
49,0.0,0.067,0.018,0.667,0.159,0.006,0.083,,
50,0.028,0.012,0.006,0.36,0.218,0.022,0.354,0.0,
51,0.035,0.044,0.01,0.829,0.066,0.0,0.002,0.014,
52,0.032,0.033,0.006,0.718,0.172,0.006,0.033,,
53,0.052,0.079,0.003,0.776,0.075,0.013,0.002,,
54,0.015,0.027,0.011,0.42,0.183,0.02,0.324,,
55,0.018,0.02,0.012,0.001,0.244,0.024,0.68,0.001,
56,0.0,0.001,0.022,0.023,0.119,0.012,0.823,,
57,0.004,0.067,0.009,0.823,0.093,0.0,0.004,,
58,0.019,0.008,0.007,0.335,0.137,0.019,0.082,0.393,
59,0.004,0.016,0.008,0.062,0.17,0.012,0.728,,
60,0.011,0.019,0.0,0.053,0.152,0.038,0.671,0.056,
61,0.02,0.03,0.005,0.74,0.188,0.016,0.001,,
62,0.063,0.003,0.011,0.729,0.183,0.004,0.007,,
63,0.016,0.042,0.012,0.071,0.092,0.012,0.755,,
64,0.0,0.016,0.001,0.035,0.041,0.028,0.537,0.177,0.165
65,0.033,0.002,0.002,0.002,0.138,0.031,0.655,0.108,0.029
66,0.001,0.018,0.002,0.001,0.062,0.028,0.578,0.284,0.026
67,0.01,0.037,0.005,0.048,0.155,0.027,0.691,0.027,0.0
68,0.008,0.029,0.007,0.011,0.106,0.016,0.598,0.141,0.084
69,0.0,0.0,0.005,0.024,0.151,0.045,0.348,0.053,0.374
70,0.002,0.032,0.005,0.017,0.042,0.017,0.071,0.081,0.733
71,0.0,0.0,0.016,0.802,0.16,0.021,0.001,0.0,0.0
72,0.043,0.016,0.006,0.002,0.158,0.019,0.708,0.024,0.024
73,0.02,0.074,0.013,0.538,0.065,0.012,0.035,0.0,0.243
74,0.035,0.01,0.003,0.001,0.001,0.006,0.063,0.04,0.841
75,0.041,0.002,0.013,0.384,0.137,0.021,0.177,0.055,0.17
76,0.034,0.022,0.002,0.03,0.084,0.022,0.006,0.065,0.735
77,0.027,0.035,0.009,0.51,0.133,0.015,0.241,0.0,0.03
78,0.0,0.005,0.006,0.287,0.186,0.033,0.429,0.054,0.0
79,0.023,0.037,0.009,0.023,0.184,0.028,0.684,0.011,0.001
80,0.043,0.001,0.002,0.031,0.183,0.023,0.708,0.007,0.002
81,0.064,0.0,0.002,0.678,0.225,0.017,0.0,0.009,0.005
82,0.0,0.001,0.003,0.772,0.191,0.026,0.006,0.0,0.001
83,0.008,0.091,0.01,0.014,0.04,0.009,0.061,0.03,0.737
84,0.005,0.051,0.018,0.044,0.027,0.023,0.09,0.0,0.742
85,0.006,0.015,0.004,0.071,0.129,0.019,0.311,0.072,0.373
86,0.0,0.008,0.006,0.034,0.136,0.021,0.723,0.056,0.016
87,0.036,0.041,0.004,0.096,0.133,0.019,0.661,0.01,0.0
88,0.024,0.079,0.016,0.034,0.135,0.013,0.59,0.109,0.0
