,0,1,2,3,4,5,6,7,8
0,0.0,0.067,0.075,0.225,0.396,0.237,,,
1,0.009,0.001,0.09,0.162,0.738,,,,
2,0.135,0.119,0.4,0.346,,,,,
3,0.007,0.025,0.07,0.253,0.645,,,,
4,0.0,0.101,0.451,0.217,0.15,0.081,,,
5,0.0,0.041,0.078,0.202,0.679,,,,
6,0.012,0.195,0.555,0.238,,,,,
7,0.044,0.16,0.42,0.376,,,,,
8,0.0,0.02,0.104,0.355,0.452,0.069,,,
9,0.03,0.179,0.06,0.33,0.401,0.0,,,
10,0.048,0.222,0.473,0.249,0.008,,,,
11,0.0,0.213,0.472,0.198,0.117,,,,
12,0.031,0.077,0.157,0.116,0.619,,,,
13,0.0,0.045,0.423,0.323,0.183,0.026,,,
14,0.0,0.01,0.414,0.293,0.136,0.147,,,
15,0.006,0.193,0.439,0.307,0.053,0.002,,,
16,0.008,0.073,0.098,0.224,0.308,0.289,,,
17,0.021,0.107,0.631,0.224,0.017,0.0,,,
18,0.0,0.029,0.078,0.893,,,,,
19,0.033,0.253,0.314,0.169,0.231,,,,
20,0.083,0.234,0.525,0.139,0.019,,,,
21,0.006,0.1,0.362,0.229,0.303,,,,
22,0.097,0.074,0.449,0.362,0.013,0.005,,,
23,0.041,0.042,0.46,0.239,0.205,0.013,,,
24,0.054,0.206,0.643,0.095,0.002,,,,
25,0.002,0.028,0.116,0.256,0.534,0.064,,,
26,0.0,0.018,0.034,0.409,0.534,0.005,,,
27,0.018,0.233,0.682,0.057,0.01,0.0,,,
28,0.027,0.229,0.705,0.038,0.001,,,,
29,0.062,0.136,0.122,0.241,0.439,,,,
30,0.003,0.059,0.691,0.225,0.022,,,,
31,0.024,0.039,0.197,0.312,0.265,0.163,,,
32,0.008,0.035,0.138,0.346,0.473,,,,
33,0.005,0.028,0.125,0.317,0.275,0.25,,,
34,0.012,0.046,0.016,0.175,0.409,0.342,0.0,0.0,
35,0.082,0.0,0.044,0.138,0.178,0.108,0.171,0.279,
