,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.756,0.244,,,
1,0.0,0.0,0.0,0.0,1.0,,,,
2,0.0,0.0,0.0,1.0,,,,,
3,0.0,0.0,0.0,0.0,1.0,,,,
4,0.0,0.0,0.0,0.0,0.846,0.154,,,
5,0.0,0.0,0.0,0.0,1.0,,,,
6,0.0,0.0,0.0,1.0,,,,,
7,0.0,0.0,0.0,1.0,,,,,
8,0.0,0.0,0.0,0.0,0.578,0.422,,,
9,0.0,0.0,0.0,0.0,0.566,0.434,,,
10,0.0,0.0,0.0,0.0,1.0,,,,
11,0.0,0.0,0.0,0.0,1.0,,,,
12,0.0,0.0,0.0,0.0,1.0,,,,
13,0.0,0.0,0.0,0.0,0.826,0.174,,,
14,0.0,0.0,0.0,0.0,0.616,0.384,,,
15,0.0,0.0,0.0,0.0,0.314,0.686,,,
16,0.0,0.0,0.0,0.0,0.902,0.098,,,
17,0.0,0.0,0.0,0.0,0.0,1.0,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.0,0.0,1.0,,,,
20,0.0,0.0,0.0,0.0,1.0,,,,
21,0.0,0.0,0.0,0.0,1.0,,,,
22,0.0,0.0,0.0,0.0,0.346,0.654,,,
23,0.0,0.0,0.0,0.0,0.692,0.308,,,
24,0.0,0.0,0.0,0.0,1.0,,,,
25,0.0,0.0,0.0,0.0,0.764,0.236,,,
26,0.0,0.0,0.0,0.0,0.624,0.376,,,
27,0.0,0.0,0.0,0.0,0.866,0.134,,,
28,0.0,0.0,0.0,0.0,1.0,,,,
29,0.0,0.0,0.0,0.0,1.0,,,,
30,0.0,0.0,0.0,0.0,1.0,,,,
31,0.0,0.0,0.0,0.0,0.882,0.118,,,
32,0.0,0.0,0.0,0.0,1.0,,,,
33,0.0,0.0,0.0,0.0,0.838,0.162,,,
34,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.218,
35,0.0,0.0,0.0,0.0,0.892,0.0,0.0,0.108,
36,0.0,0.0,0.0,0.0,0.836,0.0,0.164,,
37,0.0,0.0,0.0,0.0,0.916,0.0,0.0,0.084,
38,0.0,0.0,0.0,0.0,0.9,0.0,0.1,,
39,0.0,0.0,0.0,0.0,0.88,0.0,0.12,,
40,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,
41,0.0,0.0,0.0,0.0,0.934,0.0,0.066,,
42,0.0,0.0,0.0,0.0,0.52,0.0,0.48,,
43,0.0,0.0,0.0,0.0,0.808,0.0,0.192,,
44,0.0,0.0,0.0,0.0,0.782,0.0,0.218,,
45,0.0,0.0,0.0,0.0,0.814,0.0,0.186,,
46,0.0,0.0,0.0,0.0,0.814,0.0,0.186,,
47,0.0,0.0,0.0,0.0,0.736,0.0,0.264,,
48,0.0,0.0,0.0,0.0,0.916,0.0,0.084,,
49,0.0,0.0,0.0,0.0,0.966,0.0,0.034,,
50,0.0,0.0,0.0,0.0,0.952,0.0,0.0,0.048,
51,0.0,0.0,0.0,0.0,0.744,0.0,0.0,0.256,
52,0.0,0.0,0.0,0.0,0.914,0.0,0.086,,
53,0.0,0.0,0.0,0.0,0.912,0.0,0.088,,
54,0.0,0.0,0.0,0.0,0.928,0.0,0.072,,
55,0.0,0.0,0.0,0.0,0.962,0.0,0.0,0.038,
56,0.0,0.0,0.0,0.0,0.76,0.0,0.24,,
57,0.0,0.0,0.0,0.0,0.95,0.0,0.05,,
58,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.116,
59,0.0,0.0,0.0,0.0,0.946,0.0,0.054,,
60,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.12,
61,0.0,0.0,0.0,0.0,0.946,0.0,0.054,,
62,0.0,0.0,0.0,0.0,0.91,0.0,0.09,,
63,0.0,0.0,0.0,0.0,0.916,0.0,0.084,,
64,0.0,0.0,0.0,0.0,0.764,0.0,0.0,0.0,0.236
65,0.0,0.0,0.0,0.0,0.874,0.0,0.0,0.0,0.126
66,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05
67,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.07
68,0.0,0.0,0.0,0.0,0.964,0.0,0.0,0.0,0.036
69,0.0,0.0,0.0,0.0,0.928,0.0,0.0,0.0,0.072
70,0.0,0.0,0.0,0.0,0.774,0.0,0.0,0.0,0.226
71,0.0,0.0,0.0,0.0,0.982,0.0,0.0,0.0,0.018
72,0.0,0.0,0.0,0.0,0.968,0.0,0.0,0.0,0.032
73,0.0,0.0,0.0,0.0,0.946,0.0,0.0,0.0,0.054
74,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.12
75,0.0,0.0,0.0,0.0,0.912,0.0,0.0,0.0,0.088
76,0.0,0.0,0.0,0.0,0.914,0.0,0.0,0.0,0.086
77,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.06
78,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.04
79,0.0,0.0,0.0,0.0,0.954,0.0,0.0,0.0,0.046
80,0.0,0.0,0.0,0.0,0.926,0.0,0.0,0.0,0.074
81,0.0,0.0,0.0,0.0,0.916,0.0,0.0,0.0,0.084
82,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.002
83,0.0,0.0,0.0,0.0,0.836,0.0,0.0,0.0,0.164
84,0.0,0.0,0.0,0.0,0.812,0.0,0.0,0.0,0.188
85,0.0,0.0,0.0,0.0,0.834,0.0,0.0,0.0,0.166
86,0.0,0.0,0.0,0.0,0.962,0.0,0.0,0.0,0.038
87,0.0,0.0,0.0,0.0,0.864,0.0,0.0,0.0,0.136
88,0.0,0.0,0.0,0.0,0.988,0.0,0.0,0.0,0.012
89,0.0,0.0,0.0,0.0,0.844,0.0,0.0,0.0,0.156
90,0.0,0.0,0.0,0.0,0.904,0.0,0.0,0.0,0.096
91,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1
92,0.0,0.0,0.0,0.0,0.954,0.0,0.0,0.0,0.046
93,0.0,0.0,0.0,0.0,0.938,0.0,0.0,0.0,0.062
