,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.01,0.0,0.698,0.292,,,
1,0.0,0.0,0.0,0.0,1.0,,,,
2,0.0,0.0,0.508,0.492,,,,,
3,0.0,0.0,0.002,0.0,0.998,,,,
4,0.0,0.0,0.68,0.0,0.226,0.094,,,
5,0.0,0.0,0.004,0.0,0.996,,,,
6,0.0,0.0,0.786,0.214,,,,,
7,0.0,0.0,0.462,0.538,,,,,
8,0.0,0.0,0.01,0.0,0.942,0.048,,,
9,0.0,0.0,0.044,0.0,0.956,0.0,,,
10,0.0,0.0,0.746,0.0,0.254,,,,
11,0.0,0.0,0.766,0.0,0.234,,,,
12,0.0,0.0,0.038,0.0,0.962,,,,
13,0.0,0.0,0.692,0.0,0.308,0.0,,,
14,0.0,0.0,0.588,0.0,0.006,0.406,,,
15,0.0,0.0,0.994,0.0,0.0,0.006,,,
16,0.0,0.0,0.002,0.0,0.586,0.412,,,
17,0.0,0.0,1.0,0.0,0.0,0.0,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.534,0.0,0.466,,,,
20,0.0,0.0,0.892,0.0,0.108,,,,
21,0.0,0.0,0.464,0.0,0.536,,,,
22,0.0,0.0,0.962,0.0,0.006,0.032,,,
23,0.0,0.0,0.728,0.0,0.272,0.0,,,
24,0.0,0.0,0.994,0.0,0.006,,,,
25,0.0,0.0,0.002,0.0,0.984,0.014,,,
26,0.0,0.0,0.0,0.0,1.0,0.0,,,
27,0.0,0.0,1.0,0.0,0.0,0.0,,,
28,0.0,0.0,0.978,0.0,0.022,,,,
29,0.0,0.0,0.042,0.0,0.958,,,,
30,0.0,0.0,0.996,0.0,0.004,,,,
31,0.0,0.0,0.292,0.0,0.49,0.218,,,
32,0.0,0.0,0.0,0.0,1.0,,,,
33,0.0,0.0,0.028,0.0,0.538,0.434,,,
34,0.0,0.0,0.0,0.0,0.964,0.0,0.0,0.036,
35,0.0,0.0,0.02,0.0,0.288,0.0,0.39,0.302,
36,0.0,0.0,0.0,0.0,0.652,0.0,0.348,,
37,0.0,0.0,0.28,0.0,0.528,0.0,0.0,0.192,
38,0.0,0.0,0.0,0.0,0.91,0.0,0.09,,
39,0.0,0.0,0.086,0.0,0.174,0.0,0.74,,
40,0.0,0.0,0.126,0.0,0.822,0.0,0.0,0.052,
41,0.0,0.0,0.082,0.0,0.9,0.0,0.018,,
42,0.0,0.0,0.0,0.0,0.17,0.0,0.83,,
43,0.0,0.0,0.002,0.0,0.26,0.0,0.738,,
44,0.0,0.0,0.0,0.0,0.038,0.0,0.962,,
45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,
46,0.0,0.0,0.0,0.0,0.404,0.0,0.596,,
47,0.0,0.0,0.0,0.0,0.44,0.0,0.56,,
48,0.0,0.0,0.02,0.0,0.946,0.0,0.034,,
49,0.0,0.0,0.022,0.0,0.97,0.0,0.008,,
50,0.0,0.0,0.0,0.0,0.854,0.0,0.146,0.0,
51,0.0,0.0,0.97,0.0,0.018,0.0,0.012,0.0,
