,0,1,2,3,4,5,6,7,8
0,0.0,0.062,0.216,0.2,0.406,0.116,,,
1,0.012,0.004,0.142,0.237,0.605,,,,
2,0.157,0.116,0.451,0.276,,,,,
3,0.005,0.034,0.131,0.337,0.493,,,,
4,0.0,0.156,0.381,0.23,0.21,0.023,,,
5,0.003,0.055,0.135,0.379,0.428,,,,
6,0.02,0.168,0.703,0.109,,,,,
7,0.045,0.159,0.554,0.242,,,,,
8,0.0,0.031,0.125,0.393,0.323,0.128,,,
9,0.045,0.254,0.116,0.504,0.081,0.0,,,
10,0.054,0.094,0.532,0.316,0.004,,,,
11,0.0,0.352,0.416,0.175,0.057,,,,
12,0.023,0.229,0.223,0.284,0.241,,,,
13,0.0,0.08,0.253,0.408,0.241,0.018,,,
14,0.0,0.019,0.23,0.427,0.244,0.08,,,
15,0.003,0.202,0.202,0.428,0.153,0.012,,,
16,0.006,0.073,0.206,0.418,0.231,0.066,,,
17,0.029,0.237,0.565,0.135,0.023,0.011,,,
18,0.002,0.042,0.163,0.793,,,,,
19,0.038,0.204,0.367,0.39,0.001,,,,
20,0.11,0.661,0.151,0.064,0.014,,,,
21,0.01,0.124,0.386,0.287,0.193,,,,
22,0.13,0.107,0.255,0.424,0.061,0.023,,,
23,0.069,0.114,0.303,0.312,0.197,0.005,,,
24,0.067,0.235,0.475,0.128,0.095,,,,
25,0.002,0.09,0.14,0.142,0.565,0.061,,,
26,0.0,0.064,0.047,0.363,0.519,0.007,,,
27,0.016,0.123,0.712,0.126,0.023,0.0,,,
28,0.042,0.224,0.65,0.083,0.001,,,,
29,0.08,0.167,0.308,0.348,0.097,,,,
30,0.003,0.062,0.68,0.225,0.03,,,,
31,0.036,0.075,0.23,0.279,0.256,0.124,,,
32,0.008,0.036,0.183,0.642,0.131,,,,
33,0.003,0.055,0.239,0.298,0.325,0.08,,,
34,0.022,0.31,0.02,0.182,0.203,0.189,0.074,0.0,
35,0.103,0.0,0.079,0.149,0.382,0.069,0.114,0.104,
36,0.012,0.018,0.122,0.148,0.235,0.364,0.101,,
37,0.009,0.052,0.212,0.412,0.196,0.082,0.029,0.008,
38,0.0,0.083,0.067,0.178,0.25,0.391,0.031,,
39,0.0,0.071,0.171,0.39,0.353,0.01,0.005,,
40,0.0,0.079,0.272,0.286,0.216,0.1,0.017,0.03,
41,0.17,0.224,0.111,0.115,0.155,0.214,0.011,,
42,0.006,0.07,0.056,0.192,0.144,0.112,0.42,,
43,0.003,0.124,0.125,0.206,0.062,0.326,0.154,,
44,0.0,0.014,0.096,0.133,0.3,0.325,0.132,,
45,0.0,0.094,0.228,0.268,0.108,0.149,0.153,,
46,0.198,0.0,0.081,0.128,0.134,0.253,0.206,,
47,0.0,0.062,0.179,0.269,0.289,0.153,0.048,,
48,0.101,0.078,0.093,0.205,0.482,0.025,0.016,,
49,0.0,0.126,0.294,0.215,0.278,0.076,0.011,,
50,0.079,0.097,0.21,0.143,0.215,0.138,0.117,0.001,
51,0.111,0.083,0.192,0.472,0.108,0.013,0.012,0.009,
52,0.105,0.195,0.152,0.185,0.216,0.139,0.008,,
53,0.171,0.405,0.051,0.191,0.001,0.179,0.002,,
54,0.052,0.066,0.103,0.266,0.194,0.275,0.044,,
55,0.05,0.049,0.255,0.093,0.187,0.188,0.177,0.001,
56,0.0,0.029,0.107,0.315,0.334,0.185,0.03,,
57,0.008,0.129,0.238,0.242,0.207,0.175,0.001,,
58,0.054,0.038,0.169,0.175,0.266,0.187,0.075,0.036,
59,0.013,0.14,0.119,0.283,0.208,0.218,0.019,,
60,0.026,0.025,0.084,0.118,0.153,0.404,0.137,0.053,
61,0.053,0.079,0.109,0.256,0.243,0.183,0.077,,
62,0.214,0.038,0.049,0.216,0.432,0.045,0.006,,
63,0.043,0.139,0.235,0.227,0.17,0.144,0.042,,
64,0.0,0.175,0.014,0.147,0.152,0.127,0.147,0.162,0.076
65,0.097,0.021,0.051,0.106,0.228,0.117,0.225,0.132,0.023
66,0.001,0.158,0.16,0.065,0.142,0.207,0.12,0.147,0.0
67,0.043,0.098,0.331,0.268,0.151,0.072,0.035,0.002,0.0
68,0.023,0.196,0.072,0.197,0.256,0.025,0.057,0.174,0.0
69,0.0,0.019,0.16,0.135,0.152,0.234,0.179,0.05,0.071
70,0.003,0.097,0.145,0.155,0.114,0.098,0.112,0.155,0.121
71,0.0,0.0,0.183,0.321,0.222,0.161,0.111,0.002,0.0
72,0.151,0.207,0.062,0.148,0.249,0.092,0.055,0.025,0.011
73,0.055,0.346,0.413,0.037,0.067,0.04,0.036,0.0,0.006
74,0.079,0.074,0.186,0.075,0.015,0.04,0.138,0.226,0.167
75,0.134,0.03,0.129,0.197,0.306,0.088,0.056,0.042,0.018
76,0.101,0.08,0.067,0.195,0.152,0.123,0.106,0.112,0.064
77,0.12,0.191,0.162,0.154,0.19,0.129,0.053,0.0,0.001
78,0.0,0.098,0.071,0.247,0.162,0.33,0.061,0.021,0.01
