,0,1,2,3,4,5,6,7,8
0,0.0,0.009,0.011,0.024,0.566,0.39,,,
1,0.006,0.011,0.018,0.034,0.931,,,,
2,0.027,0.018,0.465,0.49,,,,,
3,0.008,0.015,0.026,0.045,0.906,,,,
4,0.006,0.014,0.152,0.27,0.498,0.06,,,
5,0.007,0.004,0.013,0.033,0.943,,,,
6,0.028,0.021,0.733,0.218,,,,,
7,0.02,0.033,0.476,0.471,,,,,
8,0.001,0.014,0.018,0.488,0.45,0.029,,,
9,0.011,0.018,0.016,0.936,0.016,0.003,,,
10,0.014,0.021,0.948,0.006,0.011,,,,
11,0.014,0.013,0.503,0.247,0.223,,,,
12,0.004,0.033,0.018,0.021,0.924,,,,
13,0.0,0.006,0.26,0.441,0.28,0.013,,,
14,0.0,0.001,0.029,0.577,0.029,0.364,,,
15,0.0,0.019,0.016,0.931,0.026,0.008,,,
16,0.006,0.006,0.013,0.046,0.563,0.366,,,
17,0.01,0.311,0.664,0.015,0.0,0.0,,,
18,0.013,0.004,0.018,0.965,,,,,
19,0.024,0.005,0.055,0.916,0.0,,,,
20,0.008,0.97,0.004,0.008,0.01,,,,
21,0.0,0.02,0.041,0.486,0.453,,,,
22,0.008,0.018,0.264,0.698,0.005,0.007,,,
23,0.019,0.012,0.461,0.274,0.231,0.003,,,
24,0.005,0.013,0.959,0.012,0.011,,,,
25,0.005,0.021,0.041,0.011,0.915,0.007,,,
26,0.0,0.012,0.014,0.18,0.792,0.002,,,
27,0.011,0.015,0.941,0.027,0.006,0.0,,,
28,0.001,0.011,0.966,0.006,0.016,,,,
29,0.021,0.024,0.027,0.406,0.522,,,,
30,0.0,0.004,0.96,0.014,0.022,,,,
31,0.008,0.023,0.003,0.297,0.352,0.317,,,
32,0.005,0.005,0.031,0.843,0.116,,,,
33,0.0,0.009,0.059,0.017,0.492,0.423,,,
34,0.004,0.439,0.006,0.008,0.028,0.032,0.482,0.001,
35,0.03,0.003,0.008,0.025,0.471,0.008,0.02,0.435,
36,0.006,0.011,0.019,0.021,0.033,0.485,0.425,,
37,0.003,0.01,0.153,0.578,0.131,0.118,0.007,0.0,
38,0.0,0.018,0.014,0.03,0.027,0.905,0.006,,
39,0.012,0.019,0.014,0.389,0.557,0.0,0.009,,
40,0.0,0.021,0.241,0.145,0.447,0.015,0.004,0.127,
41,0.021,0.034,0.009,0.033,0.002,0.892,0.009,,
42,0.004,0.017,0.014,0.026,0.016,0.017,0.906,,
43,0.001,0.017,0.02,0.031,0.018,0.047,0.866,,
44,0.0,0.003,0.011,0.009,0.021,0.44,0.516,,
45,0.0,0.02,0.024,0.183,0.012,0.173,0.588,,
46,0.03,0.0,0.011,0.028,0.02,0.234,0.677,,
47,0.014,0.002,0.016,0.021,0.036,0.402,0.509,,
48,0.009,0.007,0.027,0.019,0.903,0.024,0.011,,
49,0.002,0.015,0.018,0.039,0.554,0.225,0.147,,
50,0.013,0.006,0.028,0.005,0.472,0.016,0.46,0.0,
51,0.009,0.003,0.02,0.952,0.01,0.001,0.004,0.001,
52,0.002,0.015,0.016,0.029,0.229,0.707,0.002,,
53,0.021,0.245,0.002,0.023,0.001,0.707,0.001,,
54,0.008,0.025,0.004,0.038,0.02,0.897,0.008,,
55,0.008,0.001,0.028,0.007,0.035,0.035,0.884,0.002,
56,0.0,0.005,0.009,0.032,0.034,0.708,0.212,,
57,0.001,0.009,0.01,0.048,0.032,0.891,0.009,,
58,0.007,0.004,0.113,0.259,0.236,0.082,0.065,0.234,
59,0.007,0.016,0.011,0.054,0.035,0.448,0.429,,
60,0.023,0.001,0.021,0.021,0.012,0.671,0.243,0.008,
61,0.006,0.01,0.029,0.03,0.029,0.471,0.425,,
62,0.013,0.008,0.009,0.041,0.914,0.011,0.004,,
63,0.003,0.011,0.031,0.019,0.031,0.601,0.304,,
64,0.0,0.02,0.001,0.03,0.012,0.106,0.135,0.411,0.285
65,0.004,0.0,0.016,0.016,0.252,0.028,0.434,0.232,0.018
66,0.003,0.034,0.019,0.003,0.014,0.039,0.022,0.866,0.0
67,0.005,0.02,0.031,0.436,0.232,0.167,0.108,0.001,0.0
68,0.0,0.013,0.003,0.023,0.335,0.006,0.021,0.597,0.002
69,0.0,0.0,0.117,0.01,0.026,0.02,0.29,0.015,0.522
70,0.0,0.005,0.028,0.03,0.006,0.028,0.032,0.038,0.833
71,0.0,0.003,0.01,0.48,0.23,0.013,0.264,0.0,0.0
72,0.025,0.024,0.0,0.008,0.904,0.008,0.009,0.019,0.003
73,0.015,0.947,0.028,0.001,0.001,0.001,0.004,0.0,0.003
74,0.026,0.007,0.022,0.002,0.004,0.035,0.022,0.044,0.838
75,0.017,0.009,0.026,0.017,0.344,0.015,0.024,0.275,0.273
76,0.025,0.021,0.008,0.014,0.02,0.022,0.038,0.226,0.626
77,0.017,0.029,0.03,0.016,0.863,0.04,0.005,0.0,0.0
78,0.012,0.014,0.01,0.192,0.018,0.598,0.154,0.0,0.002
79,0.0,0.245,0.503,0.119,0.003,0.005,0.007,0.115,0.003
80,0.011,0.004,0.032,0.011,0.469,0.218,0.254,0.001,0.0
81,0.023,0.0,0.008,0.005,0.452,0.498,0.001,0.012,0.001
82,0.0,0.005,0.01,0.477,0.478,0.004,0.003,0.023,0.0
83,0.003,0.025,0.955,0.0,0.002,0.0,0.007,0.0,0.008
84,0.001,0.95,0.016,0.0,0.001,0.0,0.005,0.001,0.026
85,0.001,0.001,0.016,0.015,0.911,0.007,0.02,0.02,0.009
86,0.0,0.01,0.496,0.009,0.005,0.133,0.169,0.004,0.174
87,0.006,0.014,0.055,0.0,0.031,0.019,0.021,0.849,0.005
88,0.009,0.018,0.024,0.027,0.027,0.025,0.367,0.503,0.0
89,0.006,0.012,0.0,0.023,0.001,0.032,0.91,0.007,0.009
90,0.0,0.0,0.008,0.02,0.019,0.322,0.018,0.31,0.303
91,0.0,0.006,0.005,0.006,0.077,0.018,0.861,0.024,0.003
