,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.102,0.0,0.898,,,
1,0.0,0.0,0.0,0.048,0.952,,,,
2,0.0,0.0,0.0,1.0,,,,,
3,0.0,0.0,0.0,0.142,0.858,,,,
4,0.0,0.0,0.0,0.878,0.0,0.122,,,
5,0.0,0.0,0.0,0.064,0.936,,,,
6,0.0,0.0,0.0,1.0,,,,,
7,0.0,0.0,0.0,1.0,,,,,
8,0.0,0.0,0.0,0.89,0.0,0.11,,,
9,0.0,0.0,0.0,0.998,0.0,0.002,,,
10,0.0,0.0,0.0,0.042,0.958,,,,
11,0.0,0.0,0.0,0.73,0.27,,,,
12,0.0,0.0,0.0,0.13,0.87,,,,
13,0.0,0.0,0.0,0.954,0.0,0.046,,,
14,0.0,0.0,0.0,0.906,0.0,0.094,,,
15,0.0,0.0,0.0,1.0,0.0,0.0,,,
16,0.0,0.0,0.0,0.9,0.0,0.1,,,
17,0.0,0.0,0.0,0.97,0.0,0.03,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.0,0.794,0.206,,,,
20,0.0,0.0,0.0,0.524,0.476,,,,
21,0.0,0.0,0.0,0.604,0.396,,,,
22,0.0,0.0,0.0,0.762,0.0,0.238,,,
23,0.0,0.0,0.0,0.976,0.0,0.024,,,
24,0.0,0.0,0.0,0.992,0.008,,,,
25,0.0,0.0,0.0,0.78,0.0,0.22,,,
26,0.0,0.0,0.0,1.0,0.0,0.0,,,
27,0.0,0.0,0.0,0.94,0.0,0.06,,,
28,0.0,0.0,0.0,0.3,0.7,,,,
29,0.0,0.0,0.0,0.23,0.77,,,,
30,0.0,0.0,0.0,0.112,0.888,,,,
31,0.0,0.0,0.0,0.902,0.0,0.098,,,
32,0.0,0.0,0.0,0.8,0.2,,,,
33,0.0,0.0,0.0,0.972,0.0,0.028,,,
34,0.0,0.0,0.0,0.274,0.0,0.0,0.118,0.608,
