,0,1,2,3,4,5,6,7,8
0,0.0,0.006,0.004,0.0,0.614,0.376,,,
1,0.0,0.01,0.0,0.002,0.988,,,,
2,0.005,0.051,0.007,0.937,,,,,
3,0.0,0.012,0.002,0.0,0.986,,,,
4,0.0,0.082,0.004,0.0,0.81,0.104,,,
5,0.0,0.004,0.004,0.0,0.992,,,,
6,0.011,0.052,0.008,0.929,,,,,
7,0.002,0.008,0.008,0.982,,,,,
8,0.0,0.016,0.0,0.0,0.886,0.098,,,
9,0.004,0.114,0.004,0.0,0.11,0.768,,,
10,0.008,0.072,0.012,0.0,0.908,,,,
11,0.002,0.046,0.008,0.0,0.944,,,,
12,0.002,0.008,0.004,0.0,0.986,,,,
13,0.002,0.106,0.008,0.0,0.864,0.02,,,
14,0.0,0.0,0.012,0.0,0.052,0.936,,,
15,0.0,0.018,0.006,0.0,0.002,0.974,,,
16,0.0,0.052,0.012,0.0,0.886,0.05,,,
17,0.0,0.094,0.018,0.0,0.0,0.888,,,
18,0.001,0.001,0.0,0.998,,,,,
19,0.02,0.102,0.002,0.0,0.876,,,,
20,0.0,0.13,0.0,0.0,0.87,,,,
21,0.0,0.01,0.008,0.002,0.98,,,,
22,0.012,0.062,0.012,0.0,0.06,0.854,,,
23,0.008,0.092,0.004,0.0,0.874,0.022,,,
24,0.0,0.114,0.024,0.0,0.862,,,,
25,0.0,0.096,0.008,0.002,0.776,0.118,,,
26,0.0,0.002,0.014,0.0,0.006,0.978,,,
27,0.002,0.112,0.018,0.0,0.866,0.002,,,
28,0.0,0.08,0.006,0.002,0.912,,,,
29,0.004,0.088,0.0,0.002,0.906,,,,
30,0.0,0.044,0.006,0.0,0.95,,,,
31,0.01,0.05,0.004,0.0,0.884,0.052,,,
32,0.0,0.01,0.004,0.0,0.986,,,,
33,0.0,0.056,0.004,0.0,0.426,0.514,,,
34,0.0,0.03,0.0,0.0,0.082,0.104,0.002,0.782,
35,0.018,0.0,0.008,0.0,0.468,0.034,0.01,0.462,
36,0.002,0.006,0.01,0.0,0.044,0.068,0.87,,
37,0.0,0.018,0.014,0.002,0.464,0.136,0.012,0.354,
38,0.0,0.002,0.012,0.002,0.876,0.108,0.0,,
39,0.012,0.006,0.008,0.0,0.892,0.066,0.016,,
40,0.0,0.012,0.014,0.0,0.874,0.07,0.002,0.028,
41,0.0,0.034,0.002,0.0,0.838,0.126,0.0,,
42,0.0,0.0,0.0,0.0,0.004,0.048,0.948,,
43,0.0,0.006,0.01,0.0,0.178,0.046,0.76,,
44,0.0,0.0,0.0,0.0,0.018,0.094,0.888,,
45,0.0,0.008,0.004,0.0,0.82,0.09,0.078,,
46,0.008,0.0,0.002,0.002,0.742,0.142,0.104,,
47,0.008,0.01,0.002,0.004,0.364,0.078,0.534,,
48,0.0,0.032,0.006,0.004,0.766,0.082,0.11,,
49,0.0,0.038,0.008,0.0,0.828,0.092,0.034,,
50,0.006,0.0,0.002,0.002,0.852,0.116,0.022,0.0,
51,0.002,0.074,0.01,0.0,0.316,0.058,0.008,0.532,
52,0.0,0.004,0.008,0.0,0.43,0.118,0.44,,
53,0.008,0.03,0.008,0.004,0.776,0.17,0.004,,
54,0.0,0.012,0.014,0.0,0.848,0.122,0.004,,
55,0.002,0.0,0.008,0.002,0.808,0.16,0.02,0.0,
56,0.0,0.0,0.0,0.0,0.058,0.16,0.782,,
57,0.0,0.014,0.01,0.0,0.774,0.108,0.094,,
58,0.002,0.032,0.006,0.002,0.444,0.038,0.006,0.47,
59,0.002,0.002,0.012,0.0,0.842,0.136,0.006,,
60,0.0,0.006,0.0,0.004,0.782,0.198,0.01,0.0,
61,0.002,0.02,0.012,0.0,0.798,0.142,0.026,,
62,0.002,0.034,0.016,0.0,0.862,0.074,0.012,,
63,0.0,0.0,0.004,0.0,0.658,0.086,0.252,,
64,0.0,0.0,0.004,0.0,0.24,0.112,0.026,0.004,0.614
65,0.0,0.0,0.0,0.002,0.824,0.138,0.024,0.0,0.012
66,0.002,0.018,0.0,0.0,0.472,0.19,0.036,0.006,0.276
67,0.004,0.026,0.0,0.0,0.866,0.09,0.006,0.0,0.008
68,0.0,0.008,0.0,0.002,0.766,0.116,0.038,0.006,0.064
69,0.0,0.0,0.004,0.0,0.294,0.154,0.01,0.002,0.536
70,0.0,0.008,0.002,0.0,0.056,0.01,0.002,0.0,0.922
71,0.0,0.0,0.004,0.002,0.822,0.134,0.036,0.002,0.0
72,0.014,0.024,0.0,0.0,0.888,0.052,0.01,0.0,0.012
73,0.002,0.11,0.008,0.0,0.0,0.008,0.004,0.0,0.868
74,0.024,0.0,0.002,0.0,0.0,0.01,0.0,0.0,0.964
75,0.008,0.0,0.008,0.002,0.342,0.108,0.02,0.0,0.512
76,0.002,0.008,0.0,0.0,0.024,0.028,0.002,0.0,0.936
77,0.01,0.014,0.004,0.0,0.536,0.162,0.022,0.0,0.252
78,0.014,0.002,0.006,0.006,0.828,0.132,0.01,0.002,0.0
79,0.0,0.044,0.004,0.0,0.786,0.144,0.022,0.0,0.0
80,0.0,0.018,0.012,0.0,0.784,0.148,0.016,0.0,0.022
81,0.008,0.0,0.006,0.0,0.864,0.086,0.004,0.0,0.032
82,0.0,0.002,0.0,0.002,0.834,0.144,0.018,0.0,0.0
83,0.0,0.104,0.01,0.0,0.026,0.036,0.008,0.0,0.816
84,0.0,0.084,0.008,0.0,0.074,0.008,0.006,0.0,0.82
85,0.002,0.004,0.0,0.002,0.426,0.138,0.02,0.0,0.408
86,0.0,0.0,0.006,0.0,0.868,0.114,0.008,0.004,0.0
87,0.002,0.024,0.002,0.0,0.062,0.104,0.026,0.004,0.776
88,0.002,0.032,0.006,0.0,0.764,0.166,0.008,0.004,0.018
89,0.006,0.0,0.0,0.0,0.754,0.202,0.03,0.002,0.006
90,0.0,0.0,0.0,0.0,0.806,0.06,0.01,0.002,0.122
91,0.0,0.0,0.0,0.0,0.066,0.108,0.028,0.002,0.796
92,0.0,0.006,0.006,0.0,0.86,0.112,0.016,0.0,0.0
93,0.0,0.012,0.002,0.0,0.814,0.15,0.022,0.0,0.0
