,0,1,2,3,4,5,6,7,8
0,0.0,0.01,0.037,0.085,0.543,0.325,,,
1,0.017,0.001,0.064,0.051,0.867,,,,
2,0.091,0.05,0.465,0.394,,,,,
3,0.043,0.005,0.103,0.063,0.786,,,,
4,0.019,0.042,0.547,0.145,0.148,0.099,,,
5,0.03,0.019,0.052,0.057,0.842,,,,
6,0.061,0.056,0.669,0.214,,,,,
7,0.074,0.03,0.425,0.471,,,,,
8,0.012,0.025,0.051,0.166,0.693,0.053,,,
9,0.049,0.042,0.047,0.131,0.701,0.03,,,
10,0.05,0.069,0.818,0.036,0.027,,,,
11,0.067,0.015,0.637,0.069,0.212,,,,
12,0.029,0.027,0.064,0.054,0.826,,,,
13,0.013,0.01,0.599,0.14,0.207,0.031,,,
14,0.0,0.001,0.468,0.211,0.039,0.281,,,
15,0.0,0.068,0.722,0.195,0.013,0.002,,,
16,0.018,0.017,0.014,0.109,0.475,0.367,,,
17,0.031,0.056,0.795,0.114,0.004,0.0,,,
18,0.029,0.018,0.058,0.895,,,,,
19,0.125,0.023,0.45,0.046,0.356,,,,
20,0.02,0.064,0.768,0.103,0.045,,,,
21,0.0,0.022,0.421,0.124,0.433,,,,
22,0.063,0.038,0.774,0.122,0.001,0.002,,,
23,0.065,0.013,0.659,0.093,0.162,0.008,,,
24,0.03,0.07,0.822,0.07,0.008,,,,
25,0.015,0.01,0.122,0.102,0.722,0.029,,,
26,0.0,0.028,0.043,0.195,0.732,0.002,,,
27,0.022,0.058,0.839,0.071,0.004,0.006,,,
28,0.011,0.055,0.837,0.054,0.043,,,,
29,0.065,0.044,0.106,0.047,0.738,,,,
30,0.002,0.019,0.851,0.071,0.057,,,,
31,0.053,0.024,0.213,0.136,0.378,0.196,,,
32,0.028,0.009,0.063,0.182,0.718,,,,
33,0.001,0.051,0.129,0.106,0.387,0.326,,,
34,0.006,0.039,0.07,0.045,0.661,0.154,0.014,0.011,
35,0.13,0.001,0.035,0.05,0.232,0.047,0.233,0.272,
36,0.025,0.009,0.049,0.041,0.487,0.143,0.246,,
37,0.005,0.018,0.238,0.106,0.369,0.119,0.008,0.137,
38,0.0,0.02,0.03,0.139,0.683,0.127,0.001,,
39,0.046,0.014,0.003,0.071,0.06,0.05,0.756,,
40,0.001,0.021,0.079,0.061,0.681,0.128,0.005,0.024,
41,0.064,0.021,0.064,0.095,0.63,0.111,0.015,,
42,0.018,0.005,0.086,0.035,0.004,0.024,0.828,,
43,0.005,0.018,0.057,0.055,0.234,0.066,0.565,,
44,0.0,0.002,0.054,0.018,0.081,0.195,0.65,,
45,0.0,0.008,0.131,0.085,0.674,0.076,0.026,,
46,0.114,0.0,0.03,0.017,0.332,0.07,0.437,,
47,0.058,0.019,0.04,0.057,0.311,0.103,0.412,,
48,0.046,0.022,0.036,0.19,0.642,0.063,0.001,,
49,0.004,0.026,0.095,0.115,0.662,0.077,0.021,,
50,0.049,0.005,0.096,0.018,0.701,0.102,0.027,0.002,
51,0.043,0.037,0.729,0.133,0.01,0.035,0.002,0.011,
52,0.028,0.035,0.038,0.08,0.665,0.149,0.005,,
53,0.084,0.018,0.001,0.019,0.607,0.265,0.006,,
54,0.043,0.011,0.013,0.052,0.608,0.271,0.002,,
55,0.032,0.006,0.094,0.026,0.074,0.173,0.591,0.004,
56,0.0,0.005,0.041,0.053,0.108,0.168,0.625,,
57,0.001,0.053,0.082,0.096,0.698,0.069,0.001,,
58,0.066,0.026,0.039,0.053,0.364,0.118,0.076,0.258,
59,0.032,0.016,0.02,0.06,0.669,0.154,0.049,,
60,0.086,0.006,0.075,0.025,0.202,0.186,0.406,0.014,
61,0.011,0.025,0.115,0.05,0.676,0.114,0.009,,
62,0.065,0.009,0.011,0.161,0.71,0.041,0.003,,
63,0.006,0.013,0.053,0.086,0.528,0.125,0.189,,
64,0.0,0.013,0.002,0.043,0.03,0.075,0.522,0.27,0.045
65,0.025,0.002,0.051,0.041,0.229,0.143,0.457,0.034,0.018
66,0.017,0.044,0.08,0.018,0.021,0.102,0.467,0.173,0.078
67,0.052,0.028,0.05,0.066,0.486,0.087,0.199,0.013,0.019
68,0.001,0.017,0.016,0.031,0.519,0.113,0.208,0.074,0.021
69,0.0,0.002,0.1,0.03,0.074,0.106,0.112,0.032,0.544
70,0.001,0.023,0.101,0.025,0.092,0.032,0.063,0.04,0.623
71,0.0,0.004,0.03,0.147,0.516,0.099,0.204,0.0,0.0
72,0.079,0.018,0.0,0.047,0.165,0.162,0.472,0.05,0.007
73,0.05,0.085,0.145,0.001,0.001,0.035,0.096,0.009,0.578
74,0.105,0.011,0.068,0.0,0.0,0.021,0.078,0.054,0.663
75,0.072,0.006,0.074,0.053,0.304,0.06,0.062,0.02,0.349
76,0.084,0.023,0.012,0.023,0.068,0.044,0.068,0.072,0.606
77,0.075,0.023,0.112,0.041,0.573,0.167,0.009,0.0,0.0
78,0.048,0.009,0.019,0.1,0.485,0.143,0.181,0.008,0.007
79,0.009,0.06,0.544,0.036,0.029,0.078,0.203,0.025,0.016
80,0.037,0.015,0.041,0.054,0.411,0.122,0.301,0.017,0.002
81,0.099,0.0,0.025,0.117,0.646,0.083,0.007,0.004,0.019
82,0.0,0.004,0.033,0.164,0.078,0.129,0.583,0.009,0.0
83,0.017,0.056,0.587,0.005,0.03,0.025,0.042,0.006,0.232
84,0.01,0.045,0.017,0.038,0.077,0.024,0.102,0.016,0.671
85,0.005,0.008,0.052,0.041,0.233,0.166,0.292,0.061,0.142
86,0.0,0.007,0.436,0.02,0.027,0.174,0.271,0.032,0.033
87,0.018,0.048,0.137,0.01,0.112,0.055,0.486,0.132,0.002
88,0.04,0.028,0.061,0.05,0.081,0.116,0.597,0.015,0.012
89,0.042,0.005,0.0,0.015,0.007,0.04,0.641,0.224,0.026
90,0.0,0.0,0.032,0.025,0.103,0.056,0.537,0.112,0.135
91,0.0,0.003,0.031,0.05,0.143,0.171,0.55,0.043,0.009
92,0.015,0.012,0.052,0.128,0.581,0.071,0.116,0.024,0.001
93,0.008,0.03,0.042,0.019,0.034,0.115,0.618,0.133,0.001
