,0,1,2,3,4,5,6,7,8
0,0.001,0.09,0.171,0.271,0.31,0.157,,,
1,0.015,0.003,0.161,0.216,0.605,,,,
2,0.186,0.18,0.387,0.247,,,,,
3,0.012,0.042,0.118,0.298,0.53,,,,
4,0.0,0.159,0.428,0.25,0.113,0.05,,,
5,0.002,0.061,0.145,0.312,0.48,,,,
6,0.019,0.251,0.569,0.161,,,,,
7,0.051,0.207,0.432,0.31,,,,,
8,0.0,0.065,0.145,0.417,0.285,0.088,,,
9,0.041,0.263,0.111,0.359,0.225,0.001,,,
10,0.082,0.269,0.361,0.28,0.008,,,,
11,0.0,0.364,0.355,0.202,0.079,,,,
12,0.049,0.14,0.191,0.198,0.422,,,,
13,0.0,0.075,0.344,0.374,0.183,0.024,,,
14,0.0,0.01,0.372,0.356,0.176,0.086,,,
15,0.01,0.278,0.319,0.313,0.075,0.005,,,
16,0.01,0.105,0.18,0.316,0.229,0.16,,,
17,0.032,0.156,0.495,0.286,0.027,0.004,,,
18,0.0,0.058,0.143,0.799,,,,,
19,0.044,0.343,0.298,0.167,0.148,,,,
20,0.143,0.325,0.364,0.145,0.023,,,,
21,0.015,0.162,0.34,0.282,0.201,,,,
22,0.146,0.104,0.309,0.414,0.022,0.005,,,
23,0.078,0.07,0.357,0.258,0.228,0.009,,,
24,0.077,0.273,0.52,0.123,0.007,,,,
25,0.001,0.054,0.164,0.237,0.466,0.078,,,
26,0.0,0.052,0.028,0.468,0.441,0.011,,,
27,0.018,0.285,0.602,0.065,0.029,0.001,,,
28,0.035,0.344,0.578,0.04,0.003,,,,
29,0.106,0.213,0.18,0.263,0.238,,,,
30,0.007,0.067,0.642,0.247,0.037,,,,
31,0.055,0.073,0.259,0.279,0.2,0.134,,,
32,0.007,0.072,0.21,0.429,0.282,,,,
33,0.001,0.056,0.232,0.346,0.21,0.155,,,
34,0.029,0.065,0.027,0.232,0.359,0.288,0.0,0.0,
35,0.119,0.0,0.074,0.207,0.168,0.105,0.15,0.177,
36,0.009,0.016,0.09,0.174,0.302,0.296,0.113,,
37,0.009,0.048,0.216,0.317,0.188,0.136,0.048,0.038,
38,0.0,0.05,0.071,0.251,0.375,0.22,0.033,,
39,0.0,0.067,0.096,0.297,0.252,0.068,0.22,,
40,0.0,0.07,0.112,0.238,0.349,0.142,0.046,0.043,
41,0.182,0.096,0.156,0.198,0.285,0.075,0.008,,
42,0.007,0.071,0.039,0.162,0.08,0.069,0.572,,
43,0.009,0.086,0.12,0.159,0.136,0.274,0.216,,
44,0.0,0.007,0.093,0.13,0.316,0.292,0.162,,
45,0.0,0.07,0.238,0.207,0.238,0.154,0.093,,
46,0.225,0.0,0.066,0.084,0.168,0.233,0.224,,
47,0.0,0.099,0.133,0.269,0.223,0.163,0.113,,
48,0.139,0.081,0.073,0.358,0.34,0.005,0.004,,
49,0.0,0.138,0.207,0.314,0.28,0.057,0.004,,
50,0.076,0.107,0.184,0.124,0.326,0.125,0.051,0.007,
51,0.136,0.118,0.329,0.29,0.084,0.026,0.011,0.006,
52,0.129,0.162,0.119,0.242,0.248,0.095,0.005,,
53,0.187,0.237,0.051,0.14,0.091,0.291,0.003,,
54,0.052,0.06,0.116,0.183,0.26,0.31,0.019,,
55,0.049,0.067,0.208,0.107,0.151,0.257,0.158,0.003,
56,0.0,0.04,0.206,0.216,0.247,0.165,0.126,,
57,0.016,0.19,0.23,0.265,0.28,0.017,0.002,,
58,0.065,0.028,0.059,0.147,0.253,0.273,0.101,0.074,
59,0.021,0.109,0.1,0.233,0.329,0.197,0.011,,
60,0.04,0.029,0.095,0.125,0.141,0.331,0.173,0.066,
61,0.07,0.091,0.145,0.25,0.274,0.152,0.018,,
62,0.256,0.018,0.032,0.298,0.358,0.035,0.003,,
63,0.047,0.189,0.132,0.288,0.192,0.123,0.029,,
64,0.0,0.108,0.022,0.111,0.144,0.144,0.181,0.239,0.051
65,0.118,0.02,0.045,0.114,0.193,0.192,0.191,0.095,0.032
66,0.004,0.122,0.164,0.056,0.14,0.202,0.165,0.142,0.005
67,0.048,0.158,0.253,0.117,0.248,0.101,0.063,0.011,0.001
68,0.029,0.152,0.082,0.212,0.247,0.071,0.134,0.065,0.008
69,0.0,0.008,0.139,0.115,0.157,0.275,0.15,0.042,0.114
