,0,1,2,3,4,5,6,7,8
0,0.0,0.043,0.045,0.091,0.484,0.337,,,
1,0.017,0.035,0.071,0.093,0.784,,,,
2,0.084,0.045,0.516,0.355,,,,,
3,0.021,0.058,0.095,0.148,0.678,,,,
4,0.02,0.078,0.178,0.258,0.391,0.075,,,
5,0.021,0.035,0.067,0.113,0.764,,,,
6,0.077,0.091,0.647,0.185,,,,,
7,0.067,0.099,0.439,0.395,,,,,
8,0.01,0.054,0.054,0.442,0.368,0.072,,,
9,0.045,0.098,0.052,0.728,0.062,0.015,,,
10,0.05,0.073,0.817,0.037,0.023,,,,
11,0.062,0.035,0.46,0.247,0.196,,,,
12,0.026,0.118,0.085,0.113,0.658,,,,
13,0.011,0.024,0.292,0.412,0.231,0.03,,,
14,0.0,0.022,0.09,0.516,0.097,0.275,,,
15,0.0,0.085,0.089,0.738,0.064,0.024,,,
16,0.01,0.024,0.051,0.189,0.497,0.229,,,
17,0.036,0.276,0.622,0.061,0.002,0.003,,,
18,0.037,0.01,0.071,0.882,,,,,
19,0.126,0.016,0.189,0.665,0.004,,,,
20,0.022,0.894,0.026,0.03,0.028,,,,
21,0.0,0.068,0.114,0.438,0.38,,,,
22,0.048,0.077,0.307,0.535,0.017,0.016,,,
23,0.056,0.042,0.486,0.201,0.213,0.002,,,
24,0.031,0.059,0.836,0.047,0.027,,,,
25,0.019,0.065,0.094,0.034,0.753,0.035,,,
26,0.0,0.077,0.054,0.244,0.616,0.009,,,
27,0.022,0.036,0.82,0.094,0.025,0.003,,,
28,0.009,0.04,0.887,0.027,0.037,,,,
29,0.052,0.07,0.085,0.379,0.414,,,,
30,0.001,0.044,0.838,0.045,0.072,,,,
31,0.047,0.07,0.033,0.271,0.348,0.231,,,
32,0.024,0.043,0.09,0.722,0.121,,,,
33,0.004,0.077,0.147,0.059,0.412,0.301,,,
34,0.006,0.467,0.024,0.048,0.09,0.079,0.281,0.005,
35,0.111,0.017,0.028,0.068,0.425,0.031,0.071,0.249,
36,0.027,0.045,0.074,0.074,0.094,0.394,0.292,,
37,0.004,0.037,0.203,0.48,0.147,0.104,0.024,0.001,
