,0,1,2,3,4,5,6,7,8
0,0.0,0.01,0.021,0.035,0.659,0.275,,,
1,0.009,0.001,0.038,0.02,0.932,,,,
2,0.053,0.023,0.491,0.433,,,,,
3,0.021,0.006,0.062,0.028,0.883,,,,
4,0.015,0.022,0.633,0.07,0.166,0.094,,,
5,0.018,0.009,0.023,0.022,0.928,,,,
6,0.026,0.026,0.708,0.24,,,,,
7,0.037,0.01,0.47,0.483,,,,,
8,0.004,0.005,0.019,0.073,0.872,0.027,,,
9,0.026,0.011,0.021,0.079,0.855,0.008,,,
10,0.026,0.039,0.897,0.021,0.017,,,,
11,0.037,0.004,0.673,0.05,0.236,,,,
12,0.011,0.01,0.039,0.019,0.921,,,,
13,0.005,0.008,0.665,0.069,0.233,0.02,,,
14,0.0,0.001,0.545,0.111,0.012,0.331,,,
15,0.001,0.028,0.858,0.11,0.003,0.0,,,
16,0.007,0.009,0.006,0.053,0.526,0.399,,,
17,0.014,0.029,0.905,0.05,0.001,0.001,,,
18,0.016,0.004,0.025,0.955,,,,,
19,0.063,0.012,0.475,0.021,0.429,,,,
20,0.004,0.034,0.88,0.062,0.02,,,,
21,0.001,0.011,0.41,0.082,0.496,,,,
22,0.027,0.014,0.9,0.059,0.0,0.0,,,
23,0.036,0.006,0.672,0.05,0.232,0.004,,,
24,0.012,0.033,0.921,0.032,0.002,,,,
25,0.007,0.001,0.051,0.064,0.852,0.025,,,
26,0.0,0.001,0.028,0.115,0.856,0.0,,,
27,0.016,0.022,0.933,0.025,0.002,0.002,,,
28,0.003,0.034,0.914,0.025,0.024,,,,
29,0.034,0.023,0.058,0.03,0.855,,,,
30,0.001,0.006,0.924,0.046,0.023,,,,
31,0.018,0.006,0.23,0.071,0.458,0.217,,,
32,0.012,0.008,0.038,0.098,0.844,,,,
33,0.001,0.026,0.052,0.06,0.43,0.431,,,
34,0.006,0.017,0.029,0.013,0.839,0.091,0.002,0.003,
35,0.059,0.0,0.022,0.021,0.224,0.041,0.28,0.353,
36,0.016,0.0,0.025,0.017,0.594,0.065,0.283,,
37,0.004,0.011,0.238,0.049,0.421,0.082,0.002,0.193,
38,0.0,0.003,0.015,0.075,0.831,0.075,0.001,,
39,0.025,0.007,0.001,0.045,0.029,0.019,0.874,,
40,0.0,0.004,0.053,0.03,0.814,0.089,0.001,0.009,
41,0.036,0.007,0.027,0.043,0.818,0.058,0.011,,
42,0.007,0.002,0.038,0.009,0.001,0.008,0.935,,
43,0.001,0.007,0.025,0.038,0.2,0.03,0.699,,
44,0.0,0.0,0.026,0.004,0.04,0.106,0.824,,
45,0.0,0.001,0.065,0.043,0.836,0.032,0.023,,
46,0.044,0.0,0.013,0.006,0.344,0.04,0.553,,
47,0.029,0.011,0.019,0.018,0.375,0.062,0.486,,
48,0.027,0.01,0.016,0.101,0.812,0.033,0.001,,
49,0.004,0.013,0.043,0.062,0.83,0.037,0.011,,
50,0.017,0.002,0.061,0.01,0.84,0.064,0.006,0.0,
51,0.023,0.015,0.869,0.069,0.001,0.014,0.002,0.007,
52,0.009,0.015,0.022,0.03,0.83,0.09,0.004,,
53,0.038,0.007,0.001,0.012,0.803,0.139,0.0,,
54,0.023,0.007,0.005,0.024,0.789,0.15,0.002,,
55,0.018,0.003,0.041,0.01,0.045,0.101,0.778,0.004,
56,0.0,0.0,0.014,0.027,0.063,0.085,0.811,,
57,0.0,0.029,0.034,0.048,0.866,0.023,0.0,,
58,0.023,0.011,0.015,0.027,0.461,0.056,0.12,0.287,
59,0.013,0.005,0.008,0.031,0.838,0.085,0.02,,
60,0.052,0.004,0.033,0.003,0.176,0.098,0.622,0.012,
61,0.002,0.007,0.043,0.029,0.848,0.056,0.015,,
62,0.03,0.002,0.006,0.084,0.852,0.026,0.0,,
63,0.005,0.005,0.025,0.03,0.622,0.09,0.223,,
64,0.0,0.005,0.0,0.017,0.009,0.017,0.765,0.164,0.023
65,0.009,0.0,0.028,0.013,0.236,0.08,0.609,0.02,0.005
66,0.009,0.017,0.028,0.003,0.007,0.062,0.667,0.125,0.082
67,0.013,0.012,0.018,0.021,0.581,0.039,0.289,0.011,0.016
68,0.001,0.003,0.005,0.025,0.579,0.075,0.269,0.034,0.009
69,0.0,0.0,0.043,0.007,0.035,0.056,0.063,0.017,0.779
70,0.0,0.009,0.043,0.011,0.04,0.006,0.049,0.012,0.83
71,0.0,0.0,0.016,0.079,0.59,0.053,0.262,0.0,0.0
72,0.041,0.008,0.0,0.035,0.145,0.102,0.634,0.029,0.006
73,0.025,0.033,0.054,0.002,0.001,0.026,0.059,0.004,0.796
74,0.051,0.001,0.044,0.001,0.0,0.005,0.037,0.023,0.838
75,0.033,0.0,0.042,0.03,0.304,0.028,0.034,0.019,0.51
76,0.051,0.013,0.004,0.011,0.033,0.023,0.044,0.044,0.777
77,0.039,0.007,0.042,0.03,0.776,0.099,0.007,0.0,0.0
78,0.022,0.0,0.012,0.048,0.586,0.083,0.246,0.0,0.003
79,0.001,0.024,0.629,0.01,0.013,0.049,0.25,0.016,0.008
80,0.018,0.005,0.027,0.025,0.434,0.083,0.398,0.01,0.0
81,0.03,0.0,0.011,0.073,0.824,0.05,0.002,0.0,0.01
82,0.0,0.001,0.019,0.087,0.039,0.054,0.792,0.008,0.0
83,0.013,0.027,0.619,0.002,0.017,0.018,0.019,0.0,0.285
84,0.003,0.022,0.001,0.004,0.053,0.016,0.056,0.009,0.836
85,0.001,0.002,0.031,0.017,0.276,0.064,0.399,0.032,0.178
86,0.0,0.002,0.478,0.008,0.01,0.09,0.353,0.021,0.038
87,0.01,0.03,0.073,0.003,0.061,0.034,0.686,0.102,0.001
88,0.02,0.017,0.04,0.017,0.048,0.072,0.761,0.017,0.008
89,0.017,0.0,0.0,0.004,0.001,0.015,0.796,0.162,0.005
90,0.0,0.0,0.012,0.004,0.042,0.018,0.78,0.061,0.083
91,0.0,0.001,0.018,0.022,0.055,0.1,0.764,0.033,0.007
92,0.011,0.005,0.029,0.069,0.659,0.048,0.167,0.01,0.002
93,0.003,0.007,0.022,0.005,0.028,0.066,0.778,0.091,0.0
