,0,1,2,3,4,5,6,7,8
0,0.0,0.014,0.008,0.0,0.0,0.978,,,
1,0.024,0.018,0.0,0.0,0.958,,,,
2,0.065,0.029,0.002,0.904,,,,,
3,0.03,0.008,0.0,0.0,0.962,,,,
4,0.016,0.056,0.006,0.0,0.0,0.922,,,
5,0.014,0.012,0.002,0.0,0.972,,,,
6,0.051,0.034,0.002,0.913,,,,,
7,0.051,0.018,0.001,0.93,,,,,
8,0.006,0.02,0.004,0.0,0.0,0.97,,,
9,0.026,0.052,0.006,0.0,0.0,0.916,,,
10,0.04,0.06,0.002,0.0,0.898,,,,
11,0.026,0.034,0.006,0.0,0.934,,,,
12,0.012,0.024,0.0,0.0,0.964,,,,
13,0.012,0.054,0.002,0.0,0.0,0.932,,,
14,0.0,0.0,0.008,0.0,0.0,0.992,,,
15,0.0,0.06,0.0,0.002,0.0,0.938,,,
16,0.008,0.07,0.004,0.0,0.0,0.918,,,
17,0.028,0.07,0.008,0.002,0.0,0.892,,,
18,0.029,0.005,0.001,0.965,,,,,
19,0.086,0.02,0.002,0.0,0.892,,,,
20,0.01,0.034,0.0,0.0,0.956,,,,
21,0.0,0.022,0.01,0.0,0.968,,,,
22,0.046,0.026,0.004,0.0,0.0,0.924,,,
23,0.052,0.026,0.004,0.0,0.0,0.918,,,
24,0.006,0.05,0.002,0.0,0.942,,,,
25,0.006,0.056,0.004,0.0,0.0,0.934,,,
26,0.0,0.004,0.008,0.0,0.0,0.988,,,
27,0.016,0.078,0.006,0.0,0.0,0.9,,,
28,0.006,0.066,0.002,0.0,0.926,,,,
29,0.036,0.048,0.0,0.0,0.916,,,,
30,0.006,0.042,0.012,0.002,0.938,,,,
31,0.024,0.03,0.0,0.0,0.0,0.946,,,
32,0.022,0.03,0.004,0.0,0.944,,,,
33,0.002,0.054,0.006,0.002,0.0,0.936,,,
34,0.006,0.042,0.004,0.0,0.0,0.888,0.01,0.05,
35,0.064,0.0,0.002,0.0,0.0,0.44,0.046,0.448,
36,0.012,0.044,0.002,0.0,0.0,0.096,0.846,,
37,0.0,0.072,0.014,0.0,0.002,0.772,0.09,0.05,
38,0.0,0.008,0.006,0.002,0.0,0.898,0.086,,
39,0.03,0.012,0.002,0.0,0.0,0.076,0.88,,
40,0.0,0.034,0.01,0.0,0.0,0.844,0.036,0.076,
41,0.036,0.03,0.0,0.0,0.0,0.892,0.042,,
42,0.016,0.01,0.002,0.0,0.0,0.058,0.914,,
43,0.006,0.042,0.006,0.004,0.0,0.094,0.848,,
44,0.0,0.0,0.0,0.0,0.0,0.342,0.658,,
45,0.0,0.006,0.002,0.0,0.0,0.092,0.9,,
46,0.072,0.0,0.006,0.0,0.0,0.6,0.322,,
47,0.05,0.034,0.008,0.0,0.0,0.34,0.568,,
48,0.026,0.034,0.002,0.0,0.0,0.042,0.896,,
49,0.006,0.046,0.002,0.0,0.0,0.552,0.394,,
50,0.036,0.014,0.002,0.0,0.0,0.838,0.106,0.004,
