,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.08,0.0,0.92,,,
1,0.0,0.0,0.0,0.036,0.964,,,,
2,0.0,0.0,0.0,1.0,,,,,
3,0.0,0.0,0.0,0.134,0.866,,,,
4,0.0,0.0,0.0,0.88,0.0,0.12,,,
5,0.0,0.0,0.0,0.038,0.962,,,,
6,0.0,0.0,0.0,1.0,,,,,
7,0.0,0.0,0.0,1.0,,,,,
8,0.0,0.0,0.0,0.888,0.0,0.112,,,
9,0.0,0.0,0.0,0.996,0.0,0.004,,,
10,0.0,0.0,0.0,0.04,0.96,,,,
11,0.0,0.0,0.0,0.73,0.27,,,,
12,0.0,0.0,0.0,0.116,0.884,,,,
13,0.0,0.0,0.0,0.972,0.0,0.028,,,
14,0.0,0.0,0.0,0.908,0.0,0.092,,,
15,0.0,0.0,0.0,1.0,0.0,0.0,,,
16,0.0,0.0,0.0,0.882,0.0,0.118,,,
17,0.0,0.0,0.0,0.986,0.0,0.014,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.0,0.826,0.174,,,,
20,0.0,0.0,0.0,0.514,0.486,,,,
21,0.0,0.0,0.0,0.638,0.362,,,,
22,0.0,0.0,0.0,0.818,0.0,0.182,,,
23,0.0,0.0,0.0,0.992,0.0,0.008,,,
24,0.0,0.0,0.0,0.998,0.002,,,,
25,0.0,0.0,0.0,0.798,0.0,0.202,,,
26,0.0,0.0,0.0,0.998,0.0,0.002,,,
27,0.0,0.0,0.0,0.948,0.0,0.052,,,
28,0.0,0.0,0.0,0.238,0.762,,,,
29,0.0,0.0,0.0,0.178,0.822,,,,
30,0.0,0.0,0.0,0.102,0.898,,,,
31,0.0,0.0,0.0,0.93,0.0,0.07,,,
32,0.0,0.0,0.0,0.81,0.19,,,,
33,0.0,0.0,0.0,0.99,0.0,0.01,,,
34,0.0,0.0,0.0,0.252,0.0,0.0,0.112,0.636,
35,0.0,0.0,0.0,0.144,0.0,0.0,0.36,0.496,
36,0.0,0.0,0.0,0.704,0.0,0.0,0.296,,
37,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.248,
38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
39,0.0,0.0,0.0,0.98,0.0,0.0,0.02,,
40,0.0,0.0,0.0,0.592,0.0,0.0,0.0,0.408,
41,0.0,0.0,0.0,0.982,0.0,0.0,0.018,,
42,0.0,0.0,0.0,0.018,0.0,0.0,0.982,,
43,0.0,0.0,0.0,0.06,0.0,0.0,0.94,,
44,0.0,0.0,0.0,0.286,0.0,0.0,0.714,,
45,0.0,0.0,0.0,0.788,0.0,0.0,0.212,,
46,0.0,0.0,0.0,0.056,0.0,0.0,0.944,,
47,0.0,0.0,0.0,0.294,0.0,0.0,0.706,,
48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
