,0,1,2,3,4,5,6,7,8
0,0.0,0.043,0.036,0.071,0.537,0.313,,,
1,0.02,0.019,0.056,0.069,0.836,,,,
2,0.082,0.045,0.506,0.367,,,,,
3,0.025,0.04,0.078,0.127,0.73,,,,
4,0.015,0.054,0.189,0.261,0.412,0.069,,,
5,0.024,0.03,0.045,0.109,0.792,,,,
6,0.051,0.067,0.674,0.208,,,,,
7,0.053,0.065,0.468,0.414,,,,,
8,0.003,0.03,0.035,0.461,0.379,0.092,,,
9,0.031,0.074,0.047,0.793,0.042,0.013,,,
10,0.042,0.061,0.838,0.034,0.025,,,,
11,0.059,0.036,0.457,0.262,0.186,,,,
12,0.016,0.084,0.059,0.087,0.754,,,,
13,0.012,0.021,0.285,0.424,0.239,0.019,,,
14,0.0,0.009,0.059,0.538,0.089,0.305,,,
15,0.0,0.061,0.057,0.8,0.066,0.016,,,
16,0.009,0.017,0.036,0.141,0.508,0.289,,,
17,0.029,0.291,0.631,0.042,0.001,0.006,,,
18,0.019,0.008,0.057,0.916,,,,,
19,0.091,0.014,0.114,0.778,0.003,,,,
20,0.015,0.921,0.013,0.025,0.026,,,,
21,0.003,0.039,0.096,0.458,0.404,,,,
22,0.052,0.044,0.292,0.592,0.008,0.012,,,
23,0.048,0.039,0.454,0.225,0.232,0.002,,,
24,0.023,0.036,0.871,0.036,0.034,,,,
25,0.019,0.041,0.086,0.035,0.799,0.02,,,
26,0.0,0.057,0.054,0.25,0.631,0.008,,,
27,0.012,0.023,0.866,0.077,0.02,0.002,,,
28,0.004,0.025,0.926,0.018,0.027,,,,
29,0.046,0.062,0.059,0.402,0.431,,,,
30,0.003,0.027,0.872,0.043,0.055,,,,
31,0.02,0.06,0.028,0.28,0.342,0.27,,,
32,0.018,0.033,0.059,0.766,0.124,,,,
33,0.001,0.042,0.132,0.054,0.407,0.364,,,
34,0.008,0.473,0.02,0.027,0.065,0.073,0.333,0.001,
35,0.086,0.005,0.018,0.056,0.474,0.016,0.052,0.293,
36,0.023,0.027,0.06,0.055,0.066,0.453,0.316,,
37,0.001,0.026,0.203,0.509,0.14,0.108,0.009,0.004,
38,0.0,0.049,0.029,0.096,0.081,0.737,0.008,,
39,0.039,0.038,0.039,0.368,0.488,0.003,0.025,,
40,0.0,0.072,0.217,0.151,0.41,0.049,0.006,0.095,
41,0.048,0.095,0.029,0.083,0.029,0.692,0.024,,
42,0.017,0.029,0.03,0.076,0.042,0.027,0.779,,
43,0.005,0.053,0.081,0.105,0.057,0.111,0.588,,
44,0.0,0.001,0.04,0.028,0.068,0.465,0.398,,
45,0.0,0.054,0.071,0.207,0.03,0.175,0.463,,
46,0.095,0.0,0.038,0.039,0.063,0.25,0.515,,
47,0.039,0.017,0.076,0.055,0.091,0.335,0.387,,
48,0.035,0.032,0.045,0.087,0.724,0.036,0.041,,
49,0.002,0.067,0.074,0.08,0.448,0.219,0.11,,
50,0.031,0.006,0.084,0.039,0.406,0.036,0.397,0.001,
51,0.024,0.024,0.051,0.853,0.031,0.004,0.006,0.007,
52,0.014,0.063,0.042,0.08,0.247,0.549,0.005,,
53,0.063,0.251,0.004,0.069,0.003,0.608,0.002,,
54,0.03,0.055,0.014,0.089,0.059,0.722,0.031,,
55,0.022,0.008,0.075,0.021,0.099,0.079,0.688,0.008,
56,0.0,0.019,0.028,0.091,0.103,0.619,0.14,,
57,0.001,0.032,0.027,0.107,0.077,0.749,0.007,,
58,0.032,0.024,0.108,0.276,0.245,0.082,0.063,0.17,
59,0.02,0.037,0.033,0.105,0.073,0.424,0.308,,
60,0.051,0.003,0.069,0.065,0.037,0.584,0.182,0.009,
61,0.013,0.047,0.093,0.071,0.072,0.379,0.325,,
62,0.055,0.028,0.014,0.089,0.79,0.019,0.005,,
63,0.009,0.013,0.068,0.094,0.058,0.53,0.228,,
64,0.0,0.094,0.01,0.065,0.025,0.118,0.149,0.329,0.21
65,0.018,0.001,0.04,0.031,0.237,0.053,0.404,0.184,0.032
