,0,1,2,3,4,5,6,7,8
0,0.0,0.02,0.006,0.0,0.0,0.974,,,
1,0.0,0.014,0.0,0.0,0.986,,,,
2,0.018,0.028,0.002,0.952,,,,,
3,0.002,0.016,0.002,0.0,0.98,,,,
4,0.0,0.046,0.002,0.002,0.0,0.95,,,
5,0.0,0.004,0.0,0.0,0.996,,,,
6,0.001,0.025,0.003,0.971,,,,,
7,0.003,0.022,0.002,0.973,,,,,
8,0.0,0.014,0.006,0.0,0.0,0.98,,,
9,0.006,0.06,0.002,0.0,0.0,0.932,,,
10,0.012,0.036,0.0,0.0,0.952,,,,
11,0.0,0.04,0.002,0.0,0.958,,,,
12,0.004,0.008,0.0,0.0,0.988,,,,
13,0.0,0.042,0.002,0.0,0.0,0.956,,,
14,0.0,0.0,0.006,0.0,0.0,0.994,,,
15,0.002,0.058,0.002,0.0,0.0,0.938,,,
16,0.002,0.038,0.004,0.0,0.0,0.956,,,
17,0.004,0.032,0.004,0.0,0.0,0.96,,,
18,0.0,0.004,0.0,0.996,,,,,
19,0.006,0.054,0.002,0.0,0.938,,,,
20,0.014,0.028,0.0,0.002,0.956,,,,
21,0.0,0.022,0.004,0.0,0.974,,,,
22,0.02,0.018,0.0,0.0,0.0,0.962,,,
23,0.008,0.04,0.004,0.002,0.0,0.946,,,
24,0.008,0.036,0.0,0.0,0.956,,,,
25,0.002,0.034,0.0,0.0,0.0,0.964,,,
26,0.0,0.0,0.0,0.0,0.0,1.0,,,
27,0.0,0.062,0.002,0.0,0.0,0.936,,,
28,0.002,0.064,0.002,0.0,0.932,,,,
29,0.012,0.028,0.004,0.0,0.956,,,,
30,0.002,0.052,0.002,0.0,0.944,,,,
31,0.012,0.042,0.002,0.0,0.0,0.944,,,
32,0.002,0.008,0.002,0.0,0.988,,,,
33,0.0,0.028,0.002,0.0,0.0,0.97,,,
34,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.92,
35,0.01,0.0,0.005,0.0,0.0,0.0,0.0,0.985,
36,0.0,0.03,0.005,0.0,0.0,0.0,0.965,,
37,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.94,
38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
40,0.0,0.015,0.01,0.0,0.0,0.0,0.0,0.975,
41,0.005,0.03,0.005,0.0,0.0,0.0,0.96,,
42,0.0,0.01,0.0,0.0,0.0,0.0,0.99,,
43,0.0,0.005,0.005,0.005,0.0,0.0,0.985,,
44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
45,0.0,0.0,0.01,0.0,0.0,0.0,0.99,,
46,0.01,0.0,0.0,0.0,0.0,0.0,0.99,,
47,0.0,0.06,0.005,0.0,0.0,0.0,0.935,,
48,0.01,0.035,0.0,0.0,0.0,0.0,0.955,,
49,0.0,0.045,0.0,0.0,0.0,0.0,0.955,,
50,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.97,
51,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,
52,0.02,0.015,0.0,0.0,0.0,0.0,0.965,,
53,0.02,0.045,0.0,0.0,0.0,0.0,0.935,,
54,0.005,0.015,0.0,0.0,0.0,0.0,0.98,,
55,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.965,
56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
57,0.0,0.055,0.0,0.0,0.0,0.0,0.945,,
58,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.985,
59,0.0,0.025,0.0,0.0,0.0,0.0,0.975,,
60,0.015,0.035,0.0,0.0,0.0,0.0,0.0,0.95,
61,0.005,0.045,0.0,0.0,0.0,0.0,0.95,,
62,0.04,0.02,0.005,0.0,0.0,0.0,0.935,,
63,0.01,0.035,0.0,0.0,0.0,0.0,0.955,,
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.045
65,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.04
66,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.955,0.04
67,0.02,0.055,0.0,0.0,0.0,0.0,0.0,0.725,0.2
68,0.01,0.035,0.005,0.0,0.0,0.0,0.0,0.93,0.02
69,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.925,0.03
70,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.035,0.935
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.945
72,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.73,0.22
73,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.91
74,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.045,0.94
75,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.96,0.01
76,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.285,0.67
77,0.005,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.955
78,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.96,0.01
79,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.925,0.015
80,0.005,0.02,0.01,0.0,0.0,0.0,0.0,0.955,0.01
81,0.035,0.02,0.0,0.0,0.0,0.0,0.0,0.675,0.27
82,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.925,0.065
83,0.005,0.04,0.005,0.0,0.0,0.0,0.0,0.055,0.895
84,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.94
85,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.33,0.655
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2
87,0.025,0.02,0.0,0.0,0.0,0.0,0.0,0.67,0.285
88,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.97,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.07
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.68
91,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.075,0.915
92,0.005,0.03,0.0,0.0,0.0,0.0,0.0,0.94,0.025
93,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.955,0.035
