,0,1,2,3,4,5,6,7,8
0,0.0,0.03,0.028,0.043,0.537,0.362,,,
1,0.0,0.004,0.047,0.063,0.886,,,,
2,0.007,0.025,0.555,0.413,,,,,
3,0.006,0.02,0.086,0.138,0.75,,,,
4,0.0,0.076,0.171,0.265,0.419,0.069,,,
5,0.001,0.004,0.018,0.063,0.914,,,,
6,0.007,0.053,0.72,0.22,,,,,
7,0.005,0.07,0.489,0.436,,,,,
8,0.0,0.02,0.012,0.448,0.425,0.095,,,
9,0.005,0.047,0.022,0.85,0.07,0.006,,,
10,0.01,0.038,0.885,0.041,0.026,,,,
11,0.007,0.012,0.461,0.258,0.262,,,,
12,0.004,0.072,0.049,0.066,0.809,,,,
13,0.001,0.022,0.282,0.446,0.241,0.008,,,
14,0.0,0.002,0.119,0.504,0.047,0.328,,,
15,0.0,0.025,0.03,0.793,0.122,0.03,,,
16,0.002,0.004,0.033,0.128,0.564,0.269,,,
17,0.002,0.311,0.63,0.049,0.001,0.007,,,
18,0.001,0.002,0.029,0.968,,,,,
19,0.013,0.031,0.167,0.772,0.017,,,,
20,0.001,0.976,0.011,0.007,0.005,,,,
21,0.0,0.062,0.09,0.447,0.401,,,,
22,0.006,0.049,0.313,0.591,0.01,0.031,,,
23,0.012,0.016,0.464,0.283,0.222,0.003,,,
24,0.0,0.015,0.936,0.045,0.004,,,,
25,0.001,0.02,0.057,0.011,0.881,0.03,,,
26,0.0,0.033,0.014,0.269,0.673,0.011,,,
27,0.0,0.009,0.905,0.08,0.006,0.0,,,
28,0.002,0.002,0.954,0.015,0.027,,,,
29,0.004,0.07,0.092,0.384,0.45,,,,
30,0.0,0.007,0.897,0.03,0.066,,,,
31,0.018,0.073,0.044,0.265,0.334,0.266,,,
32,0.0,0.0,0.016,0.857,0.127,,,,
33,0.0,0.052,0.154,0.031,0.426,0.337,,,
34,0.001,0.493,0.011,0.014,0.092,0.046,0.342,0.001,
35,0.016,0.002,0.007,0.046,0.466,0.016,0.08,0.367,
36,0.009,0.008,0.051,0.084,0.058,0.437,0.353,,
37,0.001,0.005,0.148,0.525,0.178,0.123,0.016,0.004,
38,0.0,0.029,0.016,0.077,0.109,0.744,0.025,,
39,0.012,0.026,0.018,0.396,0.522,0.001,0.025,,
40,0.0,0.039,0.232,0.196,0.379,0.045,0.002,0.107,
41,0.003,0.078,0.008,0.123,0.029,0.718,0.041,,
42,0.002,0.02,0.014,0.078,0.024,0.015,0.847,,
43,0.0,0.016,0.087,0.117,0.063,0.125,0.592,,
44,0.0,0.0,0.025,0.015,0.069,0.456,0.435,,
45,0.0,0.052,0.078,0.181,0.028,0.187,0.474,,
46,0.005,0.0,0.021,0.061,0.065,0.271,0.577,,
47,0.009,0.009,0.03,0.056,0.066,0.391,0.439,,
48,0.002,0.01,0.026,0.04,0.769,0.104,0.049,,
49,0.0,0.071,0.072,0.067,0.454,0.209,0.127,,
50,0.003,0.005,0.075,0.008,0.418,0.025,0.461,0.005,
51,0.008,0.007,0.016,0.922,0.022,0.008,0.009,0.008,
52,0.001,0.008,0.039,0.07,0.252,0.617,0.013,,
53,0.007,0.256,0.005,0.038,0.005,0.687,0.002,,
54,0.001,0.019,0.005,0.088,0.097,0.751,0.039,,
55,0.002,0.004,0.07,0.014,0.121,0.08,0.703,0.006,
56,0.0,0.007,0.024,0.097,0.1,0.602,0.17,,
57,0.0,0.001,0.004,0.125,0.063,0.775,0.032,,
