,0,1,2,3,4,5,6,7,8
0,0.0,0.004,0.0,0.0,0.0,0.996,,,
1,0.0,0.004,0.0,0.0,0.996,,,,
2,0.018,0.006,0.0,0.976,,,,,
3,0.002,0.004,0.002,0.0,0.992,,,,
4,0.004,0.016,0.002,0.0,0.0,0.978,,,
5,0.006,0.004,0.0,0.0,0.99,,,,
6,0.011,0.01,0.0,0.979,,,,,
7,0.006,0.004,0.0,0.99,,,,,
8,0.0,0.002,0.0,0.0,0.0,0.998,,,
9,0.01,0.012,0.0,0.0,0.0,0.978,,,
10,0.016,0.022,0.0,0.0,0.962,,,,
11,0.014,0.002,0.0,0.0,0.984,,,,
12,0.002,0.002,0.002,0.0,0.994,,,,
13,0.004,0.01,0.0,0.0,0.0,0.986,,,
14,0.0,0.0,0.0,0.0,0.0,1.0,,,
15,0.0,0.022,0.0,0.0,0.0,0.978,,,
16,0.004,0.018,0.002,0.0,0.0,0.976,,,
17,0.002,0.018,0.0,0.0,0.0,0.98,,,
18,0.005,0.002,0.0,0.993,,,,,
19,0.032,0.008,0.0,0.0,0.96,,,,
20,0.002,0.01,0.0,0.0,0.988,,,,
21,0.0,0.002,0.0,0.0,0.998,,,,
22,0.016,0.004,0.002,0.0,0.0,0.978,,,
23,0.008,0.012,0.002,0.0,0.0,0.978,,,
24,0.008,0.02,0.0,0.0,0.972,,,,
25,0.002,0.016,0.0,0.0,0.0,0.982,,,
26,0.0,0.0,0.0,0.0,0.0,1.0,,,
27,0.004,0.016,0.002,0.0,0.0,0.978,,,
28,0.002,0.02,0.002,0.0,0.976,,,,
29,0.008,0.012,0.0,0.0,0.98,,,,
30,0.0,0.012,0.002,0.0,0.986,,,,
31,0.004,0.012,0.0,0.0,0.0,0.984,,,
32,0.0,0.012,0.0,0.0,0.988,,,,
33,0.0,0.012,0.0,0.0,0.0,0.988,,,
34,0.0,0.022,0.0,0.0,0.0,0.958,0.002,0.018,
35,0.026,0.0,0.0,0.0,0.0,0.46,0.006,0.508,
36,0.004,0.014,0.0,0.0,0.0,0.034,0.948,,
37,0.002,0.01,0.0,0.0,0.0,0.96,0.014,0.014,
38,0.0,0.0,0.0,0.0,0.0,0.976,0.024,,
39,0.01,0.0,0.0,0.0,0.0,0.03,0.96,,
40,0.0,0.016,0.0,0.0,0.0,0.946,0.006,0.032,
41,0.008,0.008,0.0,0.0,0.0,0.978,0.006,,
42,0.002,0.002,0.0,0.0,0.0,0.012,0.984,,
43,0.002,0.018,0.0,0.0,0.0,0.032,0.948,,
44,0.0,0.0,0.0,0.0,0.0,0.278,0.722,,
45,0.0,0.0,0.0,0.0,0.0,0.018,0.982,,
46,0.022,0.0,0.0,0.0,0.0,0.658,0.32,,
47,0.016,0.018,0.0,0.0,0.0,0.31,0.656,,
48,0.016,0.016,0.0,0.0,0.0,0.016,0.952,,
49,0.0,0.026,0.0,0.0,0.0,0.586,0.388,,
50,0.008,0.0,0.002,0.0,0.0,0.95,0.04,0.0,
51,0.004,0.01,0.0,0.0,0.0,0.502,0.008,0.476,
52,0.0,0.01,0.0,0.0,0.0,0.382,0.608,,
53,0.012,0.01,0.0,0.0,0.0,0.976,0.002,,
54,0.012,0.006,0.0,0.0,0.0,0.966,0.016,,
55,0.006,0.004,0.0,0.0,0.0,0.958,0.03,0.002,
56,0.0,0.0,0.0,0.0,0.0,0.744,0.256,,
57,0.0,0.018,0.0,0.0,0.0,0.978,0.004,,
58,0.012,0.006,0.0,0.0,0.0,0.966,0.006,0.01,
59,0.004,0.018,0.0,0.0,0.0,0.962,0.016,,
60,0.012,0.002,0.0,0.0,0.0,0.974,0.01,0.002,
61,0.006,0.02,0.0,0.0,0.0,0.966,0.008,,
62,0.014,0.004,0.0,0.0,0.0,0.852,0.13,,
63,0.002,0.006,0.0,0.0,0.0,0.376,0.616,,
64,0.0,0.002,0.0,0.0,0.0,0.244,0.028,0.0,0.726
65,0.0,0.002,0.0,0.0,0.0,0.976,0.016,0.0,0.006
66,0.004,0.01,0.0,0.0,0.0,0.964,0.022,0.0,0.0
67,0.008,0.002,0.0,0.0,0.0,0.964,0.016,0.002,0.008
68,0.002,0.002,0.0,0.0,0.0,0.0,0.024,0.0,0.972
69,0.0,0.0,0.0,0.0,0.0,0.968,0.016,0.002,0.014
70,0.0,0.004,0.0,0.0,0.0,0.018,0.0,0.0,0.978
71,0.0,0.0,0.002,0.0,0.0,0.968,0.03,0.0,0.0
72,0.012,0.008,0.0,0.0,0.0,0.742,0.032,0.0,0.206
73,0.012,0.014,0.002,0.0,0.0,0.014,0.006,0.0,0.952
74,0.012,0.002,0.0,0.0,0.0,0.03,0.002,0.0,0.954
75,0.006,0.002,0.0,0.0,0.0,0.962,0.03,0.0,0.0
76,0.024,0.0,0.0,0.0,0.0,0.012,0.006,0.0,0.958
77,0.012,0.008,0.0,0.0,0.0,0.924,0.056,0.0,0.0
78,0.012,0.008,0.0,0.0,0.0,0.966,0.014,0.0,0.0
79,0.004,0.008,0.0,0.0,0.0,0.95,0.034,0.002,0.002
80,0.02,0.002,0.0,0.0,0.0,0.942,0.036,0.0,0.0
81,0.02,0.0,0.0,0.0,0.0,0.964,0.016,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.962,0.038,0.0,0.0
83,0.002,0.02,0.002,0.0,0.0,0.0,0.008,0.0,0.968
84,0.0,0.01,0.0,0.0,0.0,0.004,0.014,0.002,0.97
85,0.0,0.004,0.0,0.0,0.0,0.97,0.02,0.0,0.006
86,0.0,0.0,0.0,0.0,0.0,0.984,0.016,0.0,0.0
87,0.002,0.016,0.0,0.0,0.0,0.976,0.006,0.0,0.0
88,0.006,0.006,0.0,0.0,0.0,0.96,0.028,0.0,0.0
89,0.016,0.0,0.0,0.0,0.0,0.956,0.028,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.022,0.016,0.0,0.962
91,0.0,0.0,0.002,0.0,0.0,0.946,0.052,0.0,0.0
92,0.002,0.004,0.0,0.0,0.0,0.964,0.03,0.0,0.0
93,0.0,0.006,0.0,0.0,0.0,0.974,0.018,0.0,0.002
