,0,1,2,3,4,5,6,7,8
0,0.0,0.037,0.054,0.102,0.493,0.314,,,
1,0.022,0.039,0.084,0.09,0.765,,,,
2,0.112,0.059,0.485,0.344,,,,,
3,0.048,0.059,0.106,0.134,0.653,,,,
4,0.017,0.073,0.217,0.269,0.362,0.062,,,
5,0.03,0.025,0.062,0.124,0.759,,,,
6,0.072,0.095,0.653,0.18,,,,,
7,0.067,0.106,0.454,0.373,,,,,
8,0.021,0.061,0.062,0.405,0.356,0.095,,,
9,0.049,0.085,0.061,0.718,0.069,0.018,,,
10,0.045,0.079,0.801,0.04,0.035,,,,
11,0.079,0.038,0.452,0.258,0.173,,,,
12,0.032,0.103,0.093,0.103,0.669,,,,
13,0.011,0.033,0.295,0.386,0.25,0.025,,,
14,0.0,0.013,0.103,0.486,0.124,0.274,,,
15,0.002,0.091,0.084,0.736,0.061,0.026,,,
16,0.017,0.022,0.049,0.173,0.484,0.255,,,
17,0.03,0.291,0.599,0.068,0.004,0.008,,,
18,0.026,0.018,0.066,0.89,,,,,
19,0.13,0.025,0.198,0.643,0.004,,,,
20,0.02,0.87,0.023,0.037,0.05,,,,
21,0.002,0.07,0.127,0.457,0.344,,,,
22,0.072,0.073,0.279,0.524,0.028,0.024,,,
23,0.079,0.034,0.461,0.211,0.205,0.01,,,
24,0.039,0.059,0.812,0.053,0.037,,,,
25,0.019,0.07,0.11,0.032,0.741,0.028,,,
26,0.0,0.07,0.055,0.248,0.614,0.013,,,
27,0.016,0.036,0.828,0.098,0.017,0.005,,,
28,0.009,0.042,0.89,0.028,0.031,,,,
29,0.07,0.078,0.102,0.375,0.375,,,,
30,0.005,0.039,0.818,0.07,0.068,,,,
31,0.049,0.093,0.031,0.24,0.332,0.255,,,
32,0.024,0.042,0.088,0.737,0.109,,,,
33,0.003,0.067,0.187,0.05,0.396,0.297,,,
34,0.008,0.466,0.031,0.045,0.081,0.079,0.287,0.003,
35,0.125,0.013,0.033,0.066,0.415,0.036,0.061,0.251,
36,0.034,0.054,0.066,0.078,0.101,0.393,0.274,,
37,0.005,0.027,0.175,0.496,0.16,0.109,0.026,0.002,
38,0.0,0.121,0.034,0.12,0.116,0.594,0.015,,
39,0.054,0.047,0.056,0.333,0.474,0.008,0.028,,
40,0.0,0.065,0.241,0.162,0.375,0.07,0.009,0.078,
41,0.066,0.139,0.032,0.098,0.036,0.601,0.028,,
42,0.017,0.05,0.028,0.117,0.061,0.043,0.684,,
43,0.002,0.072,0.101,0.109,0.077,0.144,0.495,,
44,0.0,0.009,0.061,0.028,0.088,0.415,0.399,,
45,0.0,0.079,0.106,0.194,0.05,0.197,0.374,,
46,0.111,0.0,0.046,0.067,0.088,0.225,0.463,,
47,0.058,0.031,0.078,0.084,0.096,0.336,0.317,,
48,0.052,0.04,0.056,0.099,0.636,0.068,0.049,,
49,0.006,0.115,0.096,0.103,0.385,0.21,0.085,,
50,0.048,0.021,0.115,0.041,0.361,0.039,0.371,0.004,
51,0.047,0.021,0.057,0.818,0.029,0.007,0.009,0.012,
52,0.016,0.062,0.073,0.117,0.244,0.478,0.01,,
53,0.089,0.25,0.006,0.079,0.003,0.567,0.006,,
54,0.037,0.077,0.013,0.128,0.088,0.629,0.028,,
55,0.036,0.009,0.097,0.03,0.128,0.114,0.573,0.013,
56,0.0,0.023,0.045,0.129,0.129,0.533,0.141,,
57,0.001,0.043,0.037,0.148,0.106,0.654,0.011,,
58,0.054,0.03,0.134,0.266,0.232,0.109,0.055,0.12,
59,0.039,0.075,0.04,0.129,0.123,0.348,0.246,,
60,0.063,0.003,0.086,0.095,0.046,0.529,0.169,0.009,
61,0.013,0.044,0.137,0.098,0.096,0.349,0.263,,
62,0.069,0.045,0.042,0.112,0.685,0.035,0.012,,
63,0.012,0.018,0.086,0.095,0.109,0.476,0.204,,
64,0.0,0.103,0.005,0.091,0.031,0.117,0.149,0.306,0.198
65,0.023,0.003,0.052,0.05,0.239,0.089,0.343,0.176,0.025
66,0.022,0.122,0.076,0.014,0.047,0.114,0.096,0.507,0.002
67,0.035,0.058,0.089,0.387,0.193,0.13,0.095,0.007,0.006
68,0.001,0.051,0.021,0.079,0.327,0.02,0.056,0.44,0.005
69,0.0,0.006,0.17,0.078,0.079,0.07,0.266,0.037,0.294
