,0,1,2,3,4,5,6,7,8
0,0.0,0.014,0.043,0.049,0.535,0.359,,,
1,0.009,0.019,0.039,0.053,0.88,,,,
2,0.048,0.034,0.525,0.393,,,,,
3,0.026,0.033,0.063,0.076,0.802,,,,
4,0.012,0.051,0.177,0.254,0.429,0.077,,,
5,0.009,0.027,0.033,0.073,0.858,,,,
6,0.037,0.049,0.693,0.221,,,,,
7,0.029,0.058,0.489,0.424,,,,,
8,0.009,0.028,0.03,0.492,0.385,0.056,,,
9,0.03,0.054,0.032,0.834,0.038,0.012,,,
10,0.024,0.024,0.911,0.024,0.017,,,,
11,0.039,0.026,0.461,0.248,0.226,,,,
12,0.012,0.064,0.059,0.068,0.797,,,,
13,0.006,0.017,0.264,0.386,0.31,0.017,,,
14,0.0,0.009,0.063,0.554,0.065,0.309,,,
15,0.001,0.047,0.049,0.851,0.034,0.018,,,
16,0.01,0.015,0.023,0.101,0.524,0.327,,,
17,0.026,0.316,0.623,0.031,0.001,0.003,,,
18,0.014,0.01,0.037,0.939,,,,,
19,0.06,0.014,0.113,0.811,0.002,,,,
20,0.014,0.928,0.007,0.019,0.032,,,,
21,0.003,0.036,0.063,0.452,0.446,,,,
22,0.037,0.037,0.279,0.627,0.008,0.012,,,
23,0.044,0.024,0.451,0.242,0.238,0.001,,,
24,0.014,0.03,0.903,0.031,0.022,,,,
25,0.016,0.04,0.064,0.018,0.842,0.02,,,
26,0.0,0.042,0.03,0.211,0.713,0.004,,,
27,0.013,0.026,0.888,0.056,0.014,0.003,,,
28,0.005,0.016,0.939,0.015,0.025,,,,
29,0.028,0.046,0.063,0.395,0.468,,,,
30,0.0,0.014,0.92,0.022,0.044,,,,
31,0.029,0.054,0.013,0.284,0.348,0.272,,,
32,0.013,0.019,0.067,0.805,0.096,,,,
33,0.002,0.024,0.109,0.048,0.428,0.389,,,
34,0.007,0.468,0.021,0.017,0.06,0.049,0.375,0.003,
35,0.069,0.012,0.019,0.037,0.447,0.03,0.036,0.35,
36,0.013,0.02,0.034,0.051,0.053,0.454,0.375,,
37,0.002,0.022,0.16,0.519,0.151,0.138,0.007,0.001,
38,0.0,0.051,0.025,0.067,0.074,0.776,0.007,,
39,0.025,0.045,0.025,0.346,0.541,0.001,0.017,,
40,0.0,0.045,0.245,0.134,0.433,0.041,0.007,0.095,
41,0.037,0.073,0.015,0.059,0.023,0.776,0.017,,
42,0.01,0.029,0.025,0.068,0.04,0.03,0.798,,
43,0.003,0.033,0.055,0.077,0.041,0.092,0.699,,
44,0.0,0.0,0.029,0.027,0.042,0.461,0.441,,
45,0.0,0.05,0.076,0.178,0.034,0.179,0.483,,
