,0,1,2,3,4,5,6,7,8
0,0.0,0.074,0.386,0.262,0.238,0.04,,,
1,0.0,0.0,0.114,0.442,0.444,,,,
2,0.0,0.158,0.362,0.48,,,,,
3,0.0,0.098,0.28,0.392,0.23,,,,
4,0.0,0.0,0.57,0.202,0.194,0.034,,,
5,0.0,0.268,0.388,0.208,0.136,,,,
6,0.0,0.288,0.474,0.238,,,,,
7,0.0,0.346,0.358,0.296,,,,,
8,0.0,0.15,0.064,0.254,0.278,0.254,,,
9,0.0,0.248,0.134,0.532,0.05,0.036,,,
10,0.0,0.404,0.326,0.066,0.204,,,,
11,0.0,0.196,0.34,0.286,0.178,,,,
12,0.0,0.118,0.27,0.288,0.324,,,,
13,0.0,0.134,0.268,0.332,0.18,0.086,,,
14,0.0,0.0,0.0,0.41,0.416,0.174,,,
15,0.0,0.386,0.332,0.252,0.01,0.02,,,
16,0.0,0.154,0.31,0.474,0.058,0.004,,,
17,0.0,0.352,0.402,0.22,0.0,0.026,,,
18,0.0,0.038,0.158,0.804,,,,,
19,0.0,0.436,0.432,0.094,0.038,,,,
20,0.0,0.47,0.252,0.158,0.12,,,,
21,0.0,0.276,0.466,0.218,0.04,,,,
22,0.0,0.384,0.304,0.268,0.018,0.026,,,
23,0.0,0.204,0.274,0.214,0.206,0.102,,,
24,0.0,0.244,0.552,0.156,0.048,,,,
25,0.0,0.0,0.062,0.072,0.66,0.206,,,
26,0.0,0.0,0.068,0.434,0.406,0.092,,,
27,0.0,0.0,0.748,0.13,0.094,0.028,,,
28,0.0,0.19,0.704,0.06,0.046,,,,
29,0.0,0.16,0.414,0.354,0.072,,,,
30,0.0,0.074,0.326,0.346,0.254,,,,
31,0.0,0.234,0.224,0.2,0.262,0.08,,,
32,0.0,0.056,0.408,0.436,0.1,,,,
33,0.0,0.106,0.442,0.376,0.072,0.004,,,
34,0.0,0.282,0.0,0.138,0.28,0.244,0.044,0.012,
35,0.0,0.0,0.082,0.252,0.3,0.152,0.168,0.046,
36,0.0,0.0,0.036,0.158,0.27,0.468,0.068,,
37,0.0,0.206,0.368,0.294,0.114,0.018,0.0,0.0,
38,0.0,0.0,0.092,0.174,0.464,0.202,0.068,,
39,0.0,0.0,0.322,0.17,0.35,0.06,0.098,,
40,0.0,0.232,0.332,0.232,0.14,0.044,0.0,0.02,
41,0.0,0.212,0.168,0.268,0.196,0.13,0.026,,
42,0.0,0.05,0.082,0.196,0.162,0.246,0.264,,
43,0.0,0.104,0.112,0.162,0.212,0.334,0.076,,
44,0.0,0.0,0.12,0.232,0.42,0.2,0.028,,
45,0.0,0.0,0.23,0.356,0.206,0.142,0.066,,
46,0.0,0.0,0.052,0.248,0.2,0.386,0.114,,
47,0.0,0.104,0.236,0.312,0.228,0.112,0.008,,
48,0.0,0.244,0.26,0.234,0.242,0.002,0.018,,
49,0.0,0.2,0.336,0.274,0.152,0.036,0.002,,
50,0.0,0.072,0.196,0.178,0.286,0.176,0.076,0.016,
51,0.0,0.182,0.106,0.29,0.176,0.078,0.116,0.052,
52,0.0,0.314,0.308,0.246,0.114,0.016,0.002,,
53,0.0,0.144,0.142,0.354,0.098,0.22,0.042,,
54,0.0,0.12,0.132,0.294,0.27,0.168,0.016,,
55,0.0,0.026,0.314,0.238,0.242,0.072,0.068,0.04,
56,0.0,0.0,0.196,0.448,0.274,0.072,0.01,,
57,0.0,0.076,0.366,0.23,0.268,0.052,0.008,,
58,0.0,0.102,0.196,0.23,0.204,0.232,0.02,0.016,
59,0.0,0.176,0.28,0.34,0.146,0.054,0.004,,
60,0.0,0.136,0.06,0.194,0.202,0.24,0.158,0.01,
61,0.0,0.15,0.086,0.098,0.384,0.262,0.02,,
62,0.0,0.034,0.072,0.182,0.278,0.324,0.11,,
63,0.0,0.126,0.272,0.344,0.182,0.066,0.01,,
64,0.0,0.0,0.108,0.218,0.25,0.206,0.134,0.074,0.01
65,0.0,0.0,0.042,0.154,0.134,0.272,0.204,0.17,0.024
66,0.0,0.088,0.118,0.124,0.186,0.238,0.176,0.068,0.002
67,0.0,0.068,0.362,0.134,0.186,0.126,0.09,0.028,0.006
68,0.0,0.018,0.044,0.264,0.238,0.13,0.134,0.144,0.028
69,0.0,0.0,0.046,0.158,0.132,0.292,0.264,0.08,0.028
70,0.0,0.224,0.272,0.184,0.112,0.074,0.09,0.04,0.004
71,0.0,0.0,0.196,0.2,0.28,0.22,0.1,0.0,0.004
72,0.0,0.13,0.226,0.216,0.186,0.12,0.094,0.028,0.0
73,0.0,0.186,0.322,0.116,0.118,0.128,0.13,0.0,0.0
74,0.0,0.202,0.254,0.114,0.064,0.128,0.17,0.06,0.008
75,0.0,0.0,0.168,0.282,0.28,0.148,0.094,0.02,0.008
76,0.0,0.0,0.094,0.318,0.246,0.164,0.136,0.026,0.016
77,0.0,0.2,0.162,0.316,0.172,0.106,0.042,0.0,0.002
78,0.0,0.0,0.014,0.21,0.19,0.398,0.116,0.04,0.032
79,0.0,0.184,0.266,0.126,0.06,0.076,0.186,0.06,0.042
