,0,1,2,3,4,5,6,7,8
0,0.0,0.012,0.002,0.0,0.0,0.986,,,
1,0.008,0.012,0.002,0.0,0.978,,,,
2,0.04,0.019,0.0,0.941,,,,,
3,0.026,0.012,0.0,0.0,0.962,,,,
4,0.002,0.04,0.002,0.0,0.0,0.956,,,
5,0.008,0.01,0.002,0.0,0.98,,,,
6,0.037,0.028,0.001,0.934,,,,,
7,0.035,0.008,0.002,0.955,,,,,
8,0.0,0.012,0.002,0.0,0.0,0.986,,,
9,0.012,0.054,0.002,0.0,0.0,0.932,,,
10,0.024,0.034,0.0,0.0,0.942,,,,
11,0.04,0.01,0.0,0.0,0.95,,,,
12,0.006,0.018,0.002,0.0,0.974,,,,
13,0.004,0.024,0.0,0.0,0.0,0.972,,,
14,0.0,0.0,0.0,0.0,0.0,1.0,,,
15,0.002,0.04,0.004,0.0,0.0,0.954,,,
16,0.012,0.044,0.002,0.0,0.0,0.942,,,
17,0.02,0.058,0.002,0.0,0.0,0.92,,,
18,0.01,0.011,0.0,0.979,,,,,
19,0.052,0.012,0.0,0.0,0.936,,,,
20,0.006,0.024,0.0,0.0,0.97,,,,
21,0.004,0.03,0.002,0.0,0.964,,,,
22,0.028,0.03,0.0,0.0,0.0,0.942,,,
23,0.032,0.048,0.002,0.0,0.0,0.918,,,
24,0.012,0.032,0.0,0.0,0.956,,,,
25,0.016,0.042,0.002,0.0,0.0,0.94,,,
26,0.0,0.002,0.002,0.0,0.0,0.996,,,
27,0.004,0.066,0.004,0.0,0.0,0.926,,,
28,0.006,0.042,0.002,0.0,0.95,,,,
29,0.046,0.028,0.002,0.0,0.924,,,,
30,0.0,0.03,0.002,0.0,0.968,,,,
31,0.032,0.024,0.002,0.0,0.0,0.942,,,
32,0.014,0.006,0.006,0.0,0.974,,,,
33,0.0,0.04,0.004,0.0,0.0,0.956,,,
34,0.0,0.026,0.002,0.0,0.0,0.898,0.032,0.042,
35,0.04,0.0,0.002,0.0,0.0,0.48,0.034,0.444,
36,0.014,0.034,0.002,0.0,0.0,0.064,0.886,,
37,0.004,0.03,0.002,0.0,0.0,0.87,0.058,0.036,
38,0.0,0.002,0.002,0.0,0.0,0.926,0.07,,
39,0.026,0.012,0.004,0.0,0.0,0.046,0.912,,
40,0.0,0.02,0.002,0.0,0.0,0.912,0.032,0.034,
41,0.044,0.032,0.002,0.0,0.0,0.898,0.024,,
42,0.008,0.01,0.0,0.0,0.0,0.036,0.946,,
43,0.0,0.038,0.002,0.0,0.0,0.07,0.89,,
44,0.0,0.0,0.004,0.0,0.0,0.296,0.7,,
45,0.0,0.0,0.0,0.0,0.0,0.068,0.932,,
46,0.042,0.0,0.0,0.0,0.0,0.586,0.372,,
47,0.022,0.026,0.006,0.0,0.0,0.346,0.6,,
48,0.012,0.038,0.0,0.0,0.0,0.046,0.904,,
49,0.004,0.042,0.0,0.0,0.0,0.558,0.396,,
50,0.02,0.008,0.002,0.0,0.0,0.876,0.094,0.0,
51,0.026,0.024,0.008,0.0,0.0,0.444,0.004,0.494,
52,0.01,0.022,0.002,0.0,0.0,0.346,0.62,,
53,0.038,0.03,0.0,0.0,0.0,0.922,0.01,,
54,0.022,0.008,0.004,0.0,0.0,0.93,0.036,,
55,0.01,0.006,0.008,0.0,0.0,0.894,0.074,0.008,
56,0.0,0.004,0.0,0.0,0.0,0.708,0.288,,
57,0.0,0.054,0.0,0.0,0.0,0.922,0.024,,
58,0.022,0.014,0.002,0.0,0.0,0.916,0.034,0.012,
59,0.026,0.054,0.004,0.0,0.0,0.894,0.022,,
60,0.034,0.006,0.002,0.0,0.0,0.926,0.022,0.01,
61,0.008,0.038,0.0,0.0,0.0,0.946,0.008,,
62,0.036,0.012,0.0,0.0,0.0,0.806,0.146,,
63,0.004,0.026,0.0,0.0,0.0,0.376,0.594,,
64,0.0,0.006,0.002,0.0,0.0,0.258,0.068,0.002,0.664
65,0.006,0.002,0.0,0.004,0.0,0.908,0.058,0.004,0.018
66,0.008,0.024,0.0,0.0,0.0,0.902,0.062,0.004,0.0
67,0.016,0.01,0.0,0.0,0.0,0.914,0.052,0.0,0.008
