,0,1,2,3,4,5,6,7,8
0,0.0,0.1,0.114,0.153,0.369,0.264,,,
1,0.002,0.02,0.157,0.246,0.575,,,,
2,0.036,0.21,0.533,0.221,,,,,
3,0.02,0.116,0.291,0.304,0.269,,,,
4,0.005,0.282,0.315,0.233,0.138,0.027,,,
5,0.005,0.041,0.12,0.253,0.581,,,,
6,0.035,0.241,0.599,0.125,,,,,
7,0.034,0.31,0.332,0.324,,,,,
8,0.006,0.069,0.05,0.354,0.318,0.203,,,
9,0.019,0.218,0.13,0.379,0.228,0.026,,,
10,0.047,0.306,0.38,0.2,0.067,,,,
11,0.028,0.056,0.329,0.357,0.23,,,,
12,0.02,0.282,0.152,0.184,0.362,,,,
13,0.006,0.123,0.357,0.3,0.174,0.04,,,
14,0.0,0.009,0.504,0.262,0.141,0.084,,,
15,0.0,0.116,0.219,0.208,0.389,0.068,,,
16,0.004,0.09,0.206,0.322,0.261,0.117,,,
17,0.006,0.129,0.621,0.185,0.029,0.03,,,
18,0.012,0.047,0.078,0.863,,,,,
19,0.049,0.171,0.483,0.241,0.056,,,,
20,0.006,0.704,0.163,0.101,0.026,,,,
21,0.001,0.18,0.332,0.323,0.164,,,,
22,0.064,0.227,0.384,0.288,0.021,0.016,,,
23,0.075,0.095,0.421,0.199,0.193,0.017,,,
24,0.003,0.125,0.64,0.219,0.013,,,,
25,0.008,0.071,0.266,0.153,0.415,0.087,,,
26,0.0,0.158,0.065,0.422,0.345,0.01,,,
27,0.015,0.166,0.653,0.126,0.033,0.007,,,
28,0.005,0.111,0.652,0.117,0.115,,,,
29,0.027,0.313,0.288,0.173,0.199,,,,
30,0.0,0.078,0.525,0.225,0.172,,,,
31,0.075,0.207,0.186,0.211,0.226,0.095,,,
32,0.001,0.022,0.147,0.643,0.187,,,,
33,0.0,0.301,0.359,0.151,0.121,0.068,,,
34,0.007,0.28,0.084,0.166,0.24,0.11,0.073,0.04,
35,0.084,0.002,0.051,0.276,0.188,0.1,0.14,0.159,
36,0.039,0.051,0.206,0.249,0.162,0.217,0.076,,
37,0.003,0.136,0.166,0.271,0.199,0.117,0.084,0.024,
38,0.0,0.144,0.045,0.314,0.263,0.19,0.044,,
39,0.079,0.088,0.071,0.269,0.234,0.095,0.164,,
40,0.0,0.188,0.221,0.231,0.194,0.096,0.035,0.035,
41,0.012,0.329,0.121,0.213,0.135,0.148,0.042,,
42,0.002,0.048,0.086,0.258,0.07,0.096,0.44,,
43,0.0,0.082,0.303,0.29,0.125,0.139,0.061,,
44,0.0,0.0,0.092,0.089,0.299,0.324,0.196,,
45,0.0,0.176,0.389,0.154,0.127,0.11,0.044,,
46,0.065,0.0,0.111,0.201,0.199,0.245,0.179,,
47,0.066,0.036,0.146,0.219,0.199,0.192,0.142,,
48,0.006,0.096,0.16,0.181,0.257,0.241,0.059,,
49,0.001,0.276,0.213,0.224,0.191,0.073,0.022,,
50,0.026,0.053,0.198,0.051,0.258,0.17,0.224,0.02,
51,0.023,0.13,0.117,0.5,0.108,0.05,0.045,0.027,
52,0.003,0.076,0.164,0.241,0.273,0.224,0.019,,
53,0.072,0.148,0.049,0.159,0.098,0.464,0.01,,
54,0.001,0.067,0.035,0.315,0.299,0.235,0.048,,
55,0.006,0.022,0.305,0.106,0.238,0.185,0.129,0.009,
56,0.0,0.013,0.134,0.332,0.191,0.244,0.086,,
57,0.0,0.013,0.117,0.39,0.292,0.143,0.045,,
58,0.035,0.158,0.171,0.294,0.167,0.086,0.063,0.026,
59,0.004,0.079,0.114,0.256,0.28,0.194,0.073,,
60,0.001,0.052,0.15,0.122,0.125,0.359,0.172,0.019,
61,0.009,0.229,0.353,0.176,0.11,0.111,0.012,,
62,0.01,0.122,0.104,0.388,0.307,0.067,0.002,,
63,0.001,0.059,0.212,0.202,0.201,0.243,0.082,,
64,0.0,0.272,0.036,0.115,0.08,0.074,0.164,0.172,0.087
65,0.0,0.002,0.126,0.188,0.254,0.217,0.148,0.045,0.02
66,0.001,0.296,0.13,0.041,0.062,0.14,0.129,0.193,0.008
67,0.041,0.172,0.309,0.148,0.163,0.097,0.055,0.011,0.004
68,0.0,0.124,0.05,0.249,0.278,0.093,0.122,0.076,0.008
69,0.0,0.0,0.16,0.209,0.154,0.187,0.178,0.057,0.055
70,0.0,0.082,0.191,0.127,0.121,0.138,0.12,0.097,0.124
71,0.0,0.0,0.042,0.326,0.377,0.129,0.118,0.002,0.006
72,0.072,0.365,0.007,0.108,0.137,0.117,0.125,0.056,0.013
73,0.002,0.329,0.54,0.004,0.022,0.017,0.057,0.005,0.024
74,0.114,0.011,0.171,0.048,0.019,0.213,0.139,0.137,0.148
75,0.052,0.025,0.097,0.193,0.297,0.109,0.12,0.052,0.055
76,0.05,0.183,0.029,0.083,0.167,0.054,0.181,0.177,0.076
77,0.065,0.281,0.165,0.071,0.185,0.171,0.061,0.0,0.001
78,0.067,0.124,0.053,0.279,0.152,0.243,0.056,0.025,0.001
79,0.001,0.25,0.362,0.073,0.054,0.11,0.098,0.045,0.007
80,0.004,0.093,0.134,0.154,0.288,0.169,0.126,0.028,0.004
81,0.078,0.0,0.057,0.19,0.424,0.146,0.041,0.046,0.018
82,0.0,0.102,0.067,0.411,0.143,0.141,0.11,0.022,0.004
83,0.001,0.273,0.52,0.018,0.036,0.02,0.067,0.02,0.045
84,0.0,0.127,0.479,0.22,0.052,0.009,0.064,0.007,0.042
85,0.002,0.027,0.157,0.19,0.19,0.247,0.135,0.036,0.016
86,0.0,0.014,0.284,0.081,0.121,0.194,0.144,0.101,0.061
87,0.006,0.051,0.335,0.079,0.195,0.074,0.155,0.071,0.034
88,0.003,0.253,0.252,0.18,0.07,0.189,0.045,0.006,0.002
89,0.01,0.032,0.014,0.087,0.098,0.243,0.327,0.149,0.04
90,0.0,0.0,0.019,0.297,0.208,0.219,0.097,0.1,0.06
91,0.0,0.002,0.035,0.107,0.443,0.138,0.121,0.123,0.031
92,0.0,0.014,0.067,0.326,0.415,0.087,0.048,0.029,0.014
93,0.002,0.314,0.062,0.131,0.124,0.114,0.154,0.097,0.002
