,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.224,0.0,0.776,,,
1,0.0,0.0,0.0,0.094,0.906,,,,
2,0.0,0.0,0.0,1.0,,,,,
3,0.0,0.0,0.0,0.274,0.726,,,,
4,0.0,0.0,0.0,0.892,0.0,0.108,,,
5,0.0,0.0,0.0,0.132,0.868,,,,
6,0.0,0.0,0.0,1.0,,,,,
7,0.0,0.0,0.0,1.0,,,,,
8,0.0,0.0,0.0,0.842,0.0,0.158,,,
9,0.0,0.0,0.0,0.992,0.0,0.008,,,
10,0.0,0.0,0.0,0.09,0.91,,,,
11,0.0,0.0,0.0,0.742,0.258,,,,
12,0.0,0.0,0.0,0.26,0.74,,,,
13,0.0,0.0,0.0,0.96,0.0,0.04,,,
14,0.0,0.0,0.0,0.894,0.0,0.106,,,
15,0.0,0.0,0.0,1.0,0.0,0.0,,,
16,0.0,0.0,0.0,0.914,0.0,0.086,,,
17,0.0,0.0,0.0,0.948,0.0,0.052,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.0,0.8,0.2,,,,
20,0.0,0.0,0.0,0.522,0.478,,,,
21,0.0,0.0,0.0,0.692,0.308,,,,
22,0.0,0.0,0.0,0.778,0.0,0.222,,,
23,0.0,0.0,0.0,0.966,0.0,0.034,,,
24,0.0,0.0,0.0,0.964,0.036,,,,
25,0.0,0.0,0.0,0.736,0.0,0.264,,,
26,0.0,0.0,0.0,0.994,0.0,0.006,,,
27,0.0,0.0,0.0,0.944,0.0,0.056,,,
28,0.0,0.0,0.0,0.41,0.59,,,,
29,0.0,0.0,0.0,0.354,0.646,,,,
30,0.0,0.0,0.0,0.286,0.714,,,,
31,0.0,0.0,0.0,0.906,0.0,0.094,,,
32,0.0,0.0,0.0,0.802,0.198,,,,
33,0.0,0.0,0.0,0.978,0.0,0.022,,,
34,0.0,0.0,0.0,0.416,0.0,0.0,0.174,0.41,
35,0.0,0.0,0.0,0.31,0.0,0.0,0.4,0.29,
