,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.378,0.0,0.458,0.164,,,
1,0.0,0.0,0.41,0.0,0.59,,,,
2,0.0,0.0,0.484,0.516,,,,,
3,0.0,0.0,0.414,0.0,0.586,,,,
4,0.0,0.0,0.81,0.0,0.122,0.068,,,
5,0.0,0.0,0.486,0.0,0.514,,,,
6,0.0,0.0,0.714,0.286,,,,,
7,0.0,0.0,0.576,0.424,,,,,
8,0.0,0.0,0.43,0.0,0.35,0.22,,,
9,0.0,0.0,0.844,0.0,0.132,0.024,,,
10,0.0,0.0,0.584,0.0,0.416,,,,
11,0.0,0.0,0.754,0.0,0.246,,,,
12,0.0,0.0,0.476,0.0,0.524,,,,
13,0.0,0.0,0.652,0.0,0.302,0.046,,,
14,0.0,0.0,0.436,0.0,0.358,0.206,,,
15,0.0,0.0,0.926,0.0,0.016,0.058,,,
16,0.0,0.0,0.784,0.0,0.198,0.018,,,
17,0.0,0.0,0.946,0.0,0.0,0.054,,,
18,0.0,0.0,0.102,0.898,,,,,
19,0.0,0.0,0.812,0.0,0.188,,,,
20,0.0,0.0,0.712,0.0,0.288,,,,
21,0.0,0.0,0.796,0.0,0.204,,,,
22,0.0,0.0,0.858,0.0,0.044,0.098,,,
23,0.0,0.0,0.664,0.0,0.274,0.062,,,
24,0.0,0.0,0.898,0.0,0.102,,,,
25,0.0,0.0,0.142,0.0,0.678,0.18,,,
26,0.0,0.0,0.088,0.0,0.806,0.106,,,
27,0.0,0.0,0.954,0.0,0.036,0.01,,,
28,0.0,0.0,0.918,0.0,0.082,,,,
29,0.0,0.0,0.768,0.0,0.232,,,,
30,0.0,0.0,0.738,0.0,0.262,,,,
31,0.0,0.0,0.376,0.0,0.508,0.116,,,
32,0.0,0.0,0.556,0.0,0.444,,,,
33,0.0,0.0,0.74,0.0,0.232,0.028,,,
34,0.0,0.0,0.0,0.0,0.926,0.0,0.036,0.038,
35,0.0,0.0,0.25,0.0,0.5,0.0,0.176,0.074,
36,0.0,0.0,0.048,0.0,0.824,0.0,0.128,,
37,0.0,0.0,0.538,0.0,0.44,0.0,0.0,0.022,
38,0.0,0.0,0.182,0.0,0.728,0.0,0.09,,
39,0.0,0.0,0.274,0.0,0.59,0.0,0.136,,
40,0.0,0.0,0.486,0.0,0.5,0.0,0.0,0.014,
41,0.0,0.0,0.496,0.0,0.49,0.0,0.014,,
42,0.0,0.0,0.162,0.0,0.432,0.0,0.406,,
43,0.0,0.0,0.094,0.0,0.776,0.0,0.13,,
44,0.0,0.0,0.104,0.0,0.742,0.0,0.154,,
45,0.0,0.0,0.404,0.0,0.508,0.0,0.088,,
46,0.0,0.0,0.132,0.0,0.7,0.0,0.168,,
47,0.0,0.0,0.364,0.0,0.474,0.0,0.162,,
48,0.0,0.0,0.438,0.0,0.474,0.0,0.088,,
49,0.0,0.0,0.524,0.0,0.468,0.0,0.008,,
50,0.0,0.0,0.258,0.0,0.57,0.0,0.134,0.038,
51,0.0,0.0,0.456,0.0,0.38,0.0,0.12,0.044,
52,0.0,0.0,0.444,0.0,0.536,0.0,0.02,,
53,0.0,0.0,0.574,0.0,0.402,0.0,0.024,,
54,0.0,0.0,0.332,0.0,0.62,0.0,0.048,,
55,0.0,0.0,0.516,0.0,0.338,0.0,0.116,0.03,
56,0.0,0.0,0.508,0.0,0.41,0.0,0.082,,
57,0.0,0.0,0.608,0.0,0.38,0.0,0.012,,
58,0.0,0.0,0.248,0.0,0.652,0.0,0.056,0.044,
59,0.0,0.0,0.396,0.0,0.588,0.0,0.016,,
60,0.0,0.0,0.08,0.0,0.576,0.0,0.318,0.026,
61,0.0,0.0,0.162,0.0,0.792,0.0,0.046,,
62,0.0,0.0,0.146,0.0,0.718,0.0,0.136,,
63,0.0,0.0,0.43,0.0,0.53,0.0,0.04,,
64,0.0,0.0,0.29,0.0,0.346,0.0,0.344,0.0,0.02
65,0.0,0.0,0.116,0.0,0.342,0.0,0.47,0.0,0.072
66,0.0,0.0,0.064,0.0,0.41,0.0,0.514,0.0,0.012
67,0.0,0.0,0.508,0.0,0.382,0.0,0.104,0.0,0.006
68,0.0,0.0,0.24,0.0,0.428,0.0,0.326,0.0,0.006
69,0.0,0.0,0.09,0.0,0.448,0.0,0.426,0.0,0.036
70,0.0,0.0,0.444,0.0,0.184,0.0,0.302,0.0,0.07
71,0.0,0.0,0.162,0.0,0.63,0.0,0.206,0.0,0.002
72,0.0,0.0,0.28,0.0,0.456,0.0,0.258,0.0,0.006
73,0.0,0.0,0.464,0.0,0.342,0.0,0.19,0.0,0.004
74,0.0,0.0,0.322,0.0,0.19,0.0,0.458,0.0,0.03
75,0.0,0.0,0.276,0.0,0.604,0.0,0.108,0.0,0.012
76,0.0,0.0,0.152,0.0,0.51,0.0,0.312,0.0,0.026
77,0.0,0.0,0.318,0.0,0.504,0.0,0.16,0.0,0.018
78,0.0,0.0,0.162,0.0,0.688,0.0,0.14,0.0,0.01
79,0.0,0.0,0.502,0.0,0.13,0.0,0.336,0.0,0.032
80,0.0,0.0,0.19,0.0,0.542,0.0,0.268,0.0,0.0
81,0.0,0.0,0.046,0.0,0.608,0.0,0.32,0.0,0.026
82,0.0,0.0,0.138,0.0,0.368,0.0,0.492,0.0,0.002
83,0.0,0.0,0.364,0.0,0.316,0.0,0.292,0.0,0.028
84,0.0,0.0,0.3,0.0,0.456,0.0,0.164,0.0,0.08
85,0.0,0.0,0.192,0.0,0.356,0.0,0.384,0.0,0.068
86,0.0,0.0,0.268,0.0,0.462,0.0,0.266,0.0,0.004
87,0.0,0.0,0.642,0.0,0.154,0.0,0.188,0.0,0.016
88,0.0,0.0,0.642,0.0,0.304,0.0,0.05,0.0,0.004
89,0.0,0.0,0.0,0.0,0.278,0.0,0.63,0.0,0.092
90,0.0,0.0,0.0,0.0,0.48,0.0,0.472,0.0,0.048
91,0.0,0.0,0.248,0.0,0.604,0.0,0.116,0.0,0.032
92,0.0,0.0,0.394,0.0,0.51,0.0,0.09,0.0,0.006
93,0.0,0.0,0.122,0.0,0.262,0.0,0.594,0.0,0.022
