,0,1,2,3,4,5,6,7,8
0,0.002,0.182,0.302,0.252,0.224,0.038,,,
1,0.098,0.17,0.302,0.28,0.15,,,,
2,0.59,0.138,0.257,0.015,,,,,
3,0.276,0.35,0.262,0.102,0.01,,,,
4,0.112,0.364,0.302,0.168,0.046,0.008,,,
5,0.134,0.25,0.33,0.21,0.076,,,,
6,0.424,0.322,0.236,0.018,,,,,
7,0.428,0.34,0.182,0.05,,,,,
8,0.054,0.338,0.29,0.222,0.072,0.024,,,
9,0.274,0.392,0.156,0.13,0.04,0.008,,,
10,0.322,0.462,0.126,0.082,0.008,,,,
11,0.416,0.136,0.268,0.146,0.034,,,,
12,0.144,0.54,0.206,0.094,0.016,,,,
13,0.056,0.174,0.292,0.246,0.148,0.084,,,
14,0.0,0.072,0.424,0.178,0.298,0.028,,,
15,0.002,0.382,0.346,0.172,0.086,0.012,,,
16,0.128,0.196,0.342,0.268,0.064,0.002,,,
17,0.198,0.202,0.404,0.142,0.042,0.012,,,
18,0.202,0.172,0.295,0.331,,,,,
19,0.678,0.16,0.116,0.036,0.01,,,,
20,0.104,0.518,0.186,0.128,0.064,,,,
21,0.022,0.354,0.428,0.17,0.026,,,,
22,0.306,0.298,0.246,0.126,0.02,0.004,,,
23,0.464,0.146,0.208,0.102,0.072,0.008,,,
24,0.152,0.388,0.378,0.056,0.026,,,,
25,0.13,0.262,0.376,0.126,0.094,0.012,,,
26,0.0,0.422,0.254,0.242,0.068,0.014,,,
27,0.122,0.166,0.58,0.09,0.04,0.002,,,
28,0.054,0.182,0.514,0.148,0.102,,,,
29,0.364,0.31,0.184,0.126,0.016,,,,
30,0.016,0.344,0.37,0.164,0.106,,,,
31,0.252,0.372,0.078,0.128,0.126,0.044,,,
32,0.13,0.262,0.36,0.23,0.018,,,,
33,0.016,0.362,0.476,0.116,0.026,0.004,,,
34,0.07,0.31,0.11,0.235,0.155,0.085,0.035,0.0,
35,0.755,0.005,0.055,0.105,0.035,0.025,0.02,0.0,
36,0.18,0.25,0.275,0.18,0.075,0.035,0.005,,
37,0.055,0.3,0.25,0.195,0.145,0.03,0.025,0.0,
38,0.0,0.5,0.12,0.19,0.145,0.045,0.0,,
39,0.335,0.145,0.17,0.175,0.15,0.02,0.005,,
40,0.0,0.4,0.235,0.205,0.125,0.03,0.0,0.005,
41,0.405,0.41,0.075,0.045,0.06,0.0,0.005,,
42,0.15,0.29,0.195,0.23,0.065,0.045,0.025,,
43,0.02,0.365,0.4,0.145,0.05,0.02,0.0,,
44,0.0,0.025,0.215,0.29,0.295,0.135,0.04,,
45,0.0,0.485,0.365,0.1,0.03,0.02,0.0,,
46,0.63,0.0,0.145,0.12,0.065,0.02,0.02,,
47,0.38,0.15,0.25,0.135,0.05,0.03,0.005,,
48,0.24,0.325,0.225,0.105,0.09,0.015,0.0,,
49,0.035,0.385,0.345,0.185,0.05,0.0,0.0,,
50,0.255,0.12,0.35,0.115,0.04,0.05,0.065,0.005,
51,0.32,0.25,0.09,0.125,0.1,0.03,0.075,0.01,
52,0.145,0.42,0.215,0.16,0.055,0.005,0.0,,
53,0.525,0.175,0.08,0.145,0.0,0.075,0.0,,
54,0.275,0.125,0.2,0.31,0.06,0.025,0.005,,
55,0.215,0.18,0.255,0.135,0.135,0.055,0.025,0.0,
56,0.0,0.125,0.28,0.445,0.115,0.035,0.0,,
57,0.005,0.275,0.205,0.335,0.13,0.05,0.0,,
58,0.35,0.15,0.195,0.165,0.105,0.035,0.0,0.0,
59,0.175,0.31,0.21,0.215,0.085,0.005,0.0,,
60,0.46,0.09,0.115,0.095,0.105,0.1,0.03,0.005,
61,0.06,0.405,0.375,0.095,0.055,0.01,0.0,,
62,0.45,0.2,0.11,0.125,0.08,0.03,0.005,,
63,0.04,0.23,0.335,0.26,0.1,0.035,0.0,,
64,0.0,0.64,0.06,0.105,0.075,0.055,0.045,0.02,0.0
65,0.145,0.045,0.36,0.24,0.125,0.07,0.01,0.005,0.0
66,0.085,0.5,0.165,0.065,0.08,0.06,0.035,0.01,0.0
67,0.25,0.26,0.32,0.08,0.055,0.035,0.0,0.0,0.0
68,0.01,0.385,0.11,0.21,0.155,0.035,0.07,0.025,0.0
69,0.0,0.02,0.395,0.245,0.185,0.12,0.03,0.005,0.0
70,0.005,0.315,0.435,0.185,0.04,0.02,0.0,0.0,0.0
71,0.0,0.08,0.3,0.345,0.17,0.08,0.025,0.0,0.0
72,0.455,0.38,0.03,0.05,0.015,0.05,0.02,0.0,0.0
73,0.235,0.395,0.29,0.045,0.025,0.01,0.0,0.0,0.0
74,0.665,0.1,0.115,0.005,0.06,0.035,0.015,0.005,0.0
75,0.41,0.085,0.22,0.135,0.14,0.005,0.005,0.0,0.0
76,0.54,0.28,0.06,0.06,0.025,0.025,0.01,0.0,0.0
77,0.47,0.31,0.115,0.055,0.04,0.005,0.005,0.0,0.0
78,0.265,0.335,0.155,0.145,0.035,0.065,0.0,0.0,0.0
79,0.03,0.455,0.21,0.095,0.08,0.06,0.055,0.015,0.0
80,0.28,0.065,0.135,0.205,0.21,0.07,0.03,0.005,0.0
81,0.56,0.005,0.065,0.175,0.065,0.075,0.025,0.025,0.005
82,0.0,0.135,0.42,0.335,0.06,0.035,0.015,0.0,0.0
83,0.13,0.075,0.485,0.07,0.185,0.015,0.04,0.0,0.0
84,0.065,0.285,0.29,0.295,0.04,0.01,0.01,0.0,0.005
85,0.04,0.21,0.275,0.23,0.135,0.095,0.015,0.0,0.0
86,0.0,0.23,0.375,0.19,0.075,0.09,0.035,0.005,0.0
87,0.135,0.155,0.495,0.11,0.085,0.01,0.005,0.005,0.0
88,0.19,0.46,0.19,0.095,0.045,0.02,0.0,0.0,0.0
89,0.28,0.125,0.055,0.255,0.135,0.115,0.03,0.005,0.0
90,0.0,0.0,0.12,0.42,0.28,0.115,0.06,0.005,0.0
91,0.0,0.2,0.11,0.355,0.27,0.04,0.02,0.005,0.0
92,0.07,0.26,0.3,0.205,0.12,0.03,0.015,0.0,0.0
93,0.085,0.52,0.14,0.095,0.065,0.055,0.035,0.005,0.0
