,0,1,2,3,4,5,6,7,8
0,0.0,0.011,0.003,0.031,0.071,0.884,,,
1,0.02,0.012,0.001,0.067,0.9,,,,
2,0.07,0.036,0.006,0.888,,,,,
3,0.034,0.03,0.005,0.106,0.825,,,,
4,0.022,0.031,0.008,0.723,0.073,0.143,,,
5,0.027,0.017,0.006,0.125,0.825,,,,
6,0.074,0.042,0.004,0.88,,,,,
7,0.051,0.031,0.004,0.914,,,,,
8,0.013,0.02,0.001,0.797,0.105,0.064,,,
9,0.05,0.051,0.011,0.815,0.058,0.015,,,
10,0.048,0.063,0.002,0.104,0.783,,,,
11,0.044,0.038,0.009,0.642,0.267,,,,
12,0.018,0.035,0.002,0.08,0.865,,,,
13,0.018,0.018,0.01,0.822,0.111,0.021,,,
14,0.0,0.005,0.014,0.805,0.053,0.123,,,
15,0.001,0.073,0.015,0.791,0.071,0.049,,,
16,0.014,0.079,0.008,0.838,0.059,0.002,,,
17,0.039,0.087,0.019,0.764,0.068,0.023,,,
18,0.027,0.015,0.003,0.955,,,,,
19,0.1,0.042,0.002,0.842,0.014,,,,
20,0.023,0.062,0.0,0.43,0.485,,,,
21,0.003,0.037,0.011,0.541,0.408,,,,
22,0.055,0.039,0.005,0.864,0.001,0.036,,,
23,0.063,0.009,0.009,0.738,0.169,0.012,,,
24,0.031,0.088,0.009,0.825,0.047,,,,
25,0.013,0.004,0.008,0.635,0.156,0.184,,,
26,0.0,0.005,0.013,0.779,0.083,0.12,,,
27,0.022,0.103,0.014,0.825,0.031,0.005,,,
28,0.009,0.073,0.016,0.082,0.82,,,,
29,0.051,0.075,0.007,0.095,0.772,,,,
30,0.003,0.076,0.009,0.052,0.86,,,,
31,0.032,0.037,0.003,0.806,0.122,0.0,,,
32,0.027,0.028,0.008,0.66,0.277,,,,
33,0.002,0.041,0.014,0.848,0.064,0.031,,,
34,0.007,0.024,0.0,0.063,0.073,0.018,0.065,0.75,
35,0.099,0.0,0.004,0.054,0.017,0.005,0.057,0.764,
36,0.032,0.005,0.004,0.555,0.073,0.014,0.317,,
37,0.013,0.01,0.008,0.565,0.1,0.007,0.001,0.296,
38,0.0,0.012,0.004,0.806,0.147,0.015,0.016,,
39,0.029,0.015,0.005,0.866,0.08,0.004,0.001,,
40,0.0,0.018,0.004,0.036,0.137,0.011,0.046,0.748,
41,0.048,0.015,0.002,0.805,0.119,0.011,0.0,,
42,0.022,0.008,0.004,0.102,0.038,0.005,0.821,,
43,0.002,0.019,0.009,0.095,0.08,0.006,0.789,,
44,0.0,0.0,0.0,0.204,0.106,0.021,0.669,,
45,0.0,0.013,0.001,0.826,0.124,0.005,0.031,,
46,0.104,0.0,0.0,0.079,0.063,0.008,0.746,,
47,0.052,0.01,0.008,0.063,0.06,0.005,0.802,,
