,0,1,2,3,4,5,6,7,8
0,0.0,0.002,0.0,0.0,0.0,0.998,,,
1,0.004,0.006,0.0,0.0,0.99,,,,
2,0.012,0.002,0.0,0.986,,,,,
3,0.004,0.004,0.0,0.0,0.992,,,,
4,0.0,0.01,0.002,0.0,0.0,0.988,,,
5,0.0,0.0,0.0,0.0,1.0,,,,
6,0.008,0.007,0.0,0.985,,,,,
7,0.005,0.002,0.0,0.993,,,,,
8,0.0,0.002,0.0,0.0,0.0,0.998,,,
9,0.008,0.008,0.0,0.0,0.0,0.984,,,
10,0.006,0.004,0.0,0.0,0.99,,,,
11,0.006,0.006,0.0,0.0,0.988,,,,
12,0.008,0.008,0.0,0.0,0.984,,,,
13,0.002,0.004,0.0,0.0,0.0,0.994,,,
14,0.0,0.0,0.0,0.0,0.0,1.0,,,
15,0.0,0.016,0.0,0.0,0.0,0.984,,,
16,0.002,0.006,0.0,0.0,0.0,0.992,,,
17,0.006,0.016,0.0,0.0,0.0,0.978,,,
18,0.001,0.004,0.0,0.995,,,,,
19,0.016,0.002,0.0,0.0,0.982,,,,
20,0.002,0.004,0.0,0.0,0.994,,,,
21,0.0,0.002,0.0,0.0,0.998,,,,
22,0.012,0.01,0.0,0.0,0.0,0.978,,,
23,0.016,0.012,0.0,0.0,0.0,0.972,,,
24,0.002,0.006,0.0,0.0,0.992,,,,
25,0.004,0.018,0.0,0.0,0.0,0.978,,,
26,0.0,0.0,0.0,0.0,0.0,1.0,,,
27,0.004,0.026,0.002,0.0,0.0,0.968,,,
28,0.0,0.022,0.0,0.0,0.978,,,,
29,0.012,0.006,0.0,0.0,0.982,,,,
30,0.0,0.006,0.0,0.0,0.994,,,,
31,0.006,0.002,0.0,0.0,0.0,0.992,,,
32,0.0,0.002,0.0,0.0,0.998,,,,
33,0.0,0.014,0.0,0.0,0.0,0.986,,,
34,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.985,
35,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.995,
36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
37,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.985,
38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
39,0.0,0.005,0.0,0.0,0.0,0.0,0.995,,
40,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.995,
41,0.01,0.01,0.0,0.0,0.0,0.0,0.98,,
42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
43,0.0,0.01,0.0,0.0,0.0,0.0,0.99,,
44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
46,0.015,0.0,0.0,0.0,0.0,0.0,0.985,,
47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
48,0.005,0.005,0.0,0.0,0.0,0.0,0.99,,
49,0.0,0.005,0.0,0.0,0.0,0.0,0.995,,
50,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.995,
51,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.98,
52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
53,0.0,0.01,0.0,0.0,0.0,0.0,0.99,,
54,0.01,0.0,0.0,0.0,0.0,0.0,0.99,,
55,0.005,0.03,0.0,0.0,0.0,0.0,0.0,0.965,
56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
57,0.0,0.01,0.0,0.0,0.0,0.0,0.99,,
58,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,
59,0.005,0.015,0.0,0.0,0.0,0.0,0.98,,
60,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.99,
61,0.0,0.01,0.0,0.0,0.0,0.0,0.99,,
62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
63,0.0,0.01,0.0,0.0,0.0,0.0,0.99,,
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01
65,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.005
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005
67,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.71,0.28
68,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.985,0.0
69,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.01
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.985
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.975
72,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.165
73,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.01,0.96
74,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.035,0.95
75,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0
76,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.255,0.74
77,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.99
78,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.955,0.035
79,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.955,0.01
80,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.005
81,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.63,0.365
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02
83,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.02,0.965
84,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.99
85,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.32,0.675
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.18
87,0.005,0.015,0.0,0.0,0.0,0.0,0.0,0.605,0.375
88,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.985,0.0
89,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.025
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.69
91,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.985
92,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.97,0.01
93,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.01
