,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.082,0.0,0.594,0.324,,,
1,0.0,0.0,0.092,0.0,0.908,,,,
2,0.0,0.0,0.484,0.516,,,,,
3,0.0,0.0,0.066,0.0,0.934,,,,
4,0.0,0.0,0.7,0.0,0.196,0.104,,,
5,0.0,0.0,0.042,0.0,0.958,,,,
6,0.0,0.0,0.732,0.268,,,,,
7,0.0,0.0,0.502,0.498,,,,,
8,0.0,0.0,0.218,0.0,0.564,0.218,,,
9,0.0,0.0,0.522,0.0,0.474,0.004,,,
10,0.0,0.0,0.626,0.0,0.374,,,,
11,0.0,0.0,0.756,0.0,0.244,,,,
12,0.0,0.0,0.152,0.0,0.848,,,,
13,0.0,0.0,0.718,0.0,0.272,0.01,,,
14,0.0,0.0,0.544,0.0,0.102,0.354,,,
15,0.0,0.0,0.966,0.0,0.002,0.032,,,
16,0.0,0.0,0.208,0.0,0.594,0.198,,,
17,0.0,0.0,0.986,0.0,0.0,0.014,,,
18,0.0,0.0,0.004,0.996,,,,,
19,0.0,0.0,0.598,0.0,0.402,,,,
20,0.0,0.0,0.866,0.0,0.134,,,,
21,0.0,0.0,0.47,0.0,0.53,,,,
22,0.0,0.0,0.86,0.0,0.006,0.134,,,
23,0.0,0.0,0.742,0.0,0.236,0.022,,,
24,0.0,0.0,0.95,0.0,0.05,,,,
25,0.0,0.0,0.046,0.0,0.842,0.112,,,
26,0.0,0.0,0.0,0.0,0.968,0.032,,,
27,0.0,0.0,0.984,0.0,0.006,0.01,,,
28,0.0,0.0,0.908,0.0,0.092,,,,
29,0.0,0.0,0.366,0.0,0.634,,,,
30,0.0,0.0,0.788,0.0,0.212,,,,
31,0.0,0.0,0.306,0.0,0.528,0.166,,,
32,0.0,0.0,0.128,0.0,0.872,,,,
33,0.0,0.0,0.344,0.0,0.478,0.178,,,
34,0.0,0.0,0.0,0.0,0.87,0.0,0.01,0.12,
35,0.0,0.0,0.092,0.0,0.338,0.0,0.368,0.202,
36,0.0,0.0,0.0,0.0,0.708,0.0,0.292,,
37,0.0,0.0,0.278,0.0,0.582,0.0,0.0,0.14,
38,0.0,0.0,0.018,0.0,0.776,0.0,0.206,,
39,0.0,0.0,0.284,0.0,0.448,0.0,0.268,,
40,0.0,0.0,0.236,0.0,0.7,0.0,0.0,0.064,
41,0.0,0.0,0.256,0.0,0.686,0.0,0.058,,
42,0.0,0.0,0.014,0.0,0.204,0.0,0.782,,
43,0.0,0.0,0.014,0.0,0.542,0.0,0.444,,
44,0.0,0.0,0.002,0.0,0.334,0.0,0.664,,
45,0.0,0.0,0.092,0.0,0.882,0.0,0.026,,
46,0.0,0.0,0.008,0.0,0.574,0.0,0.418,,
47,0.0,0.0,0.094,0.0,0.374,0.0,0.532,,
48,0.0,0.0,0.194,0.0,0.52,0.0,0.286,,
49,0.0,0.0,0.126,0.0,0.862,0.0,0.012,,
