,0,1,2,3,4,5,6,7,8
0,0.0,0.047,0.026,0.01,0.129,0.788,,,
1,0.004,0.032,0.007,0.034,0.923,,,,
2,0.056,0.084,0.009,0.851,,,,,
3,0.001,0.073,0.015,0.041,0.87,,,,
4,0.0,0.049,0.02,0.694,0.105,0.132,,,
5,0.0,0.02,0.014,0.11,0.856,,,,
6,0.006,0.086,0.012,0.896,,,,,
7,0.021,0.065,0.012,0.902,,,,,
8,0.0,0.009,0.016,0.753,0.167,0.055,,,
9,0.014,0.138,0.012,0.746,0.09,0.0,,,
10,0.024,0.123,0.024,0.0,0.829,,,,
11,0.0,0.163,0.009,0.611,0.217,,,,
12,0.018,0.032,0.008,0.086,0.856,,,,
13,0.0,0.05,0.021,0.77,0.144,0.015,,,
14,0.0,0.0,0.028,0.763,0.056,0.153,,,
15,0.004,0.124,0.023,0.673,0.13,0.046,,,
16,0.003,0.129,0.024,0.796,0.046,0.002,,,
17,0.006,0.138,0.021,0.732,0.085,0.018,,,
18,0.0,0.015,0.002,0.983,,,,,
19,0.017,0.149,0.017,0.811,0.006,,,,
20,0.038,0.118,0.014,0.394,0.436,,,,
21,0.005,0.048,0.02,0.547,0.38,,,,
22,0.046,0.062,0.015,0.806,0.0,0.071,,,
23,0.026,0.005,0.018,0.681,0.27,0.0,,,
24,0.019,0.086,0.008,0.83,0.057,,,,
25,0.0,0.004,0.019,0.534,0.247,0.196,,,
26,0.0,0.005,0.021,0.73,0.105,0.139,,,
27,0.011,0.155,0.02,0.806,0.008,0.0,,,
28,0.01,0.142,0.018,0.086,0.744,,,,
29,0.031,0.082,0.017,0.092,0.778,,,,
30,0.001,0.142,0.028,0.077,0.752,,,,
31,0.014,0.1,0.021,0.737,0.123,0.005,,,
32,0.002,0.031,0.012,0.661,0.294,,,,
33,0.002,0.029,0.021,0.805,0.11,0.033,,,
34,0.004,0.019,0.019,0.008,0.183,0.036,0.115,0.616,
35,0.033,0.0,0.013,0.002,0.054,0.025,0.033,0.84,
36,0.008,0.002,0.006,0.485,0.149,0.032,0.318,,
37,0.006,0.017,0.016,0.55,0.123,0.025,0.002,0.261,
38,0.0,0.005,0.009,0.739,0.194,0.033,0.02,,
39,0.0,0.011,0.013,0.836,0.136,0.004,0.0,,
40,0.0,0.027,0.016,0.038,0.207,0.015,0.047,0.65,
41,0.057,0.015,0.011,0.736,0.164,0.017,0.0,,
42,0.002,0.017,0.006,0.127,0.038,0.006,0.804,,
43,0.0,0.007,0.014,0.069,0.057,0.02,0.833,,
44,0.0,0.001,0.002,0.215,0.108,0.025,0.649,,
45,0.0,0.005,0.014,0.737,0.172,0.017,0.055,,
46,0.073,0.0,0.001,0.072,0.097,0.019,0.738,,
47,0.0,0.059,0.014,0.063,0.121,0.007,0.736,,
48,0.045,0.067,0.01,0.684,0.193,0.0,0.001,,
49,0.0,0.079,0.016,0.681,0.127,0.003,0.094,,
50,0.025,0.027,0.008,0.359,0.215,0.022,0.344,0.0,
51,0.04,0.04,0.017,0.823,0.069,0.004,0.001,0.006,
52,0.028,0.024,0.008,0.709,0.189,0.009,0.033,,
53,0.036,0.065,0.004,0.789,0.087,0.019,0.0,,
54,0.011,0.036,0.009,0.398,0.186,0.011,0.349,,
55,0.021,0.025,0.011,0.003,0.243,0.034,0.663,0.0,
56,0.0,0.002,0.026,0.034,0.115,0.01,0.813,,
57,0.004,0.078,0.025,0.777,0.113,0.0,0.003,,
58,0.018,0.004,0.001,0.413,0.123,0.026,0.074,0.341,
59,0.007,0.017,0.016,0.076,0.164,0.015,0.705,,
60,0.012,0.01,0.0,0.052,0.14,0.043,0.697,0.046,
61,0.019,0.033,0.005,0.739,0.183,0.021,0.0,,
62,0.084,0.001,0.01,0.721,0.171,0.003,0.01,,
63,0.011,0.04,0.013,0.07,0.106,0.006,0.754,,
64,0.0,0.004,0.002,0.051,0.04,0.036,0.501,0.217,0.149
65,0.03,0.001,0.005,0.003,0.147,0.034,0.649,0.101,0.03
66,0.0,0.014,0.001,0.0,0.05,0.04,0.569,0.302,0.024
67,0.009,0.052,0.006,0.054,0.169,0.026,0.663,0.021,0.0
68,0.007,0.029,0.007,0.008,0.092,0.014,0.61,0.147,0.086
69,0.0,0.0,0.003,0.029,0.142,0.044,0.371,0.055,0.356
70,0.0,0.024,0.006,0.015,0.04,0.023,0.091,0.082,0.719
71,0.0,0.0,0.021,0.787,0.163,0.028,0.001,0.0,0.0
72,0.062,0.029,0.007,0.003,0.167,0.014,0.665,0.033,0.02
73,0.031,0.084,0.014,0.482,0.087,0.011,0.037,0.0,0.254
74,0.026,0.01,0.003,0.001,0.003,0.003,0.056,0.034,0.864
75,0.044,0.004,0.016,0.396,0.128,0.019,0.194,0.051,0.148
76,0.044,0.022,0.003,0.036,0.108,0.025,0.006,0.053,0.703
77,0.05,0.045,0.009,0.464,0.164,0.014,0.214,0.0,0.04
78,0.0,0.002,0.003,0.328,0.143,0.045,0.416,0.063,0.0
79,0.019,0.037,0.012,0.015,0.175,0.033,0.7,0.008,0.001
80,0.037,0.005,0.001,0.047,0.193,0.019,0.687,0.008,0.003
81,0.068,0.0,0.004,0.676,0.217,0.02,0.001,0.009,0.005
82,0.0,0.001,0.001,0.751,0.2,0.044,0.003,0.0,0.0
83,0.01,0.088,0.011,0.019,0.059,0.009,0.068,0.023,0.713
84,0.005,0.059,0.022,0.037,0.041,0.019,0.1,0.0,0.717
85,0.003,0.01,0.008,0.073,0.129,0.036,0.287,0.082,0.372
86,0.0,0.006,0.01,0.04,0.144,0.033,0.697,0.062,0.008
87,0.046,0.033,0.006,0.099,0.122,0.026,0.66,0.008,0.0
88,0.029,0.073,0.011,0.045,0.124,0.015,0.596,0.107,0.0
89,0.0,0.007,0.0,0.047,0.052,0.038,0.686,0.133,0.037
90,0.0,0.0,0.0,0.027,0.073,0.028,0.359,0.184,0.329
91,0.0,0.003,0.006,0.003,0.039,0.015,0.702,0.045,0.187
92,0.006,0.061,0.018,0.413,0.153,0.008,0.173,0.029,0.139
93,0.002,0.017,0.003,0.038,0.077,0.031,0.66,0.172,0.0
