,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.068,0.066,0.534,0.332,,,
1,0.0,0.0,0.008,0.064,0.928,,,,
2,0.0,0.034,0.46,0.506,,,,,
3,0.0,0.0,0.006,0.098,0.896,,,,
4,0.0,0.0,0.196,0.27,0.48,0.054,,,
5,0.0,0.0,0.01,0.118,0.872,,,,
6,0.0,0.038,0.692,0.27,,,,,
7,0.0,0.006,0.514,0.48,,,,,
8,0.0,0.03,0.006,0.392,0.348,0.224,,,
9,0.0,0.2,0.022,0.644,0.05,0.084,,,
10,0.0,0.238,0.512,0.006,0.244,,,,
11,0.0,0.01,0.476,0.258,0.256,,,,
12,0.0,0.034,0.112,0.156,0.698,,,,
13,0.0,0.104,0.224,0.392,0.238,0.042,,,
14,0.0,0.0,0.0,0.54,0.12,0.34,,,
15,0.0,0.008,0.144,0.788,0.0,0.06,,,
16,0.0,0.008,0.056,0.224,0.472,0.24,,,
17,0.0,0.39,0.518,0.078,0.0,0.014,,,
18,0.0,0.002,0.0,0.998,,,,,
19,0.0,0.218,0.154,0.572,0.056,,,,
20,0.0,0.958,0.004,0.014,0.024,,,,
21,0.0,0.008,0.152,0.468,0.372,,,,
22,0.0,0.086,0.26,0.492,0.016,0.146,,,
23,0.0,0.016,0.502,0.244,0.23,0.008,,,
24,0.0,0.076,0.802,0.116,0.006,,,,
25,0.0,0.0,0.038,0.032,0.856,0.074,,,
26,0.0,0.0,0.0,0.236,0.75,0.014,,,
27,0.0,0.0,0.93,0.038,0.028,0.004,,,
28,0.0,0.016,0.898,0.018,0.068,,,,
29,0.0,0.028,0.102,0.494,0.376,,,,
30,0.0,0.0,0.826,0.058,0.116,,,,
31,0.0,0.024,0.102,0.21,0.384,0.28,,,
32,0.0,0.0,0.01,0.824,0.166,,,,
33,0.0,0.0,0.108,0.298,0.426,0.168,,,
34,0.0,0.468,0.0,0.016,0.06,0.1,0.322,0.034,
35,0.0,0.0,0.0,0.102,0.32,0.024,0.348,0.206,
36,0.0,0.0,0.004,0.008,0.054,0.494,0.44,,
37,0.0,0.02,0.206,0.362,0.228,0.174,0.0,0.01,
38,0.0,0.0,0.024,0.008,0.168,0.672,0.128,,
39,0.0,0.0,0.006,0.374,0.532,0.012,0.076,,
40,0.0,0.02,0.28,0.262,0.274,0.084,0.0,0.08,
41,0.0,0.052,0.002,0.156,0.064,0.712,0.014,,
42,0.0,0.0,0.002,0.03,0.032,0.078,0.858,,
43,0.0,0.002,0.0,0.086,0.002,0.202,0.708,,
44,0.0,0.0,0.014,0.026,0.102,0.478,0.38,,
45,0.0,0.0,0.018,0.238,0.144,0.214,0.386,,
46,0.0,0.0,0.0,0.01,0.078,0.29,0.622,,
47,0.0,0.0,0.018,0.05,0.148,0.476,0.308,,
48,0.0,0.008,0.068,0.024,0.702,0.014,0.184,,
49,0.0,0.026,0.098,0.084,0.464,0.278,0.05,,
