,0,1,2,3,4,5,6,7,8
0,0.0,0.026,0.033,0.106,0.425,0.41,,,
1,0.001,0.005,0.064,0.086,0.844,,,,
2,0.027,0.157,0.451,0.365,,,,,
3,0.012,0.033,0.154,0.155,0.646,,,,
4,0.002,0.111,0.398,0.248,0.14,0.101,,,
5,0.002,0.019,0.037,0.124,0.818,,,,
6,0.019,0.158,0.596,0.227,,,,,
7,0.018,0.075,0.39,0.517,,,,,
8,0.006,0.036,0.027,0.319,0.484,0.128,,,
9,0.014,0.119,0.054,0.35,0.431,0.032,,,
10,0.02,0.219,0.604,0.096,0.061,,,,
11,0.025,0.025,0.467,0.251,0.232,,,,
12,0.016,0.057,0.09,0.103,0.734,,,,
13,0.002,0.045,0.443,0.306,0.18,0.024,,,
14,0.0,0.0,0.344,0.354,0.087,0.215,,,
15,0.0,0.034,0.42,0.343,0.169,0.034,,,
16,0.002,0.035,0.071,0.231,0.352,0.309,,,
17,0.003,0.143,0.635,0.2,0.014,0.005,,,
18,0.003,0.01,0.052,0.935,,,,,
19,0.018,0.116,0.401,0.24,0.225,,,,
20,0.004,0.389,0.457,0.134,0.016,,,,
21,0.0,0.055,0.269,0.311,0.365,,,,
22,0.039,0.115,0.559,0.271,0.006,0.01,,,
23,0.032,0.036,0.502,0.208,0.204,0.018,,,
24,0.001,0.077,0.717,0.202,0.003,,,,
25,0.008,0.017,0.123,0.236,0.549,0.067,,,
26,0.0,0.038,0.025,0.409,0.52,0.008,,,
27,0.013,0.182,0.729,0.052,0.017,0.007,,,
28,0.004,0.106,0.699,0.109,0.082,,,,
29,0.015,0.151,0.181,0.117,0.536,,,,
30,0.0,0.034,0.686,0.177,0.103,,,,
31,0.04,0.065,0.194,0.266,0.279,0.156,,,
32,0.001,0.004,0.04,0.474,0.481,,,,
33,0.0,0.145,0.184,0.176,0.244,0.251,,,
34,0.004,0.13,0.045,0.115,0.355,0.231,0.057,0.063,
35,0.052,0.002,0.029,0.143,0.178,0.108,0.155,0.333,
36,0.021,0.018,0.059,0.144,0.305,0.245,0.208,,
37,0.002,0.044,0.191,0.188,0.275,0.169,0.056,0.075,
38,0.0,0.031,0.013,0.293,0.44,0.194,0.029,,
39,0.043,0.036,0.018,0.196,0.091,0.092,0.524,,
40,0.0,0.04,0.174,0.131,0.42,0.168,0.036,0.031,
41,0.005,0.112,0.102,0.132,0.384,0.223,0.042,,
42,0.001,0.013,0.034,0.104,0.016,0.05,0.782,,
43,0.0,0.022,0.105,0.18,0.164,0.139,0.39,,
44,0.0,0.0,0.044,0.021,0.151,0.34,0.444,,
45,0.0,0.05,0.241,0.128,0.354,0.15,0.077,,
46,0.033,0.0,0.037,0.08,0.249,0.233,0.368,,
47,0.032,0.019,0.048,0.075,0.218,0.203,0.405,,
48,0.007,0.041,0.036,0.304,0.418,0.17,0.024,,
49,0.0,0.081,0.132,0.2,0.439,0.108,0.04,,
50,0.013,0.012,0.131,0.013,0.497,0.211,0.117,0.006,
51,0.015,0.044,0.411,0.404,0.038,0.049,0.022,0.017,
52,0.001,0.024,0.049,0.13,0.469,0.317,0.01,,
53,0.035,0.085,0.031,0.039,0.334,0.473,0.003,,
54,0.0,0.017,0.009,0.146,0.362,0.44,0.026,,
55,0.002,0.008,0.156,0.042,0.148,0.271,0.366,0.007,
56,0.0,0.009,0.057,0.133,0.128,0.295,0.378,,
57,0.0,0.007,0.129,0.193,0.494,0.154,0.023,,
58,0.02,0.089,0.067,0.172,0.27,0.15,0.078,0.154,
59,0.001,0.011,0.018,0.118,0.47,0.264,0.118,,
60,0.0,0.028,0.108,0.064,0.114,0.389,0.28,0.017,
61,0.005,0.09,0.186,0.1,0.367,0.213,0.039,,
62,0.005,0.031,0.028,0.347,0.539,0.045,0.005,,
63,0.0,0.01,0.119,0.144,0.312,0.257,0.158,,
64,0.0,0.069,0.008,0.075,0.031,0.085,0.291,0.328,0.113
65,0.001,0.001,0.034,0.083,0.225,0.288,0.283,0.05,0.035
66,0.003,0.099,0.081,0.03,0.034,0.136,0.291,0.286,0.04
67,0.023,0.109,0.141,0.136,0.325,0.13,0.124,0.007,0.005
68,0.0,0.038,0.011,0.108,0.34,0.168,0.191,0.113,0.031
69,0.0,0.0,0.04,0.114,0.086,0.224,0.191,0.065,0.28
70,0.0,0.027,0.074,0.031,0.095,0.087,0.091,0.116,0.479
71,0.0,0.003,0.019,0.267,0.418,0.149,0.142,0.0,0.002
72,0.04,0.088,0.002,0.098,0.15,0.18,0.299,0.116,0.027
73,0.003,0.249,0.289,0.014,0.007,0.028,0.117,0.019,0.274
74,0.059,0.003,0.067,0.01,0.002,0.116,0.094,0.119,0.53
75,0.027,0.003,0.046,0.134,0.263,0.12,0.097,0.066,0.244
76,0.025,0.052,0.011,0.053,0.076,0.042,0.133,0.169,0.439
77,0.027,0.077,0.137,0.099,0.319,0.273,0.067,0.0,0.001
78,0.035,0.023,0.013,0.233,0.296,0.273,0.103,0.019,0.005
79,0.0,0.115,0.456,0.041,0.048,0.13,0.175,0.032,0.003
80,0.001,0.043,0.089,0.058,0.319,0.246,0.228,0.013,0.003
81,0.027,0.0,0.017,0.238,0.472,0.18,0.032,0.019,0.015
82,0.0,0.02,0.024,0.368,0.114,0.156,0.305,0.011,0.002
83,0.0,0.213,0.503,0.007,0.021,0.022,0.052,0.022,0.16
84,0.001,0.164,0.141,0.124,0.076,0.011,0.12,0.006,0.357
85,0.001,0.006,0.073,0.096,0.169,0.241,0.237,0.069,0.108
86,0.0,0.004,0.347,0.02,0.048,0.272,0.197,0.064,0.048
87,0.001,0.068,0.172,0.039,0.141,0.095,0.272,0.186,0.026
88,0.003,0.103,0.138,0.098,0.057,0.292,0.275,0.02,0.014
89,0.002,0.008,0.002,0.019,0.02,0.13,0.438,0.329,0.052
90,0.0,0.0,0.014,0.122,0.113,0.153,0.234,0.139,0.225
91,0.0,0.001,0.008,0.057,0.224,0.203,0.33,0.149,0.028
92,0.0,0.005,0.035,0.235,0.473,0.123,0.087,0.032,0.01
93,0.0,0.09,0.044,0.071,0.04,0.154,0.345,0.254,0.002
