,0,1,2,3,4,5,6,7,8
0,0.0,0.003,0.01,0.032,0.653,0.302,,,
1,0.006,0.0,0.034,0.012,0.948,,,,
2,0.033,0.014,0.47,0.483,,,,,
3,0.015,0.001,0.031,0.017,0.936,,,,
4,0.005,0.011,0.653,0.047,0.188,0.096,,,
5,0.007,0.001,0.015,0.012,0.965,,,,
6,0.03,0.016,0.715,0.239,,,,,
7,0.016,0.004,0.546,0.434,,,,,
8,0.004,0.005,0.015,0.058,0.896,0.022,,,
9,0.022,0.01,0.02,0.053,0.888,0.007,,,
10,0.015,0.02,0.94,0.015,0.01,,,,
11,0.033,0.004,0.704,0.022,0.237,,,,
12,0.007,0.006,0.031,0.017,0.939,,,,
13,0.001,0.003,0.668,0.056,0.26,0.012,,,
14,0.0,0.0,0.555,0.074,0.013,0.358,,,
15,0.0,0.016,0.919,0.063,0.002,0.0,,,
16,0.002,0.006,0.002,0.028,0.548,0.414,,,
17,0.013,0.019,0.93,0.038,0.0,0.0,,,
18,0.012,0.003,0.018,0.967,,,,,
19,0.024,0.009,0.475,0.026,0.466,,,,
20,0.003,0.02,0.936,0.03,0.011,,,,
21,0.002,0.004,0.412,0.054,0.528,,,,
22,0.014,0.012,0.935,0.039,0.0,0.0,,,
23,0.03,0.003,0.698,0.034,0.234,0.001,,,
24,0.008,0.017,0.953,0.021,0.001,,,,
25,0.006,0.001,0.038,0.055,0.893,0.007,,,
26,0.0,0.0,0.011,0.084,0.905,0.0,,,
27,0.006,0.016,0.955,0.02,0.002,0.001,,,
28,0.003,0.027,0.947,0.016,0.007,,,,
29,0.017,0.014,0.035,0.019,0.915,,,,
30,0.002,0.007,0.954,0.023,0.014,,,,
31,0.017,0.003,0.239,0.058,0.459,0.224,,,
32,0.006,0.004,0.016,0.061,0.913,,,,
33,0.0,0.014,0.037,0.036,0.432,0.481,,,
34,0.006,0.012,0.014,0.01,0.876,0.076,0.003,0.003,
35,0.032,0.0,0.011,0.016,0.251,0.017,0.335,0.338,
36,0.008,0.003,0.015,0.016,0.604,0.051,0.303,,
37,0.001,0.0,0.282,0.024,0.43,0.046,0.001,0.216,
38,0.0,0.001,0.004,0.043,0.901,0.051,0.0,,
39,0.016,0.0,0.002,0.023,0.024,0.013,0.922,,
40,0.0,0.004,0.031,0.016,0.897,0.049,0.001,0.002,
41,0.016,0.001,0.016,0.033,0.892,0.036,0.006,,
42,0.009,0.001,0.032,0.009,0.0,0.002,0.947,,
43,0.002,0.002,0.026,0.02,0.197,0.012,0.741,,
44,0.0,0.0,0.013,0.006,0.017,0.075,0.889,,
45,0.0,0.0,0.053,0.021,0.876,0.026,0.024,,
46,0.02,0.0,0.003,0.003,0.368,0.033,0.573,,
47,0.016,0.005,0.022,0.013,0.338,0.032,0.574,,
48,0.013,0.002,0.012,0.055,0.891,0.027,0.0,,
49,0.0,0.008,0.026,0.034,0.898,0.03,0.004,,
50,0.01,0.0,0.046,0.004,0.9,0.038,0.001,0.001,
