,0,1,2,3,4,5,6,7,8
0,0.0,0.02,0.016,0.002,0.578,0.384,,,
1,0.006,0.018,0.006,0.002,0.968,,,,
2,0.081,0.032,0.005,0.882,,,,,
3,0.05,0.022,0.006,0.0,0.922,,,,
4,0.01,0.076,0.006,0.0,0.784,0.124,,,
5,0.024,0.02,0.01,0.0,0.946,,,,
6,0.072,0.072,0.002,0.854,,,,,
7,0.075,0.033,0.002,0.89,,,,,
8,0.014,0.014,0.004,0.0,0.854,0.114,,,
9,0.028,0.088,0.004,0.0,0.102,0.778,,,
10,0.036,0.074,0.0,0.0,0.89,,,,
11,0.066,0.038,0.01,0.0,0.886,,,,
12,0.022,0.034,0.002,0.002,0.94,,,,
13,0.014,0.05,0.018,0.0,0.84,0.078,,,
14,0.0,0.002,0.022,0.0,0.078,0.898,,,
15,0.0,0.088,0.016,0.0,0.072,0.824,,,
16,0.034,0.106,0.014,0.002,0.812,0.032,,,
17,0.016,0.12,0.016,0.0,0.0,0.848,,,
18,0.026,0.012,0.002,0.96,,,,,
19,0.13,0.018,0.002,0.0,0.85,,,,
20,0.022,0.074,0.008,0.0,0.896,,,,
21,0.002,0.054,0.012,0.0,0.932,,,,
22,0.074,0.04,0.006,0.0,0.056,0.824,,,
23,0.07,0.082,0.002,0.0,0.83,0.016,,,
24,0.02,0.078,0.01,0.0,0.892,,,,
25,0.022,0.08,0.008,0.002,0.774,0.114,,,
26,0.0,0.018,0.012,0.002,0.086,0.882,,,
27,0.018,0.108,0.018,0.0,0.854,0.002,,,
28,0.014,0.11,0.016,0.0,0.86,,,,
29,0.06,0.092,0.002,0.0,0.846,,,,
30,0.002,0.086,0.006,0.0,0.906,,,,
31,0.044,0.048,0.004,0.0,0.826,0.078,,,
32,0.03,0.02,0.016,0.0,0.934,,,,
33,0.002,0.092,0.014,0.0,0.454,0.438,,,
34,0.008,0.038,0.006,0.002,0.106,0.126,0.004,0.71,
35,0.09,0.0,0.002,0.0,0.422,0.036,0.006,0.444,
36,0.038,0.006,0.006,0.0,0.092,0.09,0.768,,
37,0.0,0.026,0.018,0.0,0.42,0.122,0.012,0.402,
38,0.0,0.01,0.006,0.002,0.814,0.168,0.0,,
39,0.048,0.024,0.014,0.004,0.83,0.058,0.022,,
40,0.0,0.032,0.014,0.002,0.784,0.114,0.008,0.046,
41,0.068,0.052,0.004,0.0,0.736,0.136,0.004,,
42,0.012,0.004,0.002,0.0,0.04,0.08,0.862,,
43,0.002,0.02,0.014,0.004,0.218,0.084,0.658,,
44,0.0,0.0,0.006,0.002,0.048,0.132,0.812,,
45,0.0,0.022,0.002,0.002,0.79,0.094,0.09,,
46,0.096,0.0,0.008,0.0,0.714,0.076,0.106,,
47,0.07,0.038,0.004,0.0,0.318,0.082,0.488,,
48,0.06,0.07,0.004,0.0,0.704,0.12,0.042,,
49,0.0,0.068,0.01,0.0,0.79,0.088,0.044,,
50,0.042,0.014,0.012,0.002,0.84,0.072,0.018,0.0,
51,0.04,0.06,0.008,0.0,0.304,0.068,0.012,0.508,
52,0.022,0.028,0.012,0.004,0.418,0.122,0.394,,
53,0.098,0.02,0.01,0.0,0.682,0.186,0.004,,
54,0.05,0.012,0.002,0.002,0.816,0.11,0.008,,
55,0.022,0.002,0.006,0.002,0.722,0.202,0.034,0.01,
56,0.0,0.0,0.008,0.0,0.088,0.154,0.75,,
57,0.0,0.066,0.008,0.004,0.798,0.048,0.076,,
58,0.046,0.022,0.012,0.002,0.512,0.05,0.002,0.354,
59,0.028,0.024,0.008,0.0,0.798,0.136,0.006,,
60,0.09,0.014,0.006,0.0,0.688,0.174,0.02,0.008,
61,0.02,0.044,0.008,0.0,0.772,0.126,0.03,,
62,0.048,0.014,0.004,0.002,0.836,0.062,0.034,,
63,0.002,0.018,0.004,0.002,0.636,0.102,0.236,,
64,0.0,0.016,0.006,0.0,0.304,0.082,0.02,0.002,0.57
65,0.032,0.002,0.006,0.0,0.772,0.128,0.024,0.004,0.032
66,0.016,0.036,0.002,0.0,0.474,0.176,0.014,0.002,0.28
67,0.032,0.036,0.014,0.0,0.796,0.076,0.008,0.0,0.038
68,0.0,0.04,0.002,0.0,0.78,0.082,0.022,0.002,0.072
69,0.0,0.0,0.006,0.0,0.232,0.142,0.01,0.002,0.608
70,0.0,0.048,0.006,0.0,0.088,0.026,0.004,0.0,0.828
71,0.0,0.0,0.01,0.002,0.794,0.162,0.032,0.0,0.0
72,0.076,0.016,0.0,0.0,0.82,0.062,0.018,0.0,0.008
73,0.03,0.086,0.008,0.0,0.0,0.034,0.016,0.0,0.826
74,0.086,0.004,0.0,0.0,0.0,0.056,0.006,0.0,0.848
75,0.056,0.004,0.01,0.0,0.326,0.1,0.014,0.0,0.49
76,0.092,0.022,0.0,0.0,0.07,0.074,0.016,0.002,0.724
77,0.064,0.048,0.002,0.0,0.468,0.104,0.01,0.0,0.304
78,0.038,0.014,0.012,0.0,0.758,0.174,0.002,0.002,0.0
79,0.012,0.046,0.004,0.0,0.77,0.146,0.022,0.0,0.0
80,0.04,0.028,0.01,0.002,0.758,0.094,0.02,0.002,0.046
81,0.094,0.0,0.006,0.0,0.832,0.022,0.012,0.0,0.034
82,0.0,0.008,0.006,0.004,0.79,0.168,0.024,0.0,0.0
83,0.024,0.04,0.01,0.002,0.086,0.056,0.018,0.0,0.764
84,0.01,0.05,0.014,0.002,0.068,0.022,0.008,0.0,0.826
85,0.008,0.02,0.004,0.002,0.45,0.12,0.01,0.0,0.386
86,0.0,0.004,0.006,0.0,0.808,0.176,0.004,0.002,0.0
87,0.018,0.054,0.012,0.002,0.134,0.08,0.012,0.0,0.688
88,0.024,0.034,0.008,0.0,0.788,0.118,0.008,0.0,0.02
89,0.042,0.0,0.002,0.0,0.722,0.202,0.016,0.006,0.01
90,0.0,0.0,0.0,0.0,0.76,0.088,0.008,0.004,0.14
91,0.0,0.002,0.008,0.0,0.106,0.118,0.03,0.004,0.732
92,0.016,0.02,0.01,0.004,0.84,0.102,0.008,0.0,0.0
93,0.01,0.024,0.006,0.0,0.75,0.19,0.02,0.0,0.0
