,0,1,2,3,4,5,6,7,8
0,0.0,0.116,0.363,0.245,0.245,0.031,,,
1,0.025,0.015,0.261,0.313,0.386,,,,
2,0.296,0.201,0.37,0.133,,,,,
3,0.016,0.062,0.224,0.441,0.257,,,,
4,0.0,0.286,0.464,0.162,0.078,0.01,,,
5,0.005,0.118,0.296,0.424,0.157,,,,
6,0.036,0.311,0.596,0.057,,,,,
7,0.088,0.251,0.551,0.11,,,,,
8,0.0,0.098,0.201,0.415,0.202,0.084,,,
9,0.072,0.416,0.153,0.301,0.058,0.0,,,
10,0.096,0.136,0.459,0.305,0.004,,,,
11,0.0,0.664,0.206,0.12,0.01,,,,
12,0.049,0.349,0.316,0.23,0.056,,,,
13,0.0,0.156,0.254,0.378,0.19,0.022,,,
14,0.0,0.043,0.375,0.34,0.232,0.01,,,
15,0.011,0.32,0.34,0.277,0.05,0.002,,,
16,0.019,0.088,0.353,0.394,0.143,0.003,,,
17,0.061,0.202,0.414,0.239,0.077,0.007,,,
18,0.001,0.087,0.277,0.635,,,,,
19,0.067,0.412,0.379,0.137,0.005,,,,
20,0.187,0.462,0.247,0.094,0.01,,,,
21,0.022,0.236,0.514,0.157,0.071,,,,
22,0.201,0.151,0.261,0.328,0.047,0.012,,,
23,0.125,0.198,0.174,0.35,0.145,0.008,,,
24,0.109,0.4,0.345,0.116,0.03,,,,
25,0.0,0.128,0.242,0.209,0.374,0.047,,,
26,0.0,0.115,0.079,0.467,0.327,0.012,,,
27,0.033,0.276,0.549,0.121,0.02,0.001,,,
28,0.053,0.373,0.524,0.049,0.001,,,,
29,0.141,0.272,0.399,0.176,0.012,,,,
30,0.01,0.114,0.544,0.301,0.031,,,,
31,0.089,0.117,0.341,0.274,0.142,0.037,,,
32,0.005,0.107,0.277,0.563,0.048,,,,
33,0.008,0.109,0.431,0.359,0.087,0.006,,,
34,0.04,0.171,0.021,0.411,0.296,0.056,0.005,0.0,
35,0.174,0.0,0.146,0.272,0.263,0.064,0.072,0.009,
36,0.025,0.032,0.204,0.265,0.24,0.219,0.015,,
37,0.02,0.099,0.226,0.395,0.194,0.057,0.005,0.004,
38,0.0,0.139,0.102,0.249,0.292,0.197,0.021,,
39,0.0,0.146,0.279,0.35,0.21,0.011,0.004,,
40,0.0,0.116,0.267,0.355,0.185,0.056,0.014,0.007,
41,0.302,0.2,0.247,0.099,0.125,0.026,0.001,,
42,0.008,0.129,0.145,0.244,0.141,0.13,0.203,,
43,0.012,0.205,0.195,0.199,0.133,0.242,0.014,,
44,0.0,0.023,0.154,0.285,0.355,0.158,0.025,,
45,0.0,0.164,0.348,0.259,0.13,0.069,0.03,,
46,0.345,0.0,0.102,0.159,0.143,0.208,0.043,,
47,0.0,0.179,0.347,0.302,0.141,0.03,0.001,,
48,0.215,0.142,0.132,0.273,0.213,0.025,0.0,,
49,0.0,0.243,0.43,0.241,0.082,0.004,0.0,,
50,0.12,0.2,0.265,0.175,0.147,0.069,0.023,0.001,
51,0.197,0.186,0.181,0.244,0.135,0.023,0.026,0.008,
52,0.221,0.279,0.199,0.18,0.106,0.012,0.003,,
53,0.284,0.438,0.082,0.163,0.007,0.025,0.001,,
54,0.086,0.072,0.259,0.312,0.161,0.095,0.015,,
55,0.08,0.121,0.338,0.173,0.182,0.076,0.03,0.0,
56,0.0,0.066,0.4,0.326,0.168,0.036,0.004,,
57,0.023,0.266,0.343,0.227,0.113,0.028,0.0,,
58,0.108,0.043,0.166,0.199,0.272,0.152,0.056,0.004,
59,0.032,0.237,0.207,0.274,0.207,0.042,0.001,,
60,0.054,0.048,0.091,0.148,0.268,0.226,0.146,0.019,
61,0.088,0.163,0.164,0.322,0.204,0.058,0.001,,
62,0.35,0.072,0.087,0.207,0.232,0.044,0.008,,
63,0.084,0.323,0.24,0.211,0.098,0.04,0.004,,
64,0.0,0.302,0.041,0.228,0.227,0.094,0.065,0.038,0.005
65,0.165,0.059,0.087,0.238,0.197,0.152,0.056,0.046,0.0
66,0.003,0.258,0.219,0.124,0.191,0.126,0.06,0.018,0.001
67,0.067,0.199,0.368,0.193,0.116,0.046,0.011,0.0,0.0
68,0.043,0.289,0.144,0.238,0.153,0.048,0.047,0.037,0.001
69,0.0,0.021,0.242,0.197,0.219,0.211,0.082,0.026,0.002
70,0.002,0.212,0.257,0.167,0.117,0.107,0.083,0.043,0.012
71,0.0,0.0,0.338,0.272,0.219,0.138,0.032,0.001,0.0
72,0.262,0.249,0.126,0.136,0.135,0.059,0.028,0.004,0.001
73,0.119,0.187,0.445,0.083,0.093,0.027,0.039,0.006,0.001
74,0.135,0.143,0.289,0.1,0.014,0.09,0.095,0.113,0.021
75,0.196,0.049,0.232,0.241,0.188,0.069,0.02,0.004,0.001
76,0.204,0.169,0.113,0.258,0.124,0.085,0.033,0.011,0.003
77,0.204,0.262,0.215,0.125,0.107,0.069,0.018,0.0,0.0
78,0.0,0.171,0.117,0.29,0.214,0.177,0.017,0.011,0.003
79,0.107,0.208,0.246,0.056,0.096,0.107,0.128,0.046,0.006
80,0.212,0.026,0.115,0.244,0.242,0.118,0.042,0.001,0.0
81,0.339,0.0,0.096,0.103,0.178,0.195,0.055,0.033,0.001
82,0.0,0.058,0.177,0.317,0.252,0.122,0.068,0.006,0.0
83,0.07,0.321,0.367,0.045,0.09,0.057,0.039,0.007,0.004
84,0.007,0.095,0.549,0.126,0.103,0.076,0.036,0.007,0.001
85,0.022,0.107,0.252,0.279,0.165,0.104,0.061,0.009,0.001
86,0.0,0.199,0.32,0.178,0.159,0.091,0.043,0.01,0.0
87,0.191,0.195,0.295,0.12,0.083,0.087,0.02,0.009,0.0
88,0.159,0.257,0.257,0.185,0.098,0.031,0.009,0.004,0.0
89,0.0,0.101,0.042,0.193,0.192,0.197,0.182,0.087,0.006
90,0.0,0.0,0.031,0.132,0.307,0.326,0.15,0.052,0.002
91,0.0,0.122,0.192,0.303,0.286,0.061,0.029,0.006,0.001
92,0.062,0.141,0.328,0.267,0.141,0.045,0.012,0.004,0.0
93,0.014,0.261,0.175,0.143,0.181,0.14,0.079,0.007,0.0
