,0,1,2,3,4,5,6,7,8
0,0.004,0.04,0.123,0.175,0.374,0.284,,,
1,0.056,0.031,0.174,0.169,0.57,,,,
2,0.276,0.093,0.412,0.219,,,,,
3,0.104,0.11,0.225,0.171,0.39,,,,
4,0.059,0.145,0.402,0.2,0.11,0.084,,,
5,0.068,0.069,0.147,0.183,0.533,,,,
6,0.21,0.16,0.487,0.143,,,,,
7,0.224,0.13,0.358,0.288,,,,,
8,0.038,0.088,0.141,0.29,0.348,0.095,,,
9,0.128,0.125,0.128,0.253,0.331,0.035,,,
10,0.133,0.265,0.447,0.094,0.061,,,,
11,0.193,0.058,0.455,0.163,0.131,,,,
12,0.071,0.161,0.153,0.151,0.464,,,,
13,0.041,0.064,0.338,0.3,0.197,0.06,,,
14,0.0,0.017,0.36,0.38,0.127,0.116,,,
15,0.002,0.174,0.405,0.311,0.089,0.019,,,
16,0.054,0.081,0.086,0.259,0.273,0.247,,,
17,0.087,0.146,0.536,0.211,0.016,0.004,,,
18,0.099,0.078,0.142,0.681,,,,,
19,0.356,0.073,0.335,0.093,0.143,,,,
20,0.065,0.236,0.387,0.195,0.117,,,,
21,0.005,0.113,0.35,0.292,0.24,,,,
22,0.185,0.115,0.464,0.22,0.002,0.014,,,
23,0.204,0.057,0.398,0.165,0.141,0.035,,,
24,0.085,0.171,0.597,0.137,0.01,,,,
25,0.069,0.071,0.225,0.175,0.393,0.067,,,
26,0.0,0.13,0.113,0.342,0.399,0.016,,,
27,0.054,0.12,0.665,0.11,0.035,0.016,,,
28,0.028,0.132,0.621,0.107,0.112,,,,
29,0.186,0.131,0.23,0.117,0.336,,,,
30,0.007,0.094,0.597,0.177,0.125,,,,
31,0.146,0.108,0.179,0.21,0.261,0.096,,,
32,0.065,0.077,0.19,0.353,0.315,,,,
33,0.002,0.153,0.256,0.24,0.218,0.131,,,
34,0.025,0.121,0.12,0.142,0.326,0.188,0.047,0.031,
35,0.356,0.003,0.09,0.104,0.138,0.081,0.103,0.125,
36,0.094,0.076,0.138,0.142,0.239,0.184,0.127,,
37,0.019,0.097,0.236,0.196,0.231,0.129,0.042,0.05,
38,0.0,0.115,0.062,0.311,0.334,0.162,0.016,,
39,0.168,0.052,0.054,0.15,0.128,0.111,0.337,,
40,0.0,0.097,0.182,0.152,0.342,0.153,0.029,0.045,
41,0.191,0.105,0.138,0.124,0.283,0.125,0.034,,
42,0.061,0.061,0.227,0.164,0.036,0.067,0.384,,
43,0.008,0.105,0.175,0.193,0.161,0.129,0.229,,
44,0.0,0.003,0.141,0.077,0.2,0.277,0.302,,
45,0.0,0.121,0.278,0.155,0.298,0.101,0.047,,
46,0.307,0.0,0.056,0.092,0.155,0.16,0.23,,
47,0.164,0.061,0.1,0.143,0.178,0.17,0.184,,
48,0.135,0.09,0.1,0.315,0.276,0.076,0.008,,
49,0.008,0.124,0.199,0.238,0.314,0.097,0.02,,
50,0.136,0.046,0.211,0.042,0.363,0.137,0.062,0.003,
51,0.135,0.1,0.398,0.233,0.036,0.047,0.029,0.022,
52,0.056,0.126,0.128,0.197,0.322,0.162,0.009,,
