,0,1,2,3,4,5,6,7,8
0,0.002,0.0,0.0,0.0,0.0,0.998,,,
1,0.002,0.006,0.0,0.0,0.992,,,,
2,0.016,0.004,0.0,0.98,,,,,
3,0.004,0.004,0.0,0.0,0.992,,,,
4,0.012,0.01,0.0,0.0,0.0,0.978,,,
5,0.008,0.004,0.0,0.0,0.988,,,,
6,0.008,0.005,0.001,0.986,,,,,
7,0.01,0.003,0.0,0.987,,,,,
8,0.0,0.006,0.0,0.0,0.0,0.994,,,
9,0.002,0.018,0.0,0.0,0.0,0.98,,,
10,0.004,0.012,0.0,0.0,0.984,,,,
11,0.01,0.006,0.0,0.0,0.984,,,,
12,0.002,0.002,0.0,0.0,0.996,,,,
13,0.0,0.006,0.002,0.0,0.0,0.992,,,
14,0.0,0.0,0.0,0.0,0.0,1.0,,,
15,0.0,0.008,0.0,0.0,0.0,0.992,,,
16,0.002,0.004,0.0,0.0,0.0,0.994,,,
17,0.008,0.006,0.0,0.0,0.0,0.986,,,
18,0.006,0.001,0.0,0.993,,,,,
19,0.01,0.006,0.0,0.0,0.984,,,,
20,0.002,0.002,0.0,0.0,0.996,,,,
21,0.002,0.004,0.0,0.0,0.994,,,,
22,0.01,0.006,0.0,0.0,0.0,0.984,,,
23,0.01,0.006,0.002,0.0,0.0,0.982,,,
24,0.0,0.008,0.0,0.0,0.992,,,,
25,0.002,0.012,0.0,0.0,0.0,0.986,,,
26,0.0,0.0,0.0,0.0,0.0,1.0,,,
27,0.0,0.018,0.0,0.0,0.0,0.982,,,
28,0.0,0.018,0.002,0.0,0.98,,,,
29,0.008,0.004,0.0,0.0,0.988,,,,
30,0.0,0.016,0.0,0.0,0.984,,,,
31,0.002,0.004,0.0,0.0,0.0,0.994,,,
32,0.002,0.006,0.0,0.0,0.992,,,,
33,0.0,0.014,0.002,0.0,0.0,0.984,,,
34,0.0,0.025,0.0,0.0,0.0,0.0,0.01,0.965,
35,0.025,0.0,0.0,0.0,0.0,0.0,0.605,0.37,
36,0.005,0.015,0.0,0.0,0.0,0.0,0.98,,
37,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.995,
38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
40,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.99,
41,0.01,0.0,0.0,0.0,0.0,0.0,0.99,,
42,0.01,0.0,0.0,0.0,0.0,0.0,0.99,,
43,0.005,0.0,0.0,0.0,0.0,0.0,0.995,,
44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
46,0.02,0.0,0.0,0.0,0.0,0.0,0.98,,
47,0.01,0.005,0.0,0.0,0.0,0.0,0.985,,
48,0.005,0.005,0.0,0.0,0.0,0.0,0.99,,
49,0.0,0.005,0.0,0.0,0.0,0.0,0.995,,
50,0.01,0.01,0.0,0.0,0.0,0.0,0.97,0.01,
51,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.98,
52,0.0,0.005,0.0,0.0,0.0,0.0,0.995,,
53,0.015,0.01,0.0,0.0,0.0,0.0,0.975,,
54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
55,0.0,0.02,0.0,0.0,0.0,0.0,0.98,0.0,
56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
57,0.0,0.015,0.0,0.0,0.0,0.0,0.985,,
58,0.01,0.0,0.0,0.0,0.0,0.0,0.985,0.005,
59,0.0,0.015,0.0,0.0,0.0,0.0,0.985,,
60,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,
61,0.0,0.015,0.0,0.0,0.0,0.0,0.985,,
62,0.015,0.005,0.0,0.0,0.0,0.0,0.98,,
63,0.005,0.01,0.0,0.0,0.0,0.0,0.985,,
64,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.015,0.51
65,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.025,0.965
66,0.0,0.01,0.0,0.0,0.0,0.0,0.97,0.02,0.0
67,0.005,0.005,0.0,0.0,0.0,0.0,0.01,0.02,0.96
68,0.0,0.0,0.0,0.0,0.0,0.0,0.885,0.015,0.1
69,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.005,0.515
70,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.985
71,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.025
72,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0
73,0.01,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.95
74,0.025,0.0,0.0,0.0,0.0,0.0,0.015,0.01,0.95
75,0.01,0.0,0.0,0.0,0.0,0.0,0.975,0.015,0.0
76,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98
77,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.01
78,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.0
79,0.0,0.01,0.0,0.0,0.0,0.0,0.755,0.02,0.215
80,0.005,0.005,0.0,0.0,0.0,0.0,0.98,0.01,0.0
81,0.015,0.0,0.0,0.0,0.0,0.0,0.965,0.015,0.005
82,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0
83,0.0,0.005,0.0,0.0,0.0,0.0,0.015,0.0,0.98
84,0.0,0.01,0.0,0.0,0.0,0.0,0.035,0.0,0.955
85,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.01,0.005
86,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.025,0.005
87,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02,0.38
88,0.005,0.0,0.0,0.0,0.0,0.0,0.98,0.015,0.0
89,0.005,0.0,0.0,0.0,0.0,0.0,0.965,0.03,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.015,0.62
91,0.0,0.005,0.0,0.0,0.0,0.0,0.985,0.0,0.01
92,0.0,0.015,0.0,0.0,0.0,0.0,0.97,0.015,0.0
93,0.005,0.005,0.0,0.0,0.0,0.0,0.96,0.03,0.0
