,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.018,0.0,0.698,0.284,,,
1,0.0,0.0,0.002,0.0,0.998,,,,
2,0.0,0.0,0.508,0.492,,,,,
3,0.0,0.0,0.01,0.0,0.99,,,,
4,0.0,0.0,0.686,0.0,0.208,0.106,,,
5,0.0,0.0,0.01,0.0,0.99,,,,
6,0.0,0.0,0.734,0.266,,,,,
7,0.0,0.0,0.458,0.542,,,,,
8,0.0,0.0,0.03,0.0,0.828,0.142,,,
9,0.0,0.0,0.074,0.0,0.926,0.0,,,
10,0.0,0.0,0.688,0.0,0.312,,,,
11,0.0,0.0,0.716,0.0,0.284,,,,
12,0.0,0.0,0.072,0.0,0.928,,,,
13,0.0,0.0,0.744,0.0,0.254,0.002,,,
14,0.0,0.0,0.612,0.0,0.014,0.374,,,
15,0.0,0.0,0.986,0.0,0.0,0.014,,,
16,0.0,0.0,0.012,0.0,0.624,0.364,,,
17,0.0,0.0,0.998,0.0,0.0,0.002,,,
18,0.0,0.0,0.0,1.0,,,,,
19,0.0,0.0,0.592,0.0,0.408,,,,
20,0.0,0.0,0.862,0.0,0.138,,,,
21,0.0,0.0,0.484,0.0,0.516,,,,
22,0.0,0.0,0.964,0.0,0.002,0.034,,,
23,0.0,0.0,0.742,0.0,0.258,0.0,,,
24,0.0,0.0,0.988,0.0,0.012,,,,
25,0.0,0.0,0.0,0.0,0.97,0.03,,,
26,0.0,0.0,0.0,0.0,1.0,0.0,,,
27,0.0,0.0,0.998,0.0,0.0,0.002,,,
28,0.0,0.0,0.95,0.0,0.05,,,,
29,0.0,0.0,0.116,0.0,0.884,,,,
30,0.0,0.0,0.974,0.0,0.026,,,,
31,0.0,0.0,0.272,0.0,0.512,0.216,,,
32,0.0,0.0,0.002,0.0,0.998,,,,
33,0.0,0.0,0.1,0.0,0.508,0.392,,,
34,0.0,0.0,0.0,0.0,0.936,0.0,0.002,0.062,
35,0.0,0.0,0.028,0.0,0.282,0.0,0.43,0.26,
36,0.0,0.0,0.0,0.0,0.632,0.0,0.368,,
37,0.0,0.0,0.268,0.0,0.542,0.0,0.0,0.19,
38,0.0,0.0,0.004,0.0,0.848,0.0,0.148,,
39,0.0,0.0,0.128,0.0,0.296,0.0,0.576,,
40,0.0,0.0,0.18,0.0,0.75,0.0,0.0,0.07,
41,0.0,0.0,0.122,0.0,0.844,0.0,0.034,,
42,0.0,0.0,0.0,0.0,0.228,0.0,0.772,,
43,0.0,0.0,0.0,0.0,0.33,0.0,0.67,,
