,0,1,2,3,4,5,6,7,8
0,0.001,0.005,0.042,0.056,0.578,0.318,,,
1,0.012,0.004,0.077,0.037,0.87,,,,
2,0.106,0.036,0.48,0.378,,,,,
3,0.02,0.011,0.086,0.044,0.839,,,,
4,0.017,0.037,0.561,0.118,0.182,0.085,,,
5,0.018,0.012,0.044,0.043,0.883,,,,
6,0.057,0.044,0.653,0.246,,,,,
7,0.058,0.03,0.473,0.439,,,,,
8,0.014,0.014,0.054,0.152,0.72,0.046,,,
9,0.042,0.022,0.049,0.136,0.732,0.019,,,
10,0.041,0.078,0.82,0.031,0.03,,,,
11,0.054,0.016,0.664,0.052,0.214,,,,
12,0.023,0.019,0.067,0.036,0.855,,,,
13,0.01,0.006,0.604,0.122,0.23,0.028,,,
14,0.0,0.004,0.489,0.167,0.026,0.314,,,
15,0.0,0.047,0.791,0.147,0.012,0.003,,,
16,0.012,0.016,0.006,0.09,0.492,0.384,,,
17,0.034,0.041,0.83,0.088,0.006,0.001,,,
18,0.023,0.016,0.048,0.913,,,,,
19,0.097,0.021,0.452,0.041,0.389,,,,
20,0.02,0.07,0.793,0.093,0.024,,,,
21,0.005,0.013,0.387,0.112,0.483,,,,
22,0.047,0.039,0.825,0.085,0.002,0.002,,,
23,0.066,0.014,0.635,0.101,0.179,0.005,,,
24,0.031,0.049,0.874,0.042,0.004,,,,
25,0.02,0.003,0.087,0.104,0.758,0.028,,,
26,0.0,0.014,0.044,0.165,0.776,0.001,,,
27,0.02,0.047,0.864,0.06,0.004,0.005,,,
28,0.007,0.04,0.879,0.05,0.024,,,,
29,0.058,0.041,0.1,0.042,0.759,,,,
30,0.001,0.012,0.878,0.063,0.046,,,,
31,0.03,0.018,0.242,0.117,0.408,0.185,,,
32,0.023,0.009,0.049,0.156,0.763,,,,
33,0.002,0.037,0.09,0.108,0.391,0.372,,,
34,0.009,0.029,0.051,0.032,0.735,0.129,0.006,0.009,
35,0.08,0.0,0.027,0.031,0.227,0.063,0.285,0.287,
36,0.028,0.01,0.043,0.041,0.473,0.116,0.289,,
37,0.005,0.016,0.232,0.06,0.415,0.114,0.013,0.145,
38,0.0,0.01,0.027,0.13,0.738,0.093,0.002,,
39,0.048,0.01,0.004,0.063,0.054,0.04,0.781,,
40,0.0,0.015,0.045,0.055,0.744,0.122,0.004,0.015,
41,0.058,0.019,0.055,0.07,0.679,0.104,0.015,,
42,0.019,0.004,0.077,0.026,0.005,0.014,0.855,,
43,0.003,0.02,0.052,0.055,0.182,0.059,0.629,,
44,0.0,0.001,0.036,0.013,0.054,0.176,0.72,,
45,0.0,0.007,0.115,0.074,0.7,0.067,0.037,,
46,0.078,0.0,0.022,0.004,0.334,0.068,0.494,,
47,0.043,0.015,0.035,0.034,0.338,0.1,0.435,,
48,0.047,0.012,0.027,0.147,0.714,0.05,0.003,,
49,0.006,0.022,0.078,0.096,0.715,0.058,0.025,,
50,0.035,0.008,0.084,0.017,0.735,0.096,0.022,0.003,
51,0.037,0.019,0.796,0.112,0.003,0.022,0.002,0.009,
52,0.02,0.029,0.053,0.067,0.708,0.117,0.006,,
53,0.077,0.014,0.006,0.023,0.666,0.21,0.004,,
54,0.032,0.011,0.012,0.038,0.649,0.255,0.003,,
55,0.031,0.003,0.091,0.016,0.054,0.126,0.676,0.003,
56,0.0,0.002,0.037,0.039,0.075,0.174,0.673,,
57,0.001,0.028,0.07,0.074,0.769,0.055,0.003,,
58,0.053,0.02,0.034,0.041,0.421,0.09,0.108,0.233,
59,0.015,0.009,0.012,0.064,0.732,0.136,0.032,,
60,0.059,0.005,0.056,0.018,0.203,0.17,0.478,0.011,
61,0.008,0.028,0.078,0.049,0.708,0.109,0.02,,
62,0.063,0.005,0.006,0.153,0.733,0.038,0.002,,
63,0.005,0.012,0.033,0.068,0.539,0.13,0.213,,
64,0.0,0.014,0.0,0.021,0.035,0.055,0.576,0.256,0.043
65,0.022,0.004,0.033,0.023,0.237,0.136,0.496,0.035,0.014
66,0.016,0.024,0.079,0.015,0.009,0.09,0.519,0.178,0.07
67,0.026,0.023,0.053,0.04,0.536,0.083,0.215,0.012,0.012
68,0.001,0.012,0.021,0.033,0.511,0.123,0.205,0.067,0.027
69,0.0,0.0,0.089,0.022,0.052,0.099,0.093,0.025,0.62
70,0.0,0.021,0.076,0.014,0.058,0.018,0.077,0.034,0.702
71,0.0,0.002,0.02,0.157,0.5,0.092,0.229,0.0,0.0
