,0,1,2,3,4,5,6,7,8
0,0.0,0.178,0.218,0.094,0.044,0.466,,,
1,0.006,0.042,0.128,0.106,0.718,,,,
2,0.201,0.194,0.165,0.44,,,,,
3,0.008,0.128,0.148,0.132,0.584,,,,
4,0.0,0.3,0.282,0.064,0.014,0.34,,,
5,0.0,0.118,0.156,0.122,0.604,,,,
6,0.023,0.285,0.299,0.393,,,,,
7,0.082,0.234,0.229,0.455,,,,,
8,0.0,0.14,0.16,0.136,0.038,0.526,,,
9,0.036,0.412,0.134,0.11,0.018,0.29,,,
10,0.082,0.252,0.266,0.082,0.318,,,,
11,0.0,0.59,0.094,0.036,0.28,,,,
12,0.054,0.224,0.182,0.048,0.492,,,,
13,0.0,0.234,0.208,0.148,0.06,0.35,,,
14,0.0,0.024,0.26,0.136,0.054,0.526,,,
15,0.016,0.314,0.256,0.1,0.0,0.314,,,
16,0.018,0.216,0.234,0.172,0.028,0.332,,,
17,0.042,0.274,0.24,0.096,0.024,0.324,,,
18,0.0,0.083,0.113,0.804,,,,,
19,0.064,0.45,0.17,0.046,0.27,,,,
20,0.15,0.372,0.106,0.022,0.35,,,,
21,0.02,0.198,0.272,0.066,0.444,,,,
22,0.162,0.148,0.144,0.116,0.016,0.414,,,
23,0.092,0.266,0.148,0.134,0.048,0.312,,,
24,0.068,0.328,0.144,0.038,0.422,,,,
25,0.0,0.214,0.188,0.126,0.076,0.396,,,
26,0.0,0.044,0.166,0.218,0.07,0.502,,,
27,0.022,0.402,0.278,0.04,0.008,0.25,,,
28,0.046,0.392,0.222,0.01,0.33,,,,
29,0.106,0.298,0.216,0.044,0.336,,,,
30,0.004,0.23,0.294,0.096,0.376,,,,
31,0.048,0.22,0.242,0.108,0.024,0.358,,,
32,0.012,0.094,0.194,0.168,0.532,,,,
33,0.002,0.162,0.316,0.084,0.016,0.42,,,
34,0.028,0.284,0.124,0.182,0.09,0.164,0.128,0.0,
35,0.13,0.0,0.144,0.142,0.076,0.048,0.202,0.258,
36,0.03,0.1,0.192,0.132,0.07,0.192,0.284,,
37,0.012,0.238,0.182,0.154,0.048,0.108,0.21,0.048,
38,0.0,0.062,0.142,0.12,0.074,0.36,0.242,,
39,0.0,0.126,0.212,0.148,0.046,0.096,0.372,,
40,0.0,0.146,0.182,0.148,0.038,0.244,0.136,0.106,
41,0.222,0.28,0.132,0.032,0.022,0.292,0.02,,
42,0.008,0.082,0.082,0.092,0.034,0.14,0.562,,
43,0.006,0.146,0.158,0.096,0.054,0.2,0.34,,
44,0.0,0.014,0.074,0.126,0.08,0.218,0.488,,
45,0.0,0.098,0.144,0.09,0.028,0.126,0.514,,
46,0.3,0.0,0.052,0.07,0.016,0.282,0.28,,
47,0.0,0.19,0.24,0.102,0.034,0.228,0.206,,
48,0.17,0.214,0.154,0.094,0.022,0.208,0.138,,
49,0.002,0.332,0.254,0.092,0.012,0.236,0.072,,
50,0.102,0.136,0.202,0.084,0.038,0.158,0.26,0.02,
51,0.19,0.236,0.152,0.088,0.03,0.146,0.02,0.138,
52,0.116,0.266,0.148,0.068,0.024,0.176,0.202,,
53,0.216,0.388,0.05,0.038,0.002,0.298,0.008,,
54,0.074,0.104,0.184,0.118,0.026,0.356,0.138,,
55,0.068,0.162,0.192,0.086,0.054,0.264,0.168,0.006,
56,0.0,0.042,0.238,0.094,0.024,0.288,0.314,,
57,0.014,0.32,0.216,0.076,0.032,0.314,0.028,,
58,0.072,0.062,0.178,0.112,0.078,0.218,0.208,0.072,
59,0.016,0.208,0.208,0.126,0.052,0.29,0.1,,
60,0.03,0.08,0.108,0.08,0.078,0.336,0.142,0.146,
61,0.076,0.274,0.162,0.126,0.036,0.294,0.032,,
62,0.306,0.118,0.088,0.1,0.042,0.262,0.084,,
63,0.056,0.306,0.122,0.068,0.022,0.178,0.248,,
64,0.0,0.164,0.052,0.084,0.044,0.148,0.168,0.172,0.168
65,0.118,0.028,0.062,0.104,0.066,0.204,0.224,0.15,0.044
66,0.0,0.16,0.12,0.07,0.048,0.242,0.11,0.25,0.0
67,0.056,0.17,0.19,0.064,0.03,0.232,0.234,0.022,0.002
68,0.028,0.226,0.118,0.082,0.036,0.012,0.172,0.148,0.178
69,0.0,0.006,0.114,0.12,0.076,0.296,0.18,0.142,0.066
70,0.008,0.16,0.152,0.07,0.032,0.048,0.166,0.126,0.238
71,0.0,0.0,0.258,0.136,0.07,0.268,0.262,0.002,0.004
72,0.212,0.146,0.108,0.07,0.038,0.124,0.204,0.062,0.036
73,0.092,0.262,0.184,0.054,0.034,0.112,0.082,0.036,0.144
74,0.116,0.086,0.128,0.052,0.012,0.028,0.12,0.174,0.284
75,0.136,0.048,0.174,0.126,0.04,0.322,0.126,0.028,0.0
76,0.136,0.126,0.09,0.102,0.034,0.078,0.032,0.162,0.24
77,0.15,0.184,0.162,0.058,0.032,0.096,0.318,0.0,0.0
78,0.0,0.21,0.118,0.138,0.048,0.324,0.092,0.064,0.006
79,0.082,0.146,0.16,0.058,0.048,0.198,0.176,0.102,0.03
80,0.152,0.02,0.136,0.082,0.076,0.252,0.254,0.018,0.01
81,0.274,0.0,0.088,0.078,0.066,0.33,0.056,0.094,0.014
82,0.0,0.028,0.098,0.136,0.08,0.286,0.248,0.122,0.002
83,0.058,0.252,0.234,0.032,0.032,0.018,0.122,0.032,0.22
84,0.01,0.106,0.304,0.072,0.044,0.02,0.19,0.082,0.172
85,0.014,0.102,0.16,0.12,0.054,0.258,0.158,0.08,0.054
86,0.0,0.12,0.164,0.094,0.058,0.288,0.226,0.046,0.004
87,0.176,0.206,0.15,0.062,0.01,0.21,0.172,0.014,0.0
88,0.118,0.308,0.13,0.092,0.012,0.172,0.152,0.016,0.0
89,0.0,0.048,0.03,0.08,0.074,0.182,0.364,0.182,0.04
90,0.0,0.0,0.012,0.062,0.118,0.126,0.164,0.21,0.308
91,0.0,0.07,0.19,0.13,0.064,0.12,0.368,0.042,0.016
92,0.038,0.182,0.232,0.106,0.028,0.248,0.142,0.024,0.0
93,0.008,0.182,0.1,0.092,0.042,0.232,0.26,0.082,0.002
