,0,1,2,3,4,5,6,7,8
0,0.0,0.014,0.009,0.026,0.558,0.393,,,
1,0.001,0.002,0.021,0.029,0.947,,,,
2,0.007,0.01,0.517,0.466,,,,,
3,0.0,0.012,0.043,0.083,0.862,,,,
4,0.001,0.044,0.171,0.255,0.448,0.081,,,
5,0.0,0.003,0.004,0.04,0.953,,,,
6,0.002,0.019,0.777,0.202,,,,,
7,0.003,0.055,0.458,0.484,,,,,
8,0.0,0.005,0.009,0.444,0.473,0.069,,,
9,0.004,0.02,0.018,0.897,0.045,0.016,,,
10,0.003,0.034,0.912,0.033,0.018,,,,
11,0.003,0.007,0.475,0.247,0.268,,,,
12,0.002,0.037,0.026,0.036,0.899,,,,
13,0.0,0.011,0.287,0.419,0.276,0.007,,,
14,0.0,0.002,0.064,0.548,0.04,0.346,,,
15,0.0,0.018,0.02,0.853,0.085,0.024,,,
16,0.0,0.002,0.024,0.091,0.559,0.324,,,
17,0.002,0.317,0.627,0.048,0.0,0.006,,,
18,0.001,0.0,0.016,0.983,,,,,
19,0.005,0.017,0.077,0.89,0.011,,,,
20,0.001,0.984,0.006,0.005,0.004,,,,
21,0.0,0.022,0.067,0.456,0.455,,,,
22,0.005,0.038,0.289,0.647,0.006,0.015,,,
23,0.009,0.01,0.48,0.245,0.253,0.003,,,
24,0.0,0.017,0.961,0.02,0.002,,,,
25,0.001,0.012,0.031,0.007,0.924,0.025,,,
26,0.0,0.024,0.008,0.204,0.763,0.001,,,
27,0.004,0.003,0.948,0.04,0.005,0.0,,,
28,0.001,0.004,0.967,0.005,0.023,,,,
29,0.006,0.036,0.063,0.402,0.493,,,,
30,0.0,0.003,0.934,0.03,0.033,,,,
31,0.008,0.044,0.02,0.275,0.356,0.297,,,
32,0.0,0.004,0.012,0.854,0.13,,,,
33,0.0,0.028,0.087,0.014,0.472,0.399,,,
34,0.001,0.466,0.011,0.006,0.044,0.035,0.437,0.0,
