,0,1,2,3,4,5,6,7,8
0,0.0,0.018,0.023,0.037,0.554,0.368,,,
1,0.001,0.002,0.039,0.063,0.895,,,,
2,0.007,0.021,0.558,0.414,,,,,
3,0.003,0.016,0.07,0.097,0.814,,,,
4,0.001,0.052,0.2,0.265,0.406,0.076,,,
5,0.0,0.006,0.013,0.05,0.931,,,,
6,0.003,0.033,0.754,0.21,,,,,
7,0.003,0.058,0.486,0.453,,,,,
8,0.002,0.018,0.004,0.45,0.452,0.074,,,
9,0.004,0.04,0.031,0.845,0.067,0.013,,,
10,0.008,0.028,0.911,0.029,0.024,,,,
11,0.009,0.012,0.491,0.223,0.265,,,,
12,0.008,0.077,0.043,0.042,0.83,,,,
13,0.001,0.009,0.28,0.433,0.27,0.007,,,
14,0.0,0.001,0.096,0.532,0.042,0.329,,,
15,0.0,0.025,0.027,0.814,0.106,0.028,,,
16,0.0,0.003,0.028,0.126,0.549,0.294,,,
17,0.002,0.316,0.629,0.044,0.001,0.008,,,
18,0.001,0.001,0.02,0.978,,,,,
19,0.004,0.031,0.113,0.842,0.01,,,,
20,0.0,0.976,0.013,0.005,0.006,,,,
21,0.0,0.033,0.077,0.481,0.409,,,,
22,0.007,0.052,0.282,0.611,0.022,0.026,,,
23,0.013,0.017,0.526,0.239,0.205,0.0,,,
24,0.001,0.023,0.929,0.041,0.006,,,,
25,0.001,0.015,0.047,0.008,0.905,0.024,,,
26,0.0,0.031,0.011,0.234,0.716,0.008,,,
27,0.002,0.006,0.93,0.053,0.007,0.002,,,
28,0.0,0.003,0.966,0.008,0.023,,,,
29,0.006,0.052,0.073,0.363,0.506,,,,
30,0.0,0.008,0.898,0.03,0.064,,,,
31,0.019,0.075,0.032,0.255,0.331,0.288,,,
32,0.0,0.005,0.018,0.853,0.124,,,,
33,0.0,0.048,0.109,0.023,0.439,0.381,,,
34,0.0,0.483,0.01,0.016,0.07,0.034,0.387,0.0,
35,0.005,0.0,0.005,0.038,0.433,0.019,0.077,0.423,
